OQ473815.1_orf323	4c672d2c792e7c801125e99b60dccff3	301	SUPERFAMILY	SSF50494	Trypsin-like serine proteases	124	297	9.31E-7	T	01-07-2023	IPR009003	Peptidase S1, PA clan
OQ473815.1_orf137	c4e8b8fc0a1ad671734c65d4d8684f47	337	PANTHER	PTHR46656	PUTATIVE-RELATED	206	291	7.7E-9	T	01-07-2023	-	-
OQ473815.1_orf137	c4e8b8fc0a1ad671734c65d4d8684f47	337	Gene3D	G3DSA:3.40.50.2000	Glycogen Phosphorylase B;	148	337	1.7E-12	T	01-07-2023	-	-
OQ473815.1_orf137	c4e8b8fc0a1ad671734c65d4d8684f47	337	SUPERFAMILY	SSF53756	UDP-Glycosyltransferase/glycogen phosphorylase	57	336	1.94E-17	T	01-07-2023	-	-
OQ473815.1_orf36	69f4170f81f0a5a3527c5a32e5843d45	627	Pfam	PF00270	DEAD/DEAH box helicase	22	168	2.8E-19	T	01-07-2023	IPR011545	DEAD/DEAH box helicase domain
OQ473815.1_orf36	69f4170f81f0a5a3527c5a32e5843d45	627	ProSiteProfiles	PS51192	Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	28	185	23.605738	T	01-07-2023	IPR014001	Helicase superfamily 1/2, ATP-binding domain
OQ473815.1_orf36	69f4170f81f0a5a3527c5a32e5843d45	627	SUPERFAMILY	SSF158702	Sec63 N-terminal domain-like	451	590	1.1E-15	T	01-07-2023	-	-
OQ473815.1_orf36	69f4170f81f0a5a3527c5a32e5843d45	627	Gene3D	G3DSA:3.40.50.300	-	4	188	2.1E-41	T	01-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
OQ473815.1_orf36	69f4170f81f0a5a3527c5a32e5843d45	627	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	30	341	4.71E-45	T	01-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
OQ473815.1_orf36	69f4170f81f0a5a3527c5a32e5843d45	627	PANTHER	PTHR47961	DNA POLYMERASE THETA, PUTATIVE (AFU_ORTHOLOGUE AFUA_1G05260)-RELATED	251	458	5.7E-78	T	01-07-2023	-	-
OQ473815.1_orf36	69f4170f81f0a5a3527c5a32e5843d45	627	SMART	SM00487	ultradead3	15	192	5.9E-20	T	01-07-2023	IPR014001	Helicase superfamily 1/2, ATP-binding domain
OQ473815.1_orf36	69f4170f81f0a5a3527c5a32e5843d45	627	Gene3D	G3DSA:3.40.50.300	-	225	364	7.5E-25	T	01-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
OQ473815.1_orf36	69f4170f81f0a5a3527c5a32e5843d45	627	SMART	SM00490	helicmild6	237	332	6.9E-11	T	01-07-2023	IPR001650	Helicase, C-terminal
OQ473815.1_orf36	69f4170f81f0a5a3527c5a32e5843d45	627	Pfam	PF00271	Helicase conserved C-terminal domain	221	330	6.0E-11	T	01-07-2023	IPR001650	Helicase, C-terminal
OQ473815.1_orf36	69f4170f81f0a5a3527c5a32e5843d45	627	ProSiteProfiles	PS51194	Superfamilies 1 and 2 helicase C-terminal domain profile.	210	368	12.142173	T	01-07-2023	IPR001650	Helicase, C-terminal
OQ473815.1_orf36	69f4170f81f0a5a3527c5a32e5843d45	627	Gene3D	G3DSA:1.10.3380.20	-	436	570	3.5E-12	T	01-07-2023	-	-
OQ473815.1_orf345	50a7d1813a51ba02b9eb4de1e2ac77c0	302	MobiDBLite	mobidb-lite	consensus disorder prediction	115	205	-	T	01-07-2023	-	-
OQ473815.1_orf345	50a7d1813a51ba02b9eb4de1e2ac77c0	302	MobiDBLite	mobidb-lite	consensus disorder prediction	162	192	-	T	01-07-2023	-	-
