locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000681.1_1_1												Hypothetical
QGNH01000681.1_1_2	K07260	K07260	COG1876		phrog_23582	VOG01970	VOG:VOG01970	247	1.1e-32	104.9		REFSEQ lysin A
QGNH01000681.1_1_3												Hypothetical
QGNH01000681.1_1_4						VOG19802	VOG:VOG19802	292	1.7e-13	39.5		REFSEQ minor tail protein
QGNH01000681.1_1_5					phrog_1887	VOG02574	VOG:VOG02574	376	2.4e-54	176.2		REFSEQ tail protein
QGNH01000681.1_1_6					phrog_16363	VOG01003	VOG:VOG01003	275	5.5e-28	89.0		REFSEQ minor tail protein
QGNH01000681.1_1_7												Hypothetical
QGNH01000681.1_1_8					phrog_3860	VOG10493	PHROG:phrog_3860	137	1.6e-14	45.2		tail assembly chaperone
QGNH01000681.1_1_9					phrog_3884	VOG02338	PHROG:phrog_3884	237	1.5e-29	94.3		major tail protein
QGNH01000681.1_1_10					phrog_2595	VOG10491	PHROG:phrog_2595	151	4.3e-25	79.4		head-tail connector protein
QGNH01000681.1_1_11					phrog_556	VOG00940	VOG:VOG00940	113	9e-17	52.8		REFSEQ minor head protein
QGNH01000681.1_1_12					phrog_3881		PHROG:phrog_3881	109	1.9e-22	70.9		head-tail connector protein
QGNH01000681.1_1_13												Hypothetical
QGNH01000681.1_1_14					phrog_1328	VOG02591	PHROG:phrog_1328	398	2.8e-93	304.7		major head protein
QGNH01000681.1_1_15												Hypothetical
QGNH01000681.1_1_16												Hypothetical
QGNH01000681.1_1_17					phrog_581	VOG02585	PHROG:phrog_581	400	7.6e-65	210.1		minor head protein
QGNH01000681.1_1_18					phrog_533	VOG00109	PHROG:phrog_533	556	2.7e-80	261.4		portal protein
QGNH01000681.1_1_19		K06909	COG1783		phrog_10250, phrog_979	VOG07294	COG:COG1783	451	1.4e-74	242.6		XtmB; 
QGNH01000681.1_1_20												Hypothetical
QGNH01000681.1_1_21												Hypothetical
QGNH01000681.1_2_1												Hypothetical
QGNH01000681.1_2_2					phrog_2864	VOG03756	VOG:VOG03756	77	1.6e-13	42.4		REFSEQ hypothetical protein
QGNH01000681.1_2_3												Hypothetical
QGNH01000681.1_2_4												Hypothetical
QGNH01000681.1_2_5												Hypothetical
QGNH01000681.1_2_6												Hypothetical
QGNH01000681.1_2_7					phrog_18133	VOG02180	VOG:VOG02180	75	1.1e-29	93.9		REFSEQ hypothetical protein
QGNH01000681.1_2_8												Hypothetical
QGNH01000681.1_2_9												Hypothetical
QGNH01000681.1_2_10												Hypothetical
QGNH01000681.1_2_11					phrog_1384	VOG04476	PHROG:phrog_1384	154	2.7e-35	113.5		Mom-like DNA modification protein
QGNH01000681.1_2_12												Hypothetical
QGNH01000681.1_2_13												Hypothetical
QGNH01000681.1_2_14					phrog_740		PHROG:phrog_740	103	8.6e-17	52.5		HNH endonuclease
QGNH01000681.1_2_15												Hypothetical
QGNH01000681.1_2_16	K00558	K00558	COG0270		phrog_116	VOG00281	VOG:VOG00281	576	9.6e-74	239.9		sp|P34877|MTSA_LACLC Type II methyltransferase M1.ScrFI
QGNH01000681.1_2_17												Hypothetical
QGNH01000681.1_2_18												Hypothetical
QGNH01000681.1_2_19												Hypothetical
QGNH01000681.1_2_20		K01160			phrog_34	VOG00400	VOG:VOG00400	133	7e-14	43.5		sp|P45911|YQAN_BACSU Uncharacterized protein YqaN
QGNH01000681.1_2_21												Hypothetical
QGNH01000681.1_2_22			COG5377		phrog_434	VOG01074	PHROG:phrog_434	326	3.7e-53	172.1		RecE-like recombination exonuclease
QGNH01000681.1_2_23												Hypothetical
QGNH01000681.1_2_24												Hypothetical
QGNH01000681.1_2_25												Hypothetical
