locus_tag	ftype	length_bp	gene	EC_number	COG	product
GGNBKJFH_00001	CDS	405				hypothetical protein
GGNBKJFH_00002	CDS	573	taw3	2.1.1.282	COG1590	tRNA(Phe) 7-((3-amino-3-carboxypropyl)-4-demethylwyosine(37)-N(4))-methyltransferase
GGNBKJFH_00003	CDS	1221	dnaG	2.7.7.-	COG0358	DNA primase DnaG
GGNBKJFH_00004	CDS	873				hypothetical protein
GGNBKJFH_00005	CDS	1413				hypothetical protein
GGNBKJFH_00006	CDS	480				hypothetical protein
GGNBKJFH_00007	CDS	924				hypothetical protein
GGNBKJFH_00008	CDS	216				hypothetical protein
GGNBKJFH_00009	CDS	1299				hypothetical protein
GGNBKJFH_00010	CDS	1386		2.7.2.4	COG0527	putative aspartokinase
GGNBKJFH_00011	CDS	210				hypothetical protein
GGNBKJFH_00012	CDS	1116				hypothetical protein
GGNBKJFH_00013	CDS	546				hypothetical protein
GGNBKJFH_00014	CDS	1857				hypothetical protein
GGNBKJFH_00015	CDS	390				hypothetical protein
GGNBKJFH_00016	CDS	201				hypothetical protein
GGNBKJFH_00017	CDS	471				hypothetical protein
GGNBKJFH_00018	CDS	1902	rnj	3.1.-.-		Ribonuclease J
GGNBKJFH_00019	CDS	633	psmB	3.4.25.1	COG0638	Proteasome subunit beta
GGNBKJFH_00020	CDS	1434	ppaC_1	3.6.1.1		manganese-dependent inorganic pyrophosphatase
GGNBKJFH_00021	CDS	387				hypothetical protein
GGNBKJFH_00022	CDS	393				hypothetical protein
GGNBKJFH_00023	CDS	714	purE	5.4.99.18		N5-carboxyaminoimidazole ribonucleotide mutase
GGNBKJFH_00024	CDS	3222	carB			Carbamoyl-phosphate synthase large chain
GGNBKJFH_00025	CDS	963				hypothetical protein
GGNBKJFH_00026	CDS	519				hypothetical protein
GGNBKJFH_00027	CDS	342				hypothetical protein
GGNBKJFH_00028	CDS	591	trmY	2.1.1.257	COG1901	tRNA (pseudouridine(54)-N(1))-methyltransferase
GGNBKJFH_00029	CDS	1068	LIAS	2.8.1.8		Lipoyl synthase, organellar chromatophore
GGNBKJFH_00030	CDS	1260				hypothetical protein
GGNBKJFH_00031	CDS	804				hypothetical protein
GGNBKJFH_00032	CDS	975				hypothetical protein
GGNBKJFH_00033	CDS	651	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
GGNBKJFH_00034	CDS	537	cobY	2.7.7.62	COG2266	Adenosylcobinamide-phosphate guanylyltransferase
GGNBKJFH_00035	CDS	1200	tgtA_1	2.4.2.48	COG0343	tRNA-guanine(15) transglycosylase
GGNBKJFH_00036	CDS	867				hypothetical protein
GGNBKJFH_00037	CDS	777		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
GGNBKJFH_00038	CDS	339				hypothetical protein
GGNBKJFH_00039	CDS	522				hypothetical protein
GGNBKJFH_00040	CDS	576				hypothetical protein
GGNBKJFH_00041	CDS	276				hypothetical protein
GGNBKJFH_00042	CDS	1284		3.4.21.-	COG1030	Membrane-bound protease
GGNBKJFH_00043	CDS	1473	actP_1			Cation/acetate symporter ActP
GGNBKJFH_00044	CDS	144				hypothetical protein
GGNBKJFH_00045	CDS	933				hypothetical protein
GGNBKJFH_00046	CDS	99				hypothetical protein
GGNBKJFH_00047	CDS	252				hypothetical protein
GGNBKJFH_00048	CDS	252				hypothetical protein
GGNBKJFH_00049	CDS	96				hypothetical protein
