locus_tag	ftype	length_bp	gene	EC_number	COG	product
DJLFIMNL_00001	CDS	312				hypothetical protein
DJLFIMNL_00002	CDS	1512				hypothetical protein
DJLFIMNL_00003	CDS	1326				hypothetical protein
DJLFIMNL_00004	CDS	756				hypothetical protein
DJLFIMNL_00005	CDS	555				hypothetical protein
DJLFIMNL_00006	CDS	948				hypothetical protein
DJLFIMNL_00007	CDS	462				hypothetical protein
DJLFIMNL_00008	CDS	348				hypothetical protein
DJLFIMNL_00009	CDS	273				hypothetical protein
DJLFIMNL_00010	CDS	372				hypothetical protein
DJLFIMNL_00011	CDS	624				hypothetical protein
DJLFIMNL_00012	CDS	297				hypothetical protein
DJLFIMNL_00013	CDS	288				hypothetical protein
DJLFIMNL_00014	CDS	2766				hypothetical protein
DJLFIMNL_00015	CDS	942				hypothetical protein
DJLFIMNL_00016	CDS	1158				hypothetical protein
DJLFIMNL_00017	CDS	819				hypothetical protein
DJLFIMNL_00018	CDS	270				hypothetical protein
DJLFIMNL_00019	CDS	789				hypothetical protein
DJLFIMNL_00020	CDS	582				hypothetical protein
DJLFIMNL_00021	CDS	273				hypothetical protein
DJLFIMNL_00022	CDS	396				hypothetical protein
DJLFIMNL_00023	CDS	300				hypothetical protein
DJLFIMNL_00024	CDS	381				hypothetical protein
DJLFIMNL_00025	CDS	285				hypothetical protein
DJLFIMNL_00026	CDS	321				hypothetical protein
DJLFIMNL_00027	CDS	1041				hypothetical protein
DJLFIMNL_00028	CDS	192				hypothetical protein
DJLFIMNL_00029	CDS	561				hypothetical protein
DJLFIMNL_00030	CDS	564				hypothetical protein
DJLFIMNL_00031	CDS	672				hypothetical protein
DJLFIMNL_00032	CDS	357				hypothetical protein
DJLFIMNL_00033	CDS	864				hypothetical protein
DJLFIMNL_00034	CDS	462				hypothetical protein
DJLFIMNL_00035	CDS	411				hypothetical protein
DJLFIMNL_00036	CDS	948				hypothetical protein
DJLFIMNL_00037	CDS	354				hypothetical protein
DJLFIMNL_00038	CDS	201				hypothetical protein
DJLFIMNL_00039	CDS	228				hypothetical protein
DJLFIMNL_00040	CDS	615				hypothetical protein
DJLFIMNL_00041	CDS	312				hypothetical protein
DJLFIMNL_00042	CDS	309				hypothetical protein
DJLFIMNL_00043	CDS	105				hypothetical protein
