	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000650.1_1	QGNH01000650.1	QGNH01000650.1	1	94	2223	-1	D			YP_009125673.1	YP_009125673.1 minor head protein and DNA pilot [Pseudomonas phage vB_PaeS_PAO1_Ab30]	False	0.26	62.0	1.547e-08	ADP-ribosyltransferase exoenzyme [PF03496.17]; Phage Mu protein F like protein [PF04233.17]				0	False	F
QGNH01000650.1_2	QGNH01000650.1	QGNH01000650.1	2	2223	2447	-1	E													0	False	F
QGNH01000650.1_3	QGNH01000650.1	QGNH01000650.1	3	2447	2647	-1	C	K07729	putative transcriptional regulator							Helix-turn-helix domain [PF12844.10]; Helix-turn-helix domain [PF13560.9]; Helix-turn-helix [PF01381.25]; Cro/C1-type HTH DNA-binding domain [PF13443.9]; Helix-turn-helix domain [PF13744.9]				0	False	F
QGNH01000650.1_4	QGNH01000650.1	QGNH01000650.1	4	2644	2907	-1	E													0	False	F
QGNH01000650.1_5	QGNH01000650.1	QGNH01000650.1	5	2889	3152	-1	E													0	False	F
QGNH01000650.1_6	QGNH01000650.1	QGNH01000650.1	6	3184	5682	-1	E			YP_009777892.1	YP_009777892.1 hypothetical protein HOQ55_gp13 [uncultured phage_MedDCM-OCT-S31-C1]	False	0.336	62.0	2.544e-08					0	False	F
QGNH01000650.1_7	QGNH01000650.1	QGNH01000650.1	7	5679	5999	-1	E													0	False	
QGNH01000650.1_8	QGNH01000650.1	QGNH01000650.1	8	5996	10579	-1	D			YP_004894417.1	YP_004894417.1 putative ATP-dependent RNA helicase [Megavirus chiliensis]	False	0.199	91.0	6.002e-17	SNF2-related domain [PF00176.26]; Type III restriction enzyme, res subunit [PF04851.18]; Helicase conserved C-terminal domain [PF00271.34]; P-loop containing NTP hydrolase pore-1 [PF13872.9]	VOG00107	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	
QGNH01000650.1_9	QGNH01000650.1	QGNH01000650.1	9	10783	11130	-1	E													0	False	
QGNH01000650.1_10	QGNH01000650.1	QGNH01000650.1	10	11227	13437	1	E													0	False	
QGNH01000650.1_11	QGNH01000650.1	QGNH01000650.1	11	13618	14469	-1	E													0	False	
QGNH01000650.1_12	QGNH01000650.1	QGNH01000650.1	12	14596	15222	-1	E													0	False	
QGNH01000650.1_13	QGNH01000650.1	QGNH01000650.1	13	15263	16966	-1	E													0	False	
QGNH01000650.1_14	QGNH01000650.1	QGNH01000650.1	14	16970	17179	-1	E													0	False	
QGNH01000650.1_15	QGNH01000650.1	QGNH01000650.1	15	17351	17578	-1	E													0	False	
QGNH01000650.1_16	QGNH01000650.1	QGNH01000650.1	16	17578	17790	-1	E													0	False	
QGNH01000650.1_17	QGNH01000650.1	QGNH01000650.1	17	17865	18371	-1	E													0	False	
QGNH01000650.1_18	QGNH01000650.1	QGNH01000650.1	18	18383	18742	-1	E													0	False	
QGNH01000650.1_19	QGNH01000650.1	QGNH01000650.1	19	18744	19172	-1	E			YP_002117568.1	YP_002117568.1 p009 [Rhizobium phage 16-3]	False	0.318	71.0	9.39e-14					0	False	
