	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000671.1_1	QGNH01000671.1	QGNH01000671.1	1	2	91	1	E																				0	False	F
QGNH01000671.1_2	QGNH01000671.1	QGNH01000671.1	2	296	601	-1	E																				0	False	F
QGNH01000671.1_3	QGNH01000671.1	QGNH01000671.1	3	883	1200	-1	E																				0	False	F
QGNH01000671.1_4	QGNH01000671.1	QGNH01000671.1	4	1200	1502	-1	E																				0	False	F
QGNH01000671.1_5	QGNH01000671.1	QGNH01000671.1	5	1499	1972	-1	E																				0	False	F
QGNH01000671.1_6	QGNH01000671.1	QGNH01000671.1	6	2008	8928	-1	D																Transglycosylase SLT domain [PF01464.23]				0	False	F
QGNH01000671.1_7	QGNH01000671.1	QGNH01000671.1	7	8928	10523	-1	E																				0	False	
QGNH01000671.1_8	QGNH01000671.1	QGNH01000671.1	8	10520	13900	-1	E																				0	False	
QGNH01000671.1_9	QGNH01000671.1	QGNH01000671.1	9	13903	14667	-1	E																				0	False	
QGNH01000671.1_10	QGNH01000671.1	QGNH01000671.1	10	14664	14846	-1	E																				0	False	
QGNH01000671.1_11	QGNH01000671.1	QGNH01000671.1	11	14843	15496	-1	E																				0	False	
QGNH01000671.1_12	QGNH01000671.1	QGNH01000671.1	12	15493	16185	-1	E																				0	False	
QGNH01000671.1_13	QGNH01000671.1	QGNH01000671.1	13	16182	16715	-1	E																				0	False	
QGNH01000671.1_14	QGNH01000671.1	QGNH01000671.1	14	16762	17340	-1	E																				0	False	
QGNH01000671.1_15	QGNH01000671.1	QGNH01000671.1	15	17353	17907	-1	E																				0	False	
QGNH01000671.1_16	QGNH01000671.1	QGNH01000671.1	16	18064	19278	-1	D																Family of unknown function (DUF5309) [PF17236.5]				0	False	
QGNH01000671.1_17	QGNH01000671.1	QGNH01000671.1	17	19285	20622	-1	E																				0	False	
QGNH01000671.1_18	QGNH01000671.1	QGNH01000671.1	18	20946	23363	-1	E			YP_009604369.1	YP_009604369.1 portal protein [Pseudomonas phage phiR18]	False	0.264	65.0	2.024e-09									VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xs;Xp;Xr;Xh	0	False	V
QGNH01000671.1_19	QGNH01000671.1	QGNH01000671.1	19	23363	24538	-1	E																				0	False	
QGNH01000671.1_20	QGNH01000671.1	QGNH01000671.1	20	24722	25330	-1	E																				0	False	
QGNH01000671.1_21	QGNH01000671.1	QGNH01000671.1	21	25323	25751	-1	E																				0	False	
QGNH01000671.1_22	QGNH01000671.1	QGNH01000671.1	22	25763	26113	-1	E																				0	False	
QGNH01000671.1_23	QGNH01000671.1	QGNH01000671.1	23	26188	26409	-1	E																				0	False	
QGNH01000671.1_24	QGNH01000671.1	QGNH01000671.1	24	26406	29168	-1	D			YP_010660971.1	YP_010660971.1 DarB-like antirestriction [Pseudomonas phage vB_PaeM_PS119XW]	False	0.311	199.0	2.213e-50	MER0277042	N09	MER0277042 - family N9 unassigned peptide lyases (Pedosphaera parvula) [N09.UPW]#N09#{peptidase unit: 492-830}~source EEF63349~	False	103.0	1.8060000000000003e-20	0.262	Homing endonuclease [PF05204.17]; LAGLIDADG-like domain [PF14528.9]	VOG04421	REFSEQ DarB-like antirestriction; Xu	Xu	0	False	PF
QGNH01000671.1_25	QGNH01000671.1	QGNH01000671.1	25	29161	29883	-1	E																				0	False	F
QGNH01000671.1_26	QGNH01000671.1	QGNH01000671.1	26	29914	30171	-1	E																				0	False	F
QGNH01000671.1_27	QGNH01000671.1	QGNH01000671.1	27	30264	30692	1	C	K03925	transcriptional regulator MraZ														MraZ protein, putative antitoxin-like [PF02381.21]				0	False	F
QGNH01000671.1_28	QGNH01000671.1	QGNH01000671.1	28	30927	31073	1	E																				0	False	F
QGNH01000671.1_29	QGNH01000671.1	QGNH01000671.1	29	32043	32300	-1	E																				0	False	F
QGNH01000671.1_30	QGNH01000671.1	QGNH01000671.1	30	32260	32418	-1	E																				0	False	F
