locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000551.1_1_1			COG4695		phrog_2662	VOG00344	PHROG:phrog_2662	498	3.2e-56	182.7		portal protein
QGNH01000551.1_1_2					phrog_30509	VOG30386	VOG:VOG30386	118	4.5e-10	30.7		REFSEQ collagen-like protein
QGNH01000551.1_1_3						VOG00613	VOG:VOG00613	95	1.5e-09	27.3		sp|P02466|CO1A2_RAT Collagen alpha-2(I) chain
QGNH01000551.1_1_4					phrog_6320	VOG01091	VOG:VOG01091	111	8.8e-10	30.3		sp|B4YNE6|V6_SPTNK Collagen-like protein V6
QGNH01000551.1_2_1		K06909	COG5323		phrog_979	VOG34480	COG:COG5323	440	1.2e-167	550.0		; 
QGNH01000551.1_2_2												Hypothetical
QGNH01000551.1_2_3	K07451	K07451	COG1403		phrog_144	VOG02469	PHROG:phrog_144	101	1e-20	65.9		HNH endonuclease
QGNH01000551.1_2_4					phrog_1123	VOG02548	VOG:VOG02548	148	2e-11	35.4		REFSEQ hypothetical protein
QGNH01000551.1_2_5												Hypothetical
QGNH01000551.1_2_6												Hypothetical
QGNH01000551.1_2_7												Hypothetical
QGNH01000551.1_2_8												Hypothetical
QGNH01000551.1_2_9					phrog_93	VOG00231	PHROG:phrog_93	102	1.1e-13	42.9		endonuclease
QGNH01000551.1_2_10		K22302			phrog_409	VOG00194	PHROG:phrog_409	56	5.9e-17	53.8		transcriptional regulator
QGNH01000551.1_2_11												Hypothetical
QGNH01000551.1_2_12												Hypothetical
QGNH01000551.1_2_13												Hypothetical
QGNH01000551.1_2_14												Hypothetical
QGNH01000551.1_2_15		K16898	COG2887		phrog_298	VOG00890	PHROG:phrog_298	224	5.2e-29	93.3		exonuclease
QGNH01000551.1_2_16					phrog_72	VOG00692	PHROG:phrog_72	105	8.2e-22	69.4		NinB/ Orf homologous recombination mediator
QGNH01000551.1_2_17												Hypothetical
QGNH01000551.1_2_18												Hypothetical
QGNH01000551.1_2_19												Hypothetical
QGNH01000551.1_2_20												Hypothetical
QGNH01000551.1_2_21						VOG02063	VOG:VOG02063	49	5.7e-09	27.4		REFSEQ hypothetical protein
QGNH01000551.1_2_22												Hypothetical
QGNH01000551.1_2_23	K12984	K02843, K12984	COG0859, COG1216		phrog_13126	VOG00251	VOG:VOG00251	745	3.6e-47	152.4		sp|Q5UQ09|YL193_MIMIV Uncharacterized glycosyltransferase L193
QGNH01000551.1_2_24												Hypothetical
QGNH01000551.1_2_25												Hypothetical
QGNH01000551.1_2_26												Hypothetical
QGNH01000551.1_2_27												Hypothetical
QGNH01000551.1_2_28												Hypothetical
QGNH01000551.1_2_29												Hypothetical
QGNH01000551.1_2_30												Hypothetical
QGNH01000551.1_2_31												Hypothetical
QGNH01000551.1_2_32					phrog_873	VOG01992	PHROG:phrog_873	140	9.5e-49	158.0		endolysin
QGNH01000551.1_2_33												Hypothetical
QGNH01000551.1_2_34												Hypothetical
QGNH01000551.1_2_35												Hypothetical
QGNH01000551.1_2_36					phrog_863	VOG01091	VOG:VOG01091	481	1.5e-11	36.2		sp|B4YNE6|V6_SPTNK Collagen-like protein V6
QGNH01000551.1_2_37					phrog_4271, phrog_4271	VOG02462, VOG02462	PHROG:phrog_4271	1194	1e-160	376.7		tail protein
QGNH01000551.1_2_38		K13695	COG0791		phrog_329		PHROG:phrog_329	72	8.8e-12	37.4		minor tail protein
QGNH01000551.1_2_39			COG5449, COG5449		phrog_778	VOG13489, VOG13489, VOG13489	PHROG:phrog_778	463	4.2e-45	139.6		tail assembly protein
QGNH01000551.1_2_40			COG5448		phrog_2913		COG:COG5448	197	1.2e-22	70.2		; 
QGNH01000551.1_2_41			COG5280		phrog_9570	VOG03921	PHROG:phrog_9570	878	7.9e-13	40.0		tail length tape measure protein
QGNH01000551.1_2_42												Hypothetical
QGNH01000551.1_2_43												Hypothetical
QGNH01000551.1_2_44												Hypothetical
QGNH01000551.1_2_45												Hypothetical
QGNH01000551.1_3_1					phrog_5	VOG00130	PHROG:phrog_5	172	1.7e-15	49.2		tail completion or Neck1 protein
QGNH01000551.1_3_2												Hypothetical
QGNH01000551.1_3_3					phrog_442	VOG00699	PHROG:phrog_442	156	8.4e-19	59.4		head-tail adaptor
QGNH01000551.1_3_4												Hypothetical
QGNH01000551.1_3_5												Hypothetical
QGNH01000551.1_3_6					phrog_314		PHROG:phrog_314	100	3.2e-09	26.8		homing endonuclease
QGNH01000551.1_3_7												Hypothetical
QGNH01000551.1_3_8					phrog_9427	VOG03893	VOG:VOG03893	486	5e-17	53.7		sp|P45920|YQBD_BACSU Uncharacterized protein YqbD
QGNH01000551.1_3_9			COG2369		phrog_2662	VOG03910	PHROG:phrog_2662	266	4.3e-32	103.0		portal protein
QGNH01000551.1_3_10												Hypothetical
QGNH01000551.1_3_11												Hypothetical
QGNH01000551.1_3_12												Hypothetical
QGNH01000551.1_3_13												Hypothetical
QGNH01000551.1_3_14		K06236	COG5164		phrog_35197, phrog_6320, phrog_819	VOG02739	VOG:VOG02739	327	2e-32	103.7		sp|P08120|CO4A1_DROME Collagen alpha-1(IV) chain
QGNH01000551.1_3_15												Hypothetical
