	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000997.1_1	QGNH01000997.1	QGNH01000997.1	1	2	358	1	D	YP_001552358.1	YP_001552358.1 integrase [Mycobacterium phage Giles]	False	0.438	93.0	1.527e-21	Phage integrase family [PF00589.25]				0	False	F
QGNH01000997.1_2	QGNH01000997.1	QGNH01000997.1	2	567	770	1	E											0	False	F
QGNH01000997.1_3	QGNH01000997.1	QGNH01000997.1	3	1041	1499	1	E											0	False	F
QGNH01000997.1_4	QGNH01000997.1	QGNH01000997.1	4	1626	1844	1	E											0	False	F
QGNH01000997.1_5	QGNH01000997.1	QGNH01000997.1	5	1963	2235	1	E											0	False	F
QGNH01000997.1_6	QGNH01000997.1	QGNH01000997.1	6	2235	2882	1	D							Helix-turn-helix domain [PF13730.9]				0	False	F
QGNH01000997.1_7	QGNH01000997.1	QGNH01000997.1	7	2833	3081	1	E											0	False	F
QGNH01000997.1_8	QGNH01000997.1	QGNH01000997.1	8	3078	3368	1	E											0	False	F
QGNH01000997.1_9	QGNH01000997.1	QGNH01000997.1	9	3788	4000	1	E											0	False	F
QGNH01000997.1_10	QGNH01000997.1	QGNH01000997.1	10	3994	4278	1	E											0	False	F
QGNH01000997.1_11	QGNH01000997.1	QGNH01000997.1	11	4417	5019	1	E											0	False	F
QGNH01000997.1_12	QGNH01000997.1	QGNH01000997.1	12	5012	5254	1	E											0	False	
QGNH01000997.1_13	QGNH01000997.1	QGNH01000997.1	13	5241	5426	1	E											0	False	
QGNH01000997.1_14	QGNH01000997.1	QGNH01000997.1	14	5423	5635	1	E											0	False	
QGNH01000997.1_15	QGNH01000997.1	QGNH01000997.1	15	5632	5886	1	E											0	False	
QGNH01000997.1_16	QGNH01000997.1	QGNH01000997.1	16	5903	6217	1	E											0	False	
QGNH01000997.1_17	QGNH01000997.1	QGNH01000997.1	17	6214	6591	1	E											0	False	
QGNH01000997.1_18	QGNH01000997.1	QGNH01000997.1	18	6588	8195	1	D	YP_009596416.1	YP_009596416.1 terminase large subunit [Rhodococcus phage Weasels2]	False	0.275	74.0	2.335e-12	Terminase large subunit, ATPase domain [PF03354.18]; Terminase large subunit, endonuclease domain [PF20441.1]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01000997.1_19	QGNH01000997.1	QGNH01000997.1	19	8420	10204	1	E	YP_006546300.1	YP_006546300.1 hypothetical protein Tsac_2859 [Thermoanaerobacterium phage THSA-485A]	False	0.24	142.0	1.788e-33		VOG10791	REFSEQ major capsid protein; Xu	Xu	0	False	F
QGNH01000997.1_20	QGNH01000997.1	QGNH01000997.1	20	10575	10727	-1	E											0	False	F
QGNH01000997.1_21	QGNH01000997.1	QGNH01000997.1	21	10850	11401	1	E											0	False	F
QGNH01000997.1_22	QGNH01000997.1	QGNH01000997.1	22	11413	11628	1	E											0	False	F
QGNH01000997.1_23	QGNH01000997.1	QGNH01000997.1	23	11641	12048	1	E											0	False	F
