	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001236.1_1	QGNH01001236.1	QGNH01001236.1	1	23	157	-1	E			YP_009191432.1	YP_009191432.1 hypothetical protein ABY59_0200024 [Enterobacter phage phiEap-2]	False	0.664	61.0	5.094e-12		VOG03878	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001236.1_2	QGNH01001236.1	QGNH01001236.1	2	138	584	-1	C	K01160	crossover junction endodeoxyribonuclease RusA [EC:3.1.21.10]	YP_001285924.1	YP_001285924.1 RusA-like Holliday junction resolvase [Lactobacillus phage LL-H]	False	0.291	63.0	1.107e-10	Endodeoxyribonuclease RusA [PF05866.14]				0	False	F
QGNH01001236.1_3	QGNH01001236.1	QGNH01001236.1	3	726	956	1	D									Helix-turn-helix domain [PF12844.10]; Helix-turn-helix [PF01381.25]; Cro/C1-type HTH DNA-binding domain [PF13443.9]				0	False	F
QGNH01001236.1_4	QGNH01001236.1	QGNH01001236.1	4	1015	1218	1	E													0	False	F
QGNH01001236.1_5	QGNH01001236.1	QGNH01001236.1	5	1208	1378	1	E													0	False	F
QGNH01001236.1_6	QGNH01001236.1	QGNH01001236.1	6	1375	1515	1	E													0	False	F
QGNH01001236.1_7	QGNH01001236.1	QGNH01001236.1	7	1545	2078	1	E			YP_009854534.1	YP_009854534.1 hypothetical protein HWC86_gp03 [Flavobacterium phage vB_FspM_pippi8-1]	False	0.315	74.0	3.278e-14					0	False	F
QGNH01001236.1_8	QGNH01001236.1	QGNH01001236.1	8	2059	2919	1	D			YP_001425585.1	YP_001425585.1 RecE-like recombination exonuclease [Bacillus phage 1]	False	0.243	91.0	7.027e-19	YqaJ-like viral recombinase domain [PF09588.13]				0	False	F
QGNH01001236.1_9	QGNH01001236.1	QGNH01001236.1	9	3012	3362	-1	E													0	False	F
QGNH01001236.1_10	QGNH01001236.1	QGNH01001236.1	10	3632	4435	1	E			YP_001425587.1	YP_001425587.1 phage replication protein [Bacillus phage 1]	False	0.453	100.0	5.734e-22		VOG02248	REFSEQ HTH DNA binding protein; Xu	Xu	0	False	F
QGNH01001236.1_11	QGNH01001236.1	QGNH01001236.1	11	4435	4899	1	D			NP_862860.1	NP_862860.1 DnaC-like helicase loader [Streptococcus phage SM1]	False	0.32	68.0	1.707e-12	IstB-like ATP binding protein [PF01695.20]; Bacterial dnaA  protein [PF00308.21]	VOG02675	sp|P0AEF0|DNAC_ECOLI DNA replication protein DnaC; XhXr	Xr;Xh	0	False	VF
QGNH01001236.1_12	QGNH01001236.1	QGNH01001236.1	12	5015	5233	1	E													0	False	
QGNH01001236.1_13	QGNH01001236.1	QGNH01001236.1	13	5278	5424	-1	E													0	False	
QGNH01001236.1_14	QGNH01001236.1	QGNH01001236.1	14	5434	6744	-1	E													0	False	
QGNH01001236.1_15	QGNH01001236.1	QGNH01001236.1	15	6746	8104	-1	E			YP_010660400.1	YP_010660400.1 hypothetical protein PP914_gp034 [Arthrobacter phage Qui]	False	0.262	85.0	4.463e-16					0	False	
QGNH01001236.1_16	QGNH01001236.1	QGNH01001236.1	16	8104	8697	-1	E													0	False	
QGNH01001236.1_17	QGNH01001236.1	QGNH01001236.1	17	8711	9226	-1	E													0	False	
