locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000496.1_1												Hypothetical
QGNH01000496.1_2												Hypothetical
QGNH01000496.1_3												Hypothetical
QGNH01000496.1_4												Hypothetical
QGNH01000496.1_5		K13583	COG5352		phrog_16311		COG:COG5352	198	8.3e-36	116.3		; 
QGNH01000496.1_6		K02313	COG0593			VOG00334	COG:COG0593	117	5.8e-31	100.5		DnaA; 
QGNH01000496.1_7			COG5352				COG:COG5352	134	3.9e-10	32.7		; 
QGNH01000496.1_8						VOG00149	VOG:VOG00149	118	5.9e-12	38.6		REFSEQ hypothetical protein
QGNH01000496.1_9					phrog_6074	VOG09476	VOG:VOG09476	98	2.2e-16	52.7		REFSEQ hypothetical protein
QGNH01000496.1_10												Hypothetical
QGNH01000496.1_11					phrog_464	VOG01584	PHROG:phrog_464	120	3.9e-24	77.7		unknown function
QGNH01000496.1_12		K05925	COG4725		phrog_359	VOG03909	COG:COG4725	200	3.4e-80	263.1		IME4; 
QGNH01000496.1_13												Hypothetical
QGNH01000496.1_14			COG3613		phrog_355	VOG01503	PHROG:phrog_355	142	3e-16	52.0		nucleoside 2-deoxyribosyltransferase
QGNH01000496.1_15												Hypothetical
QGNH01000496.1_16			COG5352		phrog_99	VOG00011	PHROG:phrog_99	242	2.1e-33	108.8		HNH endonuclease
QGNH01000496.1_17												Hypothetical
QGNH01000496.1_18												Hypothetical
QGNH01000496.1_19												Hypothetical
QGNH01000496.1_20					phrog_33658	VOG16292	VOG:VOG16292	77	2.5e-16	52.5		REFSEQ hypothetical protein
QGNH01000496.1_21												Hypothetical
QGNH01000496.1_22												Hypothetical
QGNH01000496.1_23			COG3750		phrog_4212	VOG02322	COG:COG3750	95	3.4e-45	147.0		; 
QGNH01000496.1_24												Hypothetical
QGNH01000496.1_25					phrog_1408		PHROG:phrog_1408	324	3.1e-27	88.5		replication initiation protein
QGNH01000496.1_26												Hypothetical
QGNH01000496.1_27												Hypothetical
QGNH01000496.1_28												Hypothetical
QGNH01000496.1_29												Hypothetical
QGNH01000496.1_30		K07448	COG1715				COG:COG1715	529	5.5e-25	79.7		Mrr; 
QGNH01000496.1_31												Hypothetical
QGNH01000496.1_32												Hypothetical
QGNH01000496.1_33												Hypothetical
QGNH01000496.1_34												Hypothetical
QGNH01000496.1_35		K05785	COG0250		phrog_6386		KEGG:K05785	197	7.9e-19	60.8		rfaH; transcriptional antiterminator RfaH
QGNH01000496.1_36												Hypothetical
QGNH01000496.1_37												Hypothetical
QGNH01000496.1_38					phrog_21984	VOG06992	VOG:VOG06992	60	8.5e-18	57.0		REFSEQ hypothetical protein
QGNH01000496.1_39												Hypothetical
QGNH01000496.1_40						VOG14705	VOG:VOG14705	137	7.5e-15	47.5		REFSEQ hypothetical protein
QGNH01000496.1_41												Hypothetical
QGNH01000496.1_42												Hypothetical
QGNH01000496.1_43												Hypothetical
QGNH01000496.1_44												Hypothetical
QGNH01000496.1_45												Hypothetical
