locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000136.1_1_1												Hypothetical
QGNH01000136.1_1_2												Hypothetical
QGNH01000136.1_1_3												Hypothetical
QGNH01000136.1_1_4												Hypothetical
QGNH01000136.1_1_5												Hypothetical
QGNH01000136.1_1_6												Hypothetical
QGNH01000136.1_1_7												Hypothetical
QGNH01000136.1_1_8												Hypothetical
QGNH01000136.1_1_9												Hypothetical
QGNH01000136.1_1_10												Hypothetical
QGNH01000136.1_1_11												Hypothetical
QGNH01000136.1_1_12				GH23	phrog_669	VOG00923	PHROG:phrog_669	206	3.9e-18	57.5		endolysin
QGNH01000136.1_1_13												Hypothetical
QGNH01000136.1_1_14												Hypothetical
QGNH01000136.1_1_15												Hypothetical
QGNH01000136.1_1_16												Hypothetical
QGNH01000136.1_1_17					phrog_156	VOG02069	PHROG:phrog_156	661	7.6e-89	290.4		portal protein
QGNH01000136.1_1_18												Hypothetical
QGNH01000136.1_1_19					phrog_334	VOG00920	PHROG:phrog_334	350	1.4e-61	191.9		major head protein
QGNH01000136.1_1_20												Hypothetical
QGNH01000136.1_1_21												Hypothetical
QGNH01000136.1_1_22												Hypothetical
QGNH01000136.1_1_23					phrog_8040, phrog_8040	VOG17472	PHROG:phrog_8040	304	7.4e-42	97.0		head closure Hc3
QGNH01000136.1_1_24					phrog_3758	VOG03176	VOG:VOG03176	246	1.2e-21	68.2		REFSEQ virion structural protein
QGNH01000136.1_1_25												Hypothetical
QGNH01000136.1_1_26												Hypothetical
QGNH01000136.1_1_27												Hypothetical
QGNH01000136.1_1_28					phrog_26502		PHROG:phrog_26502	153	7.1e-10	29.6		virion structural protein
QGNH01000136.1_1_29												Hypothetical
QGNH01000136.1_1_30												Hypothetical
QGNH01000136.1_1_31												Hypothetical
QGNH01000136.1_1_32												Hypothetical
QGNH01000136.1_1_33												Hypothetical
QGNH01000136.1_1_34												Hypothetical
QGNH01000136.1_1_35												Hypothetical
QGNH01000136.1_1_36												Hypothetical
QGNH01000136.1_1_37												Hypothetical
QGNH01000136.1_1_38												Hypothetical
QGNH01000136.1_2_1		K18951	COG1793		phrog_114	VOG00242	PHROG:phrog_114	249	3.2e-53	172.7		ATP-dependent DNA ligase
QGNH01000136.1_2_2					phrog_14296	VOG01267	PHROG:phrog_14296	400	3.5e-49	159.0		DNA primase
QGNH01000136.1_2_3												Hypothetical
QGNH01000136.1_2_4		K06940					KEGG:K06940	94	1.6e-10	33.0		K06940; uncharacterized protein
QGNH01000136.1_2_5	K02335	K02335, K21929	COG0749, COG1573		phrog_17	VOG00075	VOG:VOG00075	793	1.2e-86	283.2		sp|O64235|DPOL_BPMD2 DNA polymerase
QGNH01000136.1_2_6												Hypothetical
QGNH01000136.1_2_7												Hypothetical
QGNH01000136.1_2_8		K00571	COG0863		phrog_67	VOG00306	VOG:VOG00306	435	3e-53	172.6		sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I
QGNH01000136.1_2_9												Hypothetical
QGNH01000136.1_2_10												Hypothetical
QGNH01000136.1_2_11												Hypothetical
QGNH01000136.1_2_12					phrog_124	VOG00709	PHROG:phrog_124	251	1.8e-30	98.4		Sak4-like ssDNA annealing protein
QGNH01000136.1_2_13												Hypothetical
QGNH01000136.1_2_14												Hypothetical
QGNH01000136.1_2_15												Hypothetical
QGNH01000136.1_2_16					phrog_355	VOG01503	PHROG:phrog_355	107	5.3e-25	79.3		nucleoside 2-deoxyribosyltransferase
QGNH01000136.1_2_17												Hypothetical
QGNH01000136.1_2_18												Hypothetical
QGNH01000136.1_2_19		K16899	COG2887		phrog_1218	VOG00510	COG:COG2887	302	1.3e-22	72.1		Slr0479; 
QGNH01000136.1_2_20												Hypothetical
QGNH01000136.1_3_1												Hypothetical
QGNH01000136.1_3_2												Hypothetical
