	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001841.1_1	QGNH01001841.1	QGNH01001841.1	1	265	1008	1	E										VOG00495	sp|P19895|SEGD_BPT4 Putative endonuclease segD; Xu	Xu	0	False	F
QGNH01001841.1_2	QGNH01001841.1	QGNH01001841.1	2	997	1629	-1	E			YP_010668108.1	YP_010668108.1 hypothetical protein PQC04_gp12 [Burkholderia phage Magia]	False	0.403	124.0	4.696e-31		VOG19061	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001841.1_3	QGNH01001841.1	QGNH01001841.1	3	1630	1935	-1	E													0	False	F
QGNH01001841.1_4	QGNH01001841.1	QGNH01001841.1	4	1950	2342	-1	E			YP_010668107.1	YP_010668107.1 head protein [Burkholderia phage Magia]	False	0.346	72.0	3.255e-14					0	False	F
QGNH01001841.1_5	QGNH01001841.1	QGNH01001841.1	5	2352	2744	-1	E			YP_010668106.1	YP_010668106.1 tail completion or Neck1 protein [Burkholderia phage Magia]	False	0.355	79.0	1.547e-16		VOG02678	REFSEQ tail completion or Neck1 protein; Xu	Xu	0	False	F
QGNH01001841.1_6	QGNH01001841.1	QGNH01001841.1	6	2909	3340	-1	D									Protein of unknown function (DUF4054) [PF13262.9]	VOG00732	REFSEQ virion structural protein; Xu	Xu	0	False	F
QGNH01001841.1_7	QGNH01001841.1	QGNH01001841.1	7	3340	3942	-1	E			YP_001294845.1	YP_001294845.1 BcepNY3gp08 [Burkholderia phage BcepNY3]	False	0.309	62.0	8.112e-10		VOG10985	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001841.1_8	QGNH01001841.1	QGNH01001841.1	8	3978	4592	-1	D			NP_944321.1	NP_944321.1 major head protein [Burkholderia phage Bcep1]	False	0.457	170.0	8.175999999999999e-47	Uncharacterized protein conserved in bacteria (DUF2184) [PF09950.12]	VOG02112	sp|A0A0U5AF03|CAPSD_BPK22 Major capsid protein; Xs	Xs	0	False	VF
QGNH01001841.1_9	QGNH01001841.1	QGNH01001841.1	9	4553	4957	-1	E			YP_010052945.1	YP_010052945.1 hypothetical protein KE335_gp58 [Aeromonas phage 2_D05]	False	0.583	79.0	9.604e-17					0	False	F
QGNH01001841.1_10	QGNH01001841.1	QGNH01001841.1	10	5053	5991	-1	E			YP_010052944.1	YP_010052944.1 minor head protein [Aeromonas phage 2_D05]	False	0.394	92.0	6.358e-19		VOG04729	REFSEQ virion structural protein; Xu	Xu	0	False	F
QGNH01001841.1_11	QGNH01001841.1	QGNH01001841.1	11	6044	6934	-1	E													0	False	F
QGNH01001841.1_12	QGNH01001841.1	QGNH01001841.1	12	7176	8219	1	E													0	False	F
QGNH01001841.1_13	QGNH01001841.1	QGNH01001841.1	13	8157	8759	-1	C	K09960	uncharacterized protein	YP_453627.1	YP_453627.1 head maturation protease [Xanthomonas phage OP2]	False	0.463	149.0	1.622e-39	Uncharacterized protein conserved in bacteria (DUF2213) [PF09979.12]	VOG02460	sp|P44180|Y1405_HAEIN Uncharacterized protein HI_1405; Xu	Xu	0	False	F
QGNH01001841.1_14	QGNH01001841.1	QGNH01001841.1	14	8762	8860	-1	E													0	False	F
QGNH01001841.1_15	QGNH01001841.1	QGNH01001841.1	15	8865	9629	-1	D			YP_010668241.1	YP_010668241.1 head protein [Burkholderia phage BgManors32]	False	0.465	212.0	1.5459999999999998e-60	Phage Mu protein F like protein [PF04233.17]	VOG03910	sp|Q38442|GP7_BPSPP Minor head protein GP7; XhXs	Xh;Xs	0	False	VF
QGNH01001841.1_16	QGNH01001841.1	QGNH01001841.1	16	9626	9916	-1	E													0	False	F
QGNH01001841.1_17	QGNH01001841.1	QGNH01001841.1	17	9924	10292	-1	E													0	False	F
