locus_tag	ftype	length_bp	gene	EC_number	COG	product
CGNNCNEB_00001	CDS	978				hypothetical protein
CGNNCNEB_00002	CDS	375				hypothetical protein
CGNNCNEB_00003	CDS	501				hypothetical protein
CGNNCNEB_00004	CDS	501				hypothetical protein
CGNNCNEB_00005	CDS	378				hypothetical protein
CGNNCNEB_00006	CDS	477				hypothetical protein
CGNNCNEB_00007	CDS	621				hypothetical protein
CGNNCNEB_00008	CDS	2958				hypothetical protein
CGNNCNEB_00009	CDS	642				Ig-like virion protein
CGNNCNEB_00010	CDS	1875				hypothetical protein
CGNNCNEB_00011	CDS	1140				hypothetical protein
CGNNCNEB_00012	CDS	432				hypothetical protein
CGNNCNEB_00013	CDS	429				hypothetical protein
CGNNCNEB_00014	CDS	1662				hypothetical protein
CGNNCNEB_00015	CDS	897				hypothetical protein
CGNNCNEB_00016	CDS	393				hypothetical protein
CGNNCNEB_00017	CDS	951				hypothetical protein
CGNNCNEB_00018	CDS	645				hypothetical protein
CGNNCNEB_00019	CDS	372				hypothetical protein
CGNNCNEB_00020	CDS	1164				hypothetical protein
CGNNCNEB_00021	CDS	654				hypothetical protein
CGNNCNEB_00022	CDS	1350				hypothetical protein
CGNNCNEB_00023	CDS	543	U			Tail fiber assembly protein U
CGNNCNEB_00024	CDS	510				hypothetical protein
CGNNCNEB_00025	CDS	264				hypothetical protein
CGNNCNEB_00026	CDS	546		3.2.1.17		SAR-endolysin
CGNNCNEB_00027	CDS	330				hypothetical protein
CGNNCNEB_00028	CDS	225				hypothetical protein
CGNNCNEB_00029	CDS	276				hypothetical protein
CGNNCNEB_00030	CDS	1971		2.7.7.7		DNA polymerase
CGNNCNEB_00031	CDS	999				hypothetical protein
CGNNCNEB_00032	CDS	885				hypothetical protein
CGNNCNEB_00033	CDS	594				hypothetical protein
CGNNCNEB_00034	CDS	399				hypothetical protein
CGNNCNEB_00035	CDS	471				hypothetical protein
CGNNCNEB_00036	CDS	1674				hypothetical protein
CGNNCNEB_00037	CDS	150				hypothetical protein
CGNNCNEB_00038	CDS	912				hypothetical protein
CGNNCNEB_00039	CDS	465				hypothetical protein
CGNNCNEB_00040	CDS	540				hypothetical protein
CGNNCNEB_00041	CDS	891				hypothetical protein
CGNNCNEB_00042	CDS	231				hypothetical protein
CGNNCNEB_00043	CDS	426				hypothetical protein
CGNNCNEB_00044	CDS	1320				hypothetical protein
CGNNCNEB_00045	CDS	297				hypothetical protein
CGNNCNEB_00046	CDS	102				hypothetical protein
CGNNCNEB_00047	CDS	333				hypothetical protein
CGNNCNEB_00048	CDS	453				hypothetical protein
CGNNCNEB_00049	CDS	342				hypothetical protein
CGNNCNEB_00050	CDS	369				hypothetical protein
CGNNCNEB_00051	CDS	93				hypothetical protein
CGNNCNEB_00052	CDS	426				hypothetical protein
CGNNCNEB_00053	CDS	333				hypothetical protein
CGNNCNEB_00054	CDS	2535				hypothetical protein
CGNNCNEB_00055	CDS	429				hypothetical protein
CGNNCNEB_00056	CDS	189				hypothetical protein
CGNNCNEB_00057	CDS	198				hypothetical protein
CGNNCNEB_00058	CDS	249				hypothetical protein
CGNNCNEB_00059	CDS	123				hypothetical protein
CGNNCNEB_00060	CDS	306				hypothetical protein
CGNNCNEB_00061	CDS	201				hypothetical protein
CGNNCNEB_00062	CDS	237				hypothetical protein
CGNNCNEB_00063	CDS	189				hypothetical protein
CGNNCNEB_00064	CDS	264				hypothetical protein
CGNNCNEB_00065	CDS	567				hypothetical protein
CGNNCNEB_00066	CDS	150				hypothetical protein
CGNNCNEB_00067	CDS	537				hypothetical protein
CGNNCNEB_00068	CDS	270				hypothetical protein
CGNNCNEB_00069	CDS	672				hypothetical protein
CGNNCNEB_00070	CDS	501				hypothetical protein
CGNNCNEB_00071	CDS	804				hypothetical protein
CGNNCNEB_00072	CDS	288				hypothetical protein
CGNNCNEB_00073	CDS	297				hypothetical protein
CGNNCNEB_00074	CDS	1449				hypothetical protein
CGNNCNEB_00075	CDS	1563				hypothetical protein
CGNNCNEB_00076	CDS	717				hypothetical protein
