	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000222.1_1	QGNH01000222.1	QGNH01000222.1	1	167	832	1	E																				0	False	TF
QGNH01000222.1_2	QGNH01000222.1	QGNH01000222.1	2	987	1412	1	E																				0	False	TF
QGNH01000222.1_3	QGNH01000222.1	QGNH01000222.1	3	1390	1572	1	E																				0	False	TF
QGNH01000222.1_4	QGNH01000222.1	QGNH01000222.1	4	1572	1820	1	E																				0	False	TF
QGNH01000222.1_5	QGNH01000222.1	QGNH01000222.1	5	1858	2349	1	D																Rhodopirellula transposase DDE domain [PF07592.14]				0	True	TF
QGNH01000222.1_6	QGNH01000222.1	QGNH01000222.1	6	2349	2582	1	E																				0	False	TF
QGNH01000222.1_7	QGNH01000222.1	QGNH01000222.1	7	2702	2968	1	E																				0	False	TF
QGNH01000222.1_8	QGNH01000222.1	QGNH01000222.1	8	3028	3384	-1	E																				0	False	TF
QGNH01000222.1_9	QGNH01000222.1	QGNH01000222.1	9	3399	3857	-1	D			YP_009877458.1	YP_009877458.1 endolysin [Escherichia phage ESSI2_ev239]	False	0.513	109.0	1.091e-26	MER0507159	M15C	MER0507159 - subfamily M15C unassigned peptidases (Proteus mirabilis) [M15.UPC]#M15C#{peptidase unit: 3-106}~source YP_008398136~	False	116.0	6.978999999999998e-29	0.56	D-alanyl-D-alanine carboxypeptidase [PF13539.9]				0	False	PTF
QGNH01000222.1_10	QGNH01000222.1	QGNH01000222.1	10	3850	4275	-1	E																				0	False	TF
QGNH01000222.1_11	QGNH01000222.1	QGNH01000222.1	11	4281	5033	-1	E																				0	False	TF
QGNH01000222.1_12	QGNH01000222.1	QGNH01000222.1	12	4996	5535	-1	E																				0	False	TF
QGNH01000222.1_13	QGNH01000222.1	QGNH01000222.1	13	5789	5971	-1	E																				0	False	T
QGNH01000222.1_14	QGNH01000222.1	QGNH01000222.1	14	5968	6150	-1	E																				0	False	T
QGNH01000222.1_15	QGNH01000222.1	QGNH01000222.1	15	6158	6532	-1	E																				0	False	T
QGNH01000222.1_16	QGNH01000222.1	QGNH01000222.1	16	6617	6766	-1	E																				0	False	T
QGNH01000222.1_17	QGNH01000222.1	QGNH01000222.1	17	6766	7065	-1	E																				0	False	T
QGNH01000222.1_18	QGNH01000222.1	QGNH01000222.1	18	7165	7650	-1	D																C1q domain [PF00386.24]				0	False	T
QGNH01000222.1_19	QGNH01000222.1	QGNH01000222.1	19	7664	8131	-1	D																C1q domain [PF00386.24]				0	False	T
QGNH01000222.1_20	QGNH01000222.1	QGNH01000222.1	20	8135	8377	-1	E																				0	False	T
QGNH01000222.1_21	QGNH01000222.1	QGNH01000222.1	21	8385	8876	-1	D																C1q domain [PF00386.24]				0	False	T
QGNH01000222.1_22	QGNH01000222.1	QGNH01000222.1	22	8876	9709	-1	E																				0	False	T
QGNH01000222.1_23	QGNH01000222.1	QGNH01000222.1	23	9688	10935	-1	D			YP_009604369.1	YP_009604369.1 portal protein [Pseudomonas phage phiR18]	False	0.222	77.0	1.809e-13								Phage P22-like portal protein [PF16510.8]	VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xh;Xr;Xs;Xp	0	False	VT
QGNH01000222.1_24	QGNH01000222.1	QGNH01000222.1	24	11066	11347	1	E																				0	False	T
QGNH01000222.1_25	QGNH01000222.1	QGNH01000222.1	25	11347	11820	1	E																				0	False	T
QGNH01000222.1_26	QGNH01000222.1	QGNH01000222.1	26	11783	12058	1	E																				0	False	T
QGNH01000222.1_27	QGNH01000222.1	QGNH01000222.1	27	12061	12375	-1	E																				0	False	T
QGNH01000222.1_28	QGNH01000222.1	QGNH01000222.1	28	12851	13255	-1	E																				0	False	T
QGNH01000222.1_29	QGNH01000222.1	QGNH01000222.1	29	13374	13751	1	E																				0	False	T
QGNH01000222.1_30	QGNH01000222.1	QGNH01000222.1	30	13604	15388	-1	E			YP_007517700.1	YP_007517700.1 phage terminase large subunit [Pelagibacter phage HTVC010P]	False	0.378	178.0	5.246e-45									VOG30053	REFSEQ hypothetical protein; Xu	Xu	0	False	T
QGNH01000222.1_31	QGNH01000222.1	QGNH01000222.1	31	15429	16856	-1	D			YP_008060888.1	YP_008060888.1 portal protein [Mycobacterium phage Gizmo]	False	0.215	64.0	2.023e-09								Intein splicing domain [PF14890.9]				0	False	TF
QGNH01000222.1_32	QGNH01000222.1	QGNH01000222.1	32	17153	17785	-1	E																				0	False	TF
