locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000604.1_1_1		K09960	COG3566		phrog_2229	VOG02460	PHROG:phrog_2229	461	3.2e-121	392.1		head maturation protease
QGNH01000604.1_1_2												Hypothetical
QGNH01000604.1_1_3			COG2369		phrog_324	VOG03910	PHROG:phrog_324	268	2.7e-76	248.5		head morphogenesis
QGNH01000604.1_1_4												Hypothetical
QGNH01000604.1_1_5												Hypothetical
QGNH01000604.1_1_6		K09961	COG3567		phrog_146	VOG00562	KEGG:K09961	531	6.4e-131	429.2		K09961; uncharacterized protein
QGNH01000604.1_1_7												Hypothetical
QGNH01000604.1_1_8												Hypothetical
QGNH01000604.1_1_9												Hypothetical
QGNH01000604.1_2_1												Hypothetical
QGNH01000604.1_2_2												Hypothetical
QGNH01000604.1_2_3												Hypothetical
QGNH01000604.1_2_4						VOG00068, VOG07294	VOG:VOG00068	534	1.5e-79	211.8		sp|P25479|VPP_BPP2 Terminase, ATPase subunit
QGNH01000604.1_2_5												Hypothetical
QGNH01000604.1_2_6												Hypothetical
QGNH01000604.1_2_7												Hypothetical
QGNH01000604.1_2_8					phrog_59	VOG00032, VOG29270	PHROG:phrog_59	203	5.3e-48	155.3		HNH endonuclease
QGNH01000604.1_2_9												Hypothetical
QGNH01000604.1_2_10												Hypothetical
QGNH01000604.1_2_11												Hypothetical
QGNH01000604.1_2_12					phrog_12365, phrog_12365	VOG10473	VOG:VOG10473	132	3.9e-42	135.5		REFSEQ hypothetical protein
QGNH01000604.1_2_13												Hypothetical
QGNH01000604.1_2_14												Hypothetical
QGNH01000604.1_2_15												Hypothetical
QGNH01000604.1_2_16												Hypothetical
QGNH01000604.1_2_17												Hypothetical
QGNH01000604.1_2_18												Hypothetical
QGNH01000604.1_2_19												Hypothetical
QGNH01000604.1_2_20			COG3378		phrog_1156	VOG01537	VOG:VOG01537	785	9.8e-37	118.5		REFSEQ DNA primase
QGNH01000604.1_2_21		K02334	COG0749		phrog_17	VOG00075	KEGG:K02334	673	4.7e-151	495.8	2.7.7.7	dpo; DNA polymerase bacteriophage-type
QGNH01000604.1_2_22						VOG35438	VOG:VOG35438	129	1.2e-09	29.6		REFSEQ hypothetical protein
QGNH01000604.1_2_23					phrog_9528	VOG13496	VOG:VOG13496	236	2.4e-17	55.7		REFSEQ nucleotidyltransferase
QGNH01000604.1_2_24		K07465	COG2887		phrog_69	VOG00510	PHROG:phrog_69	375	4.2e-72	235.4		exonuclease
QGNH01000604.1_2_25					phrog_4786	VOG04201	VOG:VOG04201	189	1e-38	124.8		REFSEQ cysteine dioxygenase
QGNH01000604.1_2_26												Hypothetical
QGNH01000604.1_2_27						VOG04487	VOG:VOG04487	155	7.6e-09	26.8		REFSEQ hypothetical protein
QGNH01000604.1_2_28												Hypothetical
QGNH01000604.1_2_29					phrog_93	VOG00231	PHROG:phrog_93	91	3e-27	86.9		endonuclease
QGNH01000604.1_2_30												Hypothetical
QGNH01000604.1_2_31												Hypothetical
QGNH01000604.1_2_32												Hypothetical
QGNH01000604.1_2_33					phrog_954	VOG03586	PHROG:phrog_954	53	2.9e-18	57.9		DNA methyltransferase
QGNH01000604.1_2_34												Hypothetical
QGNH01000604.1_2_35		K14440	COG0553		phrog_62	VOG00205	PHROG:phrog_62	358	5e-79	257.8		DNA helicase
QGNH01000604.1_3_1												Hypothetical
QGNH01000604.1_3_2												Hypothetical
QGNH01000604.1_3_3												Hypothetical
QGNH01000604.1_3_4												Hypothetical
QGNH01000604.1_3_5												Hypothetical
QGNH01000604.1_4_1												Hypothetical
QGNH01000604.1_4_2												Hypothetical
QGNH01000604.1_4_3												Hypothetical
QGNH01000604.1_4_4												Hypothetical
QGNH01000604.1_4_5												Hypothetical
QGNH01000604.1_4_6												Hypothetical
QGNH01000604.1_4_7												Hypothetical
QGNH01000604.1_4_8												Hypothetical
QGNH01000604.1_4_9												Hypothetical
QGNH01000604.1_4_10												Hypothetical
QGNH01000604.1_4_11												Hypothetical
QGNH01000604.1_4_12	K00558	K00558	COG0270		phrog_363	VOG00281	PHROG:phrog_363	575	9.4e-50	133.9		DNA methyltransferase
QGNH01000604.1_4_13												Hypothetical
QGNH01000604.1_4_14												Hypothetical
