locus_tag	ftype	length_bp	gene	EC_number	COG	product
PBHMNNGB_00001	CDS	294				hypothetical protein
PBHMNNGB_00002	CDS	549				hypothetical protein
PBHMNNGB_00003	CDS	216				hypothetical protein
PBHMNNGB_00004	CDS	192				hypothetical protein
PBHMNNGB_00005	CDS	129				hypothetical protein
PBHMNNGB_00006	CDS	618				hypothetical protein
PBHMNNGB_00007	CDS	627				hypothetical protein
PBHMNNGB_00008	CDS	399				hypothetical protein
PBHMNNGB_00009	CDS	255				hypothetical protein
PBHMNNGB_00010	CDS	1215	cdc6		COG1474	ORC1-type DNA replication protein
PBHMNNGB_00011	CDS	1500	polB	2.7.7.7	COG1311	DNA polymerase II small subunit
PBHMNNGB_00012	CDS	609				hypothetical protein
PBHMNNGB_00013	CDS	3417	polC_1	2.7.7.7	COG1933	DNA polymerase II large subunit
PBHMNNGB_00014	CDS	381				hypothetical protein
PBHMNNGB_00015	CDS	3231	dnaE2	2.7.7.7		Error-prone DNA polymerase
PBHMNNGB_00016	CDS	204				hypothetical protein
PBHMNNGB_00017	CDS	402				hypothetical protein
PBHMNNGB_00018	CDS	324				hypothetical protein
PBHMNNGB_00019	CDS	171				hypothetical protein
PBHMNNGB_00020	CDS	90				hypothetical protein
PBHMNNGB_00021	CDS	201				hypothetical protein
PBHMNNGB_00022	CDS	222				hypothetical protein
PBHMNNGB_00023	CDS	369				hypothetical protein
PBHMNNGB_00024	CDS	288				hypothetical protein
PBHMNNGB_00025	CDS	915	obg	3.6.5.-		GTPase Obg
PBHMNNGB_00026	CDS	231				hypothetical protein
PBHMNNGB_00027	CDS	387				hypothetical protein
PBHMNNGB_00028	CDS	666				hypothetical protein
PBHMNNGB_00029	CDS	249				hypothetical protein
PBHMNNGB_00030	CDS	714				hypothetical protein
PBHMNNGB_00031	CDS	906	ppaC	3.6.1.1	COG1227	Manganese-dependent inorganic pyrophosphatase
PBHMNNGB_00032	CDS	1194				hypothetical protein
PBHMNNGB_00033	CDS	402				hypothetical protein
PBHMNNGB_00034	CDS	774	hutG	3.5.3.8		Formimidoylglutamase
PBHMNNGB_00035	CDS	921				hypothetical protein
PBHMNNGB_00036	CDS	693	xpf		COG1948	3'-flap repair endonuclease Xpf
PBHMNNGB_00037	CDS	1545	srmB	3.6.4.13		ATP-dependent RNA helicase SrmB
PBHMNNGB_00038	CDS	942				hypothetical protein
PBHMNNGB_00039	CDS	615				hypothetical protein
PBHMNNGB_00040	CDS	306				hypothetical protein
PBHMNNGB_00041	CDS	480				hypothetical protein
PBHMNNGB_00042	CDS	510				hypothetical protein
PBHMNNGB_00043	CDS	480				hypothetical protein
PBHMNNGB_00044	CDS	696				hypothetical protein
PBHMNNGB_00045	CDS	99				hypothetical protein
PBHMNNGB_00046	CDS	384				hypothetical protein
PBHMNNGB_00047	CDS	2280				hypothetical protein
PBHMNNGB_00048	CDS	993	radA		COG0468	DNA repair and recombination protein RadA
PBHMNNGB_00049	CDS	444				hypothetical protein
PBHMNNGB_00050	CDS	948				hypothetical protein
PBHMNNGB_00051	CDS	222				hypothetical protein
PBHMNNGB_00052	CDS	276	ef1b		COG2092	Elongation factor 1-beta
PBHMNNGB_00053	CDS	594				hypothetical protein
PBHMNNGB_00054	CDS	819				hypothetical protein
PBHMNNGB_00055	CDS	174				hypothetical protein
PBHMNNGB_00056	CDS	561				hypothetical protein
PBHMNNGB_00057	CDS	312				hypothetical protein
PBHMNNGB_00058	CDS	534				hypothetical protein
PBHMNNGB_00059	CDS	351				hypothetical protein
PBHMNNGB_00060	CDS	1008				hypothetical protein
PBHMNNGB_00061	CDS	129				hypothetical protein
PBHMNNGB_00062	CDS	501				hypothetical protein
PBHMNNGB_00063	CDS	1839				hypothetical protein
PBHMNNGB_00064	CDS	138				hypothetical protein
PBHMNNGB_00065	CDS	381				hypothetical protein
PBHMNNGB_00066	CDS	2217				hypothetical protein
PBHMNNGB_00067	CDS	603	afung	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
PBHMNNGB_00068	CDS	705	eif2a		COG1093	Translation initiation factor 2 subunit alpha
PBHMNNGB_00069	CDS	333				hypothetical protein
PBHMNNGB_00070	CDS	180				hypothetical protein
PBHMNNGB_00071	CDS	1593	pyrG	6.3.4.2	COG0504	CTP synthase
PBHMNNGB_00072	CDS	1350				hypothetical protein
PBHMNNGB_00073	CDS	363			COG0184	30S ribosomal protein S15
PBHMNNGB_00074	CDS	717				hypothetical protein
PBHMNNGB_00075	tRNA	75				tRNA-Gln(ttg)
PBHMNNGB_00076	CDS	261				hypothetical protein
PBHMNNGB_00077	CDS	804				hypothetical protein
PBHMNNGB_00078	CDS	600		3.6.-.-	COG3642	KEOPS complex subunit Bud32
PBHMNNGB_00079	CDS	600				hypothetical protein
PBHMNNGB_00080	CDS	1395			COG0541	Signal recognition particle 54 kDa protein
PBHMNNGB_00081	CDS	396				hypothetical protein
PBHMNNGB_00082	CDS	912				hypothetical protein
PBHMNNGB_00083	CDS	657				hypothetical protein
PBHMNNGB_00084	CDS	285				hypothetical protein
PBHMNNGB_00085	CDS	636				hypothetical protein
PBHMNNGB_00086	CDS	1128	ftsY			Signal recognition particle receptor FtsY
PBHMNNGB_00087	CDS	558				hypothetical protein
PBHMNNGB_00088	tRNA	72				tRNA-Thr(tgt)
PBHMNNGB_00089	CDS	195				hypothetical protein
PBHMNNGB_00090	CDS	495	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
PBHMNNGB_00091	CDS	639				hypothetical protein
PBHMNNGB_00092	CDS	303			COG1631	50S ribosomal protein L44e
PBHMNNGB_00093	CDS	282				hypothetical protein
PBHMNNGB_00094	CDS	537				hypothetical protein
PBHMNNGB_00095	tRNA	71				tRNA-Val(gac)
PBHMNNGB_00096	CDS	1323				hypothetical protein
PBHMNNGB_00097	CDS	147				hypothetical protein
PBHMNNGB_00098	CDS	1836				hypothetical protein
PBHMNNGB_00099	CDS	6237				hypothetical protein
PBHMNNGB_00100	tRNA	83				tRNA-Leu(tag)
PBHMNNGB_00101	CDS	933	tfb			Transcription initiation factor IIB
PBHMNNGB_00102	CDS	1461				hypothetical protein
PBHMNNGB_00103	CDS	216				hypothetical protein
PBHMNNGB_00104	CDS	618				hypothetical protein
PBHMNNGB_00105	CDS	588				hypothetical protein
PBHMNNGB_00106	CDS	942	mthTIM	2.1.1.37		Modification methylase MthTI
PBHMNNGB_00107	CDS	651				hypothetical protein
PBHMNNGB_00108	CDS	264				hypothetical protein
PBHMNNGB_00109	CDS	1077				hypothetical protein
PBHMNNGB_00110	CDS	411				hypothetical protein
PBHMNNGB_00111	CDS	360	rps8e		COG2007	30S ribosomal protein S8e
PBHMNNGB_00112	CDS	762				hypothetical protein
PBHMNNGB_00113	CDS	27237				hypothetical protein
PBHMNNGB_00114	CDS	2205				hypothetical protein
PBHMNNGB_00115	CDS	558				hypothetical protein
PBHMNNGB_00116	CDS	1188				hypothetical protein
PBHMNNGB_00117	CDS	273				hypothetical protein
	repeat_region	305				
PBHMNNGB_00118	CDS	1191				hypothetical protein
PBHMNNGB_00119	CDS	2472				hypothetical protein
PBHMNNGB_00120	CDS	1629				hypothetical protein
PBHMNNGB_00121	CDS	1038				hypothetical protein
PBHMNNGB_00122	CDS	1989				hypothetical protein
PBHMNNGB_00123	CDS	165				hypothetical protein
PBHMNNGB_00124	CDS	3858				hypothetical protein
PBHMNNGB_00125	CDS	1017				hypothetical protein
PBHMNNGB_00126	CDS	903				hypothetical protein
PBHMNNGB_00127	CDS	924				hypothetical protein
PBHMNNGB_00128	CDS	807				Iron-sulfur cluster carrier protein
PBHMNNGB_00129	CDS	618				hypothetical protein
PBHMNNGB_00130	tRNA	71				tRNA-Cys(gca)
PBHMNNGB_00131	tRNA	75				tRNA-Arg(tct)
PBHMNNGB_00132	CDS	912	rnz	3.1.26.11	COG1234	Ribonuclease Z
PBHMNNGB_00133	CDS	261				hypothetical protein
PBHMNNGB_00134	CDS	237			COG1958	Putative snRNP Sm-like protein
PBHMNNGB_00135	CDS	804				hypothetical protein
PBHMNNGB_00136	CDS	1332				hypothetical protein
PBHMNNGB_00137	tRNA	74				tRNA-Met(cat)
PBHMNNGB_00138	CDS	246				hypothetical protein
PBHMNNGB_00139	CDS	363				hypothetical protein
PBHMNNGB_00140	CDS	201			COG1383	30S ribosomal protein S17e
PBHMNNGB_00141	CDS	954				hypothetical protein
PBHMNNGB_00142	CDS	522				hypothetical protein
PBHMNNGB_00143	tRNA	73				tRNA-Gln(ctg)
PBHMNNGB_00144	CDS	306	ogt	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
PBHMNNGB_00145	CDS	111				hypothetical protein
PBHMNNGB_00146	CDS	276				hypothetical protein
PBHMNNGB_00147	CDS	1449	proS	6.1.1.15	COG0442	Proline--tRNA ligase
PBHMNNGB_00148	CDS	690				hypothetical protein
PBHMNNGB_00149	CDS	996	rfcS		COG0470	Replication factor C small subunit
PBHMNNGB_00150	CDS	1191	rfcL		COG0470	Replication factor C large subunit
PBHMNNGB_00151	CDS	351				hypothetical protein
PBHMNNGB_00152	CDS	1035				hypothetical protein
PBHMNNGB_00153	CDS	816	ttuA	2.8.1.-	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
PBHMNNGB_00154	CDS	645	tmk	2.7.4.9		Thymidylate kinase
PBHMNNGB_00155	CDS	441	nrdR			Transcriptional repressor NrdR
PBHMNNGB_00156	CDS	2157				hypothetical protein
PBHMNNGB_00157	CDS	123				hypothetical protein
PBHMNNGB_00158	CDS	699	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
PBHMNNGB_00159	CDS	309				hypothetical protein
PBHMNNGB_00160	CDS	1218	maeA	1.1.1.38		NAD-dependent malic enzyme
PBHMNNGB_00161	CDS	963				hypothetical protein
PBHMNNGB_00162	CDS	1116	dcd	3.5.4.13		dCTP deaminase, dUMP-forming
PBHMNNGB_00163	tRNA	77				tRNA-Lys(ttt)
PBHMNNGB_00164	CDS	810				hypothetical protein
PBHMNNGB_00165	CDS	195	rpoH	2.7.7.6	COG2012	DNA-directed RNA polymerase subunit H
PBHMNNGB_00166	CDS	3282	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
PBHMNNGB_00167	CDS	309				hypothetical protein
PBHMNNGB_00168	CDS	276				hypothetical protein
PBHMNNGB_00169	CDS	3414	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
PBHMNNGB_00170	CDS	237				hypothetical protein
PBHMNNGB_00171	CDS	360				hypothetical protein
PBHMNNGB_00172	CDS	426	nusA			Transcription termination/antitermination protein NusA
