	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000138.1_1	QGNH01000138.1	QGNH01000138.1	1	53	886	-1	C	K06223	DNA adenine methylase [EC:2.1.1.72]	YP_009785478.1	YP_009785478.1 DNA methyltransferase [Caulobacter phage Sansa]	False	0.436	214.0	7.926e-61	D12 class N6 adenine-specific DNA methyltransferase [PF02086.18]	VOG03703	REFSEQ DNA methyltransferase; Xu	Xu	0	False	TF
QGNH01000138.1_2	QGNH01000138.1	QGNH01000138.1	2	886	1023	-1	E													0	False	TF
QGNH01000138.1_3	QGNH01000138.1	QGNH01000138.1	3	1086	1367	-1	E													0	False	TF
QGNH01000138.1_4	QGNH01000138.1	QGNH01000138.1	4	1540	1821	-1	E													0	False	TF
QGNH01000138.1_5	QGNH01000138.1	QGNH01000138.1	5	1821	4934	-1	C	K02316	DNA primase [EC:2.7.7.101]							CHC2 zinc finger [PF01807.23]				0	False	TF
QGNH01000138.1_6	QGNH01000138.1	QGNH01000138.1	6	5072	5509	-1	E													0	False	T
QGNH01000138.1_7	QGNH01000138.1	QGNH01000138.1	7	5490	5849	-1	E													0	False	T
QGNH01000138.1_8	QGNH01000138.1	QGNH01000138.1	8	6010	6690	-1	E													0	False	T
QGNH01000138.1_9	QGNH01000138.1	QGNH01000138.1	9	6693	6896	-1	E													0	False	T
QGNH01000138.1_10	QGNH01000138.1	QGNH01000138.1	10	6893	7855	-1	D			YP_009194042.2	YP_009194042.2 tyrosine-type recombinase/integrase [Bacillus phage vB_BtS_BMBtp3]	False	0.289	129.0	3.286e-31	Phage integrase family [PF00589.25]; Phage integrase, N-terminal SAM-like domain [PF13495.9]; Phage integrase, N-terminal SAM-like domain [PF02899.20]; Phage integrase SAM-like domain [PF13102.9]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xr;Xh	0	True	VT
QGNH01000138.1_11	QGNH01000138.1	QGNH01000138.1	11	7893	8069	-1	E													0	False	T
QGNH01000138.1_12	QGNH01000138.1	QGNH01000138.1	12	8048	8272	-1	E													0	False	T
QGNH01000138.1_13	QGNH01000138.1	QGNH01000138.1	13	8504	8926	-1	E													0	False	T
QGNH01000138.1_14	QGNH01000138.1	QGNH01000138.1	14	8969	9247	-1	E													0	False	T
QGNH01000138.1_15	QGNH01000138.1	QGNH01000138.1	15	9281	9766	-1	E													0	False	T
QGNH01000138.1_16	QGNH01000138.1	QGNH01000138.1	16	10129	11004	-1	C	K07273	lysozyme							Glycosyl hydrolases family 25 [PF01183.23]				0	False	T
QGNH01000138.1_17	QGNH01000138.1	QGNH01000138.1	17	11004	13883	-1	E													0	False	T
QGNH01000138.1_18	QGNH01000138.1	QGNH01000138.1	18	13885	14229	-1	E													0	False	T
QGNH01000138.1_19	QGNH01000138.1	QGNH01000138.1	19	14229	15878	-1	E													0	False	T
QGNH01000138.1_20	QGNH01000138.1	QGNH01000138.1	20	16016	18985	-1	E													0	False	T
QGNH01000138.1_21	QGNH01000138.1	QGNH01000138.1	21	18982	19590	-1	D									Carboxypeptidase regulatory-like domain [PF13620.9]				0	False	T
QGNH01000138.1_22	QGNH01000138.1	QGNH01000138.1	22	19587	21584	-1	E													0	False	T
QGNH01000138.1_23	QGNH01000138.1	QGNH01000138.1	23	21577	21783	-1	E													0	False	T
QGNH01000138.1_24	QGNH01000138.1	QGNH01000138.1	24	21810	22217	-1	E													0	False	T
QGNH01000138.1_25	QGNH01000138.1	QGNH01000138.1	25	22293	23117	-1	E													0	False	T
QGNH01000138.1_26	QGNH01000138.1	QGNH01000138.1	26	23130	23582	-1	E													0	False	T
QGNH01000138.1_27	QGNH01000138.1	QGNH01000138.1	27	23586	24188	-1	E													0	False	T
QGNH01000138.1_28	QGNH01000138.1	QGNH01000138.1	28	24307	25854	-1	E			YP_006546300.1	YP_006546300.1 hypothetical protein Tsac_2859 [Thermoanaerobacterium phage THSA-485A]	False	0.236	143.0	4.003e-34		VOG10791	REFSEQ major capsid protein; Xu	Xu	0	False	T
QGNH01000138.1_29	QGNH01000138.1	QGNH01000138.1	29	25961	27391	-1	D									Caudovirus prohead serine protease [PF04586.20]; Putative phage serine protease XkdF [PF14550.9]	VOG03893	sp|P45920|YQBD_BACSU Uncharacterized protein YqbD; Xu	Xu	0	False	T
QGNH01000138.1_30	QGNH01000138.1	QGNH01000138.1	30	27393	28187	-1	E													0	False	T
QGNH01000138.1_31	QGNH01000138.1	QGNH01000138.1	31	28196	28768	-1	E													0	False	T
QGNH01000138.1_32	QGNH01000138.1	QGNH01000138.1	32	28765	29412	-1	E													0	False	T
QGNH01000138.1_33	QGNH01000138.1	QGNH01000138.1	33	29412	29717	-1	E													0	False	T
QGNH01000138.1_34	QGNH01000138.1	QGNH01000138.1	34	29729	29833	-1	E													0	False	T
QGNH01000138.1_35	QGNH01000138.1	QGNH01000138.1	35	29914	31329	-1	E			YP_006546302.1	YP_006546302.1 portal protein [Thermoanaerobacterium phage THSA-485A]	False	0.3	207.0	8.382000000000001e-56		VOG00441	sp|P32271|Y06L_BPT4 Uncharacterized 17.7 kDa protein in e-segB intergenic region; Xu	Xu	0	False	T
QGNH01000138.1_36	QGNH01000138.1	QGNH01000138.1	36	31319	32893	-1	D			YP_009030553.1	YP_009030553.1 terminase large subunit [Pseudomonas phage KPP25]	False	0.305	220.0	1.377e-59	Terminase RNaseH-like domain [PF17289.5]; Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]	VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xr;Xh	0	False	VT
QGNH01000138.1_37	QGNH01000138.1	QGNH01000138.1	37	32952	33635	-1	E													0	False	T
QGNH01000138.1_38	QGNH01000138.1	QGNH01000138.1	38	33632	33919	-1	E													0	False	T
QGNH01000138.1_39	QGNH01000138.1	QGNH01000138.1	39	33923	34426	-1	E													0	False	T
QGNH01000138.1_40	QGNH01000138.1	QGNH01000138.1	40	34819	35157	-1	E													0	False	T
QGNH01000138.1_41	QGNH01000138.1	QGNH01000138.1	41	35227	35478	-1	E													0	False	T
QGNH01000138.1_42	QGNH01000138.1	QGNH01000138.1	42	35475	36059	-1	E			YP_010760967.1	YP_010760967.1 nucleotidyl transferase [Arthrobacter phage Cole]	False	0.412	76.0	1.551e-14					0	False	T
QGNH01000138.1_43	QGNH01000138.1	QGNH01000138.1	43	36046	36387	-1	E													0	False	TF
QGNH01000138.1_44	QGNH01000138.1	QGNH01000138.1	44	36402	36575	-1	E													0	False	TF
