	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001682.1_1	QGNH01001682.1	QGNH01001682.1	1	315	1211	1	E			YP_007236768.1	YP_007236768.1 replication initiation protein [Burkholderia phage BcepMigl]	False	0.46	105.0	2.29e-23		VOG00677	REFSEQ replication initiation protein; Xu	Xu	0	False	F
QGNH01001682.1_2	QGNH01001682.1	QGNH01001682.1	2	1222	1821	1	D									IstB-like ATP binding protein [PF01695.20]	VOG02675	sp|P0AEF0|DNAC_ECOLI DNA replication protein DnaC; XhXr	Xr;Xh	0	False	VF
QGNH01001682.1_3	QGNH01001682.1	QGNH01001682.1	3	2607	2795	1	E													0	False	F
QGNH01001682.1_4	QGNH01001682.1	QGNH01001682.1	4	2779	3075	1	E													0	False	F
QGNH01001682.1_5	QGNH01001682.1	QGNH01001682.1	5	3072	3281	1	E													0	False	F
QGNH01001682.1_6	QGNH01001682.1	QGNH01001682.1	6	3289	3642	1	E													0	False	F
QGNH01001682.1_7	QGNH01001682.1	QGNH01001682.1	7	3642	3977	1	E													0	False	F
QGNH01001682.1_8	QGNH01001682.1	QGNH01001682.1	8	4174	4365	1	E													0	False	F
QGNH01001682.1_9	QGNH01001682.1	QGNH01001682.1	9	4331	4549	1	D									Family of unknown function (DUF6496) [PF20106.2]				0	False	F
QGNH01001682.1_10	QGNH01001682.1	QGNH01001682.1	10	4519	5004	1	E													0	False	F
QGNH01001682.1_11	QGNH01001682.1	QGNH01001682.1	11	5256	5525	1	E													0	False	
QGNH01001682.1_12	QGNH01001682.1	QGNH01001682.1	12	5557	5778	1	D									Protein of unknown function (DUF551) [PF04448.15]				0	False	
QGNH01001682.1_13	QGNH01001682.1	QGNH01001682.1	13	5807	6073	1	E													0	False	
QGNH01001682.1_14	QGNH01001682.1	QGNH01001682.1	14	6104	6319	1	E													0	False	
QGNH01001682.1_15	QGNH01001682.1	QGNH01001682.1	15	6316	6582	1	D									Protein of unknown function (DUF551) [PF04448.15]				0	False	
QGNH01001682.1_16	QGNH01001682.1	QGNH01001682.1	16	6860	7069	1	E													0	False	
QGNH01001682.1_17	QGNH01001682.1	QGNH01001682.1	17	7121	7306	1	E													0	False	
QGNH01001682.1_18	QGNH01001682.1	QGNH01001682.1	18	7306	7839	1	E													0	False	
QGNH01001682.1_19	QGNH01001682.1	QGNH01001682.1	19	7952	9001	1	C	K06909	phage terminase large subunit	YP_003856795.1	YP_003856795.1 terminase large subunit [Clostridium phage phiCTP1]	False	0.434	242.0	3.625e-69	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Phage terminase large subunit [PF04466.16]; Terminase RNAseH like domain [PF17288.5]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01001682.1_20	QGNH01001682.1	QGNH01001682.1	20	9301	9738	1	D			YP_009831825.1	YP_009831825.1 HNH endonuclease [Streptomyces phage BRock]	False	0.607	107.0	5.450000000000001e-26	HNH endonuclease [PF13392.9]	VOG00233	REFSEQ HNH endonuclease; Xu	Xu	0	False	F
QGNH01001682.1_21	QGNH01001682.1	QGNH01001682.1	21	9826	11787	1	D			YP_010671613.1	YP_010671613.1 portal protein [Pseudomonas phage Itty13]	False	0.172	93.0	5.319e-18	Phage P22-like portal protein [PF16510.8]	VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xs;Xr;Xh;Xp	0	False	VF
QGNH01001682.1_22	QGNH01001682.1	QGNH01001682.1	22	11793	12113	1	E													0	False	F
QGNH01001682.1_23	QGNH01001682.1	QGNH01001682.1	23	12123	12326	1	E													0	False	F
QGNH01001682.1_24	QGNH01001682.1	QGNH01001682.1	24	12441	12614	1	E													0	False	F
QGNH01001682.1_25	QGNH01001682.1	QGNH01001682.1	25	12614	12982	1	E													0	False	F
QGNH01001682.1_26	QGNH01001682.1	QGNH01001682.1	26	12979	13521	1	E													0	False	F
