locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_055889_1						VOG24186	VOG:VOG24186	148	1e-79	259.6		REFSEQ hypothetical protein
NC_055889_2						VOG24187	VOG:VOG24187	73	4e-42	135.6		REFSEQ hypothetical protein
NC_055889_3	K03465	K03465	COG1351		phrog_85	VOG03899	VOG:VOG03899	296	3.9e-71	160.2		sp|Q05259|THYX_BPML5 Probable flavin-dependent thymidylate synthase
NC_055889_4						VOG01114	VOG:VOG01114	64	5.5e-25	80.6		REFSEQ hypothetical protein
NC_055889_5					phrog_801	VOG08226	VOG:VOG08226	105	5.6e-44	144.2		REFSEQ hypothetical protein
NC_055889_6						VOG24110	VOG:VOG24110	120	3.9e-57	185.1		REFSEQ putative chaperonin
NC_055889_7						VOG24109	VOG:VOG24109	126	9.3e-43	139.3		REFSEQ hypothetical protein
NC_055889_8						VOG15474	VOG:VOG15474	126	2.8e-49	159.6		REFSEQ transcriptional regulator
NC_055889_9						VOG24108	VOG:VOG24108	128	7.5e-46	148.7		REFSEQ hypothetical protein
NC_055889_10						VOG02769	VOG:VOG02769	61	2.3e-31	100.9		REFSEQ hypothetical protein
NC_055889_11					phrog_1365	VOG00451	VOG:VOG00451	146	4.7e-32	104.4		REFSEQ hypothetical protein
NC_055889_12						VOG24185	VOG:VOG24185	127	1.9e-54	176.4		REFSEQ hypothetical protein
NC_055889_13						VOG01117	VOG:VOG01117	122	3.2e-36	117.2		REFSEQ hypothetical protein
NC_055889_14						VOG01117	VOG:VOG01117	55	1.1e-08	28.4		REFSEQ hypothetical protein
NC_055889_15						VOG17325	VOG:VOG17325	177	1.3e-63	207.3		REFSEQ hypothetical protein
NC_055889_16						VOG02782	VOG:VOG02782	46	9.9e-12	38.3		REFSEQ hypothetical protein
NC_055889_17												Hypothetical
NC_055889_18					phrog_6681	VOG15434	VOG:VOG15434	102	5.5e-38	123.6		REFSEQ terminase large subunit
NC_055889_19			COG1372		phrog_30356	VOG02774	VOG:VOG02774	125	3.5e-18	58.3		REFSEQ terminase large subunit
NC_055889_20			COG1372		phrog_6681	VOG15434	VOG:VOG15434	232	3.9e-56	183.7		REFSEQ terminase large subunit
NC_055889_21					phrog_6681	VOG15434	VOG:VOG15434	63	3.3e-18	58.2		REFSEQ terminase large subunit
NC_055889_22					phrog_6681	VOG02774	VOG:VOG02774	121	1.6e-50	165.3		REFSEQ terminase large subunit
NC_055889_23					phrog_6547	VOG02069	VOG:VOG02069	70	1.1e-18	60.3		sp|Q9T1S9|PORTL_BPAPS Portal protein
NC_055889_24					phrog_6547	VOG02069	VOG:VOG02069	105	2.1e-35	115.6		sp|Q9T1S9|PORTL_BPAPS Portal protein
NC_055889_25					phrog_6547	VOG02069	VOG:VOG02069	98	1.5e-36	119.4		sp|Q9T1S9|PORTL_BPAPS Portal protein
NC_055889_26						VOG02069	VOG:VOG02069	42	2e-08	26.5		sp|Q9T1S9|PORTL_BPAPS Portal protein
NC_055889_27						VOG02069	VOG:VOG02069	37	8.3e-11	34.3		sp|Q9T1S9|PORTL_BPAPS Portal protein
NC_055889_28					phrog_6547	VOG02069	VOG:VOG02069	258	6.4e-59	193.0		sp|Q9T1S9|PORTL_BPAPS Portal protein
NC_055889_29					phrog_15610	VOG24072	VOG:VOG24072	128	5.7e-43	138.7		REFSEQ protease
NC_055889_30						VOG24106	VOG:VOG24106	129	2e-58	191.9		REFSEQ hypothetical protein
NC_055889_31						VOG24106	VOG:VOG24106	31	3.9e-09	29.5		REFSEQ hypothetical protein
NC_055889_32						VOG24106	VOG:VOG24106	48	2.1e-13	43.6		REFSEQ hypothetical protein
NC_055889_33						VOG00792	VOG:VOG00792	78	1.2e-28	93.3		REFSEQ transcriptional regulator
NC_055889_34						VOG19632	VOG:VOG19632	217	1.3e-54	179.2		REFSEQ hypothetical protein
NC_055889_35						VOG19632	VOG:VOG19632	136	4.1e-53	174.3		REFSEQ hypothetical protein
NC_055889_36												Hypothetical
NC_055889_37					phrog_11589	VOG02733	VOG:VOG02733	452	1e-196	647.4		REFSEQ major head protein
NC_055889_38						VOG04974	VOG:VOG04974	58	4.6e-21	68.7		REFSEQ hypothetical protein
NC_055889_39						VOG04974	VOG:VOG04974	154	6.1e-62	202.8		REFSEQ hypothetical protein
