	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000396.1_1	QGNH01000396.1	QGNH01000396.1	1	50	772	-1	E													0	False	F
QGNH01000396.1_2	QGNH01000396.1	QGNH01000396.1	2	777	1655	-1	E													0	False	F
QGNH01000396.1_3	QGNH01000396.1	QGNH01000396.1	3	1630	1980	-1	E													0	False	F
QGNH01000396.1_4	QGNH01000396.1	QGNH01000396.1	4	1998	2573	-1	E													0	False	F
QGNH01000396.1_5	QGNH01000396.1	QGNH01000396.1	5	2712	3509	-1	C	K06223	DNA adenine methylase [EC:2.1.1.72]	YP_003090202.1	YP_003090202.1 DNA methyltransferase [Burkholderia phage KS9]	False	0.353	147.0	5.945e-38	D12 class N6 adenine-specific DNA methyltransferase [PF02086.18]				0	False	F
QGNH01000396.1_6	QGNH01000396.1	QGNH01000396.1	6	3917	5569	-1	E			YP_009276831.1	YP_009276831.1 terminase large subunit [Bacillus phage BalMu-1]	False	0.219	113.0	1.976e-24		VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xh;Xr	0	False	VF
QGNH01000396.1_7	QGNH01000396.1	QGNH01000396.1	7	5611	6084	-1	D									Protein of unknown function (DUF1804) [PF08822.14]				0	False	
QGNH01000396.1_8	QGNH01000396.1	QGNH01000396.1	8	6269	6469	-1	E													0	False	
QGNH01000396.1_9	QGNH01000396.1	QGNH01000396.1	9	6675	6998	-1	E													0	False	
QGNH01000396.1_10	QGNH01000396.1	QGNH01000396.1	10	7048	7281	-1	E													0	False	
QGNH01000396.1_11	QGNH01000396.1	QGNH01000396.1	11	7278	8966	-1	E													0	False	
QGNH01000396.1_12	QGNH01000396.1	QGNH01000396.1	12	8963	9328	-1	E													0	False	
QGNH01000396.1_13	QGNH01000396.1	QGNH01000396.1	13	9333	9686	-1	E													0	False	
QGNH01000396.1_14	QGNH01000396.1	QGNH01000396.1	14	9722	10309	-1	E													0	False	
QGNH01000396.1_15	QGNH01000396.1	QGNH01000396.1	15	10306	10593	-1	E													0	False	
QGNH01000396.1_16	QGNH01000396.1	QGNH01000396.1	16	10682	11101	-1	E													0	False	
QGNH01000396.1_17	QGNH01000396.1	QGNH01000396.1	17	11105	11287	-1	E													0	False	
QGNH01000396.1_18	QGNH01000396.1	QGNH01000396.1	18	11299	11472	-1	E													0	False	
QGNH01000396.1_19	QGNH01000396.1	QGNH01000396.1	19	11472	11702	-1	E													0	False	
QGNH01000396.1_20	QGNH01000396.1	QGNH01000396.1	20	11702	12331	-1	E													0	False	
QGNH01000396.1_21	QGNH01000396.1	QGNH01000396.1	21	12315	12719	-1	E													0	False	
QGNH01000396.1_22	QGNH01000396.1	QGNH01000396.1	22	12797	13156	-1	E													0	False	
QGNH01000396.1_23	QGNH01000396.1	QGNH01000396.1	23	13194	13544	-1	E													0	False	
QGNH01000396.1_24	QGNH01000396.1	QGNH01000396.1	24	13555	14088	-1	D									Bacteriophage Mu, GemA protein [PF06252.15]	VOG04428	sp|P24796|GEMA_BPD10 GemA protein; XhXp	Xh;Xp	0	False	
QGNH01000396.1_25	QGNH01000396.1	QGNH01000396.1	25	14089	14325	-1	E													0	False	
QGNH01000396.1_26	QGNH01000396.1	QGNH01000396.1	26	14375	15325	-1	D			YP_007002913.1	YP_007002913.1 DNA transposition protein [Haemophilus phage SuMu]	False	0.265	74.0	4.078e-13	Bacterial TniB protein [PF05621.14]	VOG02271	sp|P03763|TARGB_BPMU ATP-dependent target DNA activator B; XhXr	Xh;Xr	0	False	VF
QGNH01000396.1_27	QGNH01000396.1	QGNH01000396.1	27	15387	15518	-1	E										VOG15353	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000396.1_28	QGNH01000396.1	QGNH01000396.1	28	15518	17425	-1	D			YP_010665125.1	YP_010665125.1 transposase [Ochrobactrum phage POA1180]	False	0.21	62.0	1.317e-08	Bacteriophage Mu transposase [PF02914.18]; Mu transposase, C-terminal [PF09299.14]; Integrase core domain [PF00665.29]	VOG00376	sp|P16942|T629_SHISO Transposase for insertion sequence element IS629; Xr	Xr	0	False	VF
QGNH01000396.1_29	QGNH01000396.1	QGNH01000396.1	29	17422	17763	-1	E													0	False	F
QGNH01000396.1_30	QGNH01000396.1	QGNH01000396.1	30	17760	18101	-1	E													0	False	F
QGNH01000396.1_31	QGNH01000396.1	QGNH01000396.1	31	18088	18363	-1	E													0	False	F
QGNH01000396.1_32	QGNH01000396.1	QGNH01000396.1	32	18424	18651	-1	E													0	False	F
QGNH01000396.1_33	QGNH01000396.1	QGNH01000396.1	33	18744	19205	1	E													0	False	F
QGNH01000396.1_34	QGNH01000396.1	QGNH01000396.1	34	19208	19555	1	E													0	False	F
