	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001151.1_1	QGNH01001151.1	QGNH01001151.1	1	50	583	1	E			YP_009801942.1	YP_009801942.1 Rnase E [Microbacterium phage Hendrix]	False	0.374	64.0	7.416e-11		VOG08463	REFSEQ Rnase E; Xu	Xu	0	False	TF
QGNH01001151.1_2	QGNH01001151.1	QGNH01001151.1	2	580	1455	-1	E													0	False	TF
QGNH01001151.1_3	QGNH01001151.1	QGNH01001151.1	3	1919	2854	1	D			YP_009284820.1	YP_009284820.1 integrase [Gordonia phage Twister6]	False	0.218	70.0	9.521e-12	Phage integrase family [PF00589.25]; Phage integrase, N-terminal SAM-like domain [PF02899.20]; Phage integrase, N-terminal SAM-like domain [PF13495.9]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	True	VTF
QGNH01001151.1_4	QGNH01001151.1	QGNH01001151.1	4	3043	3510	1	E													0	False	TF
QGNH01001151.1_5	QGNH01001151.1	QGNH01001151.1	5	4238	4489	1	D									Metal binding domain of Ada [PF02805.19]				0	False	TF
QGNH01001151.1_6	QGNH01001151.1	QGNH01001151.1	6	5498	5725	1	E													0	False	T
QGNH01001151.1_7	QGNH01001151.1	QGNH01001151.1	7	5787	6623	1	E													0	False	T
QGNH01001151.1_8	QGNH01001151.1	QGNH01001151.1	8	6714	6905	1	E													0	False	T
QGNH01001151.1_9	QGNH01001151.1	QGNH01001151.1	9	7183	7659	1	E													0	False	T
QGNH01001151.1_10	QGNH01001151.1	QGNH01001151.1	10	7656	9401	1	C	K06400	site-specific DNA recombinase	YP_009193857.1	YP_009193857.1 integrase [Paenibacillus phage Harrison]	False	0.285	218.0	4.354000000000001e-58	Resolvase, N terminal domain [PF00239.24]; Recombinase [PF07508.16]	VOG00303	sp|P03014|PINE_ECOLI Serine recombinase PinE; Xr	Xr	0	False	VT
QGNH01001151.1_11	QGNH01001151.1	QGNH01001151.1	11	9367	10815	-1	E													0	False	T
QGNH01001151.1_12	QGNH01001151.1	QGNH01001151.1	12	10815	14051	-1	D			YP_005098338.1	YP_005098338.1 tail protein [Synechococcus phage S-CBS4]	False	0.196	63.0	2.046e-08	Putative phage tail protein [PF13550.9]				0	False	T
QGNH01001151.1_13	QGNH01001151.1	QGNH01001151.1	13	14200	15504	-1	E													0	False	T
QGNH01001151.1_14	QGNH01001151.1	QGNH01001151.1	14	15488	16270	-1	E													0	False	T
QGNH01001151.1_15	QGNH01001151.1	QGNH01001151.1	15	16274	16633	-1	D									Conserved hypothetical protein 2217 (DUF2460) [PF09343.13]				0	False	T
QGNH01001151.1_16	QGNH01001151.1	QGNH01001151.1	16	16635	17321	-1	E													0	False	T
QGNH01001151.1_17	QGNH01001151.1	QGNH01001151.1	17	17299	17535	-1	E													0	False	T
QGNH01001151.1_18	QGNH01001151.1	QGNH01001151.1	18	17637	18002	-1	E													0	False	T
QGNH01001151.1_19	QGNH01001151.1	QGNH01001151.1	19	18005	19180	-1	E													0	False	T
QGNH01001151.1_20	QGNH01001151.1	QGNH01001151.1	20	19182	19682	-1	E													0	False	T
QGNH01001151.1_21	QGNH01001151.1	QGNH01001151.1	21	19682	20461	-1	E													0	False	T
QGNH01001151.1_22	QGNH01001151.1	QGNH01001151.1	22	20472	20798	-1	E													0	False	T
QGNH01001151.1_23	QGNH01001151.1	QGNH01001151.1	23	20910	21488	-1	E										VOG00529	sp|P19727|CAPSB_BPT7 Minor capsid protein; XrXs	Xr;Xs	0	False	VTF
QGNH01001151.1_24	QGNH01001151.1	QGNH01001151.1	24	21497	21841	-1	D									P22 coat protein - gene protein 5 [PF11651.11]				0	False	TF
QGNH01001151.1_25	QGNH01001151.1	QGNH01001151.1	25	21899	22450	-1	E													0	False	TF
QGNH01001151.1_26	QGNH01001151.1	QGNH01001151.1	26	22458	23858	-1	E										VOG00109	sp|Q05220|PORTL_BPML5 Portal protein; XpXrXs	Xp;Xr;Xs	0	False	VTF
QGNH01001151.1_27	QGNH01001151.1	QGNH01001151.1	27	23855	25171	-1	C	K06909	phage terminase large subunit	YP_007675008.1	YP_007675008.1 phage terminase [Cyanophage KBS-S-2A]	False	0.304	191.0	9.844e-51	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Phage terminase large subunit [PF04466.16]	VOG00230	sp|O31952|YONF_BACSU SPbeta prophage-derived uncharacterized protein YonF; Xu	Xu	0	False	TF
QGNH01001151.1_28	QGNH01001151.1	QGNH01001151.1	28	25132	25371	-1	E													0	False	TF
QGNH01001151.1_29	QGNH01001151.1	QGNH01001151.1	29	25625	25966	1	D									Domain of unknown function (DUF5107) [PF17128.7]				0	False	TF
