locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000021.1_1_1												Hypothetical
QGNH01000021.1_2_1												Hypothetical
QGNH01000021.1_2_2												Hypothetical
QGNH01000021.1_2_3												Hypothetical
QGNH01000021.1_2_4												Hypothetical
QGNH01000021.1_2_5						VOG24088	VOG:VOG24088	138	3.1e-12	38.1		REFSEQ hypothetical protein
QGNH01000021.1_2_6					phrog_10477	VOG00254	PHROG:phrog_10477	355	5e-16	50.5		exonuclease
QGNH01000021.1_2_7					phrog_466		PHROG:phrog_466	217	5e-09	26.9		exonuclease
QGNH01000021.1_2_8					phrog_10048	VOG22601	VOG:VOG22601	330	1.1e-52	170.8		REFSEQ hypothetical protein
QGNH01000021.1_2_9												Hypothetical
QGNH01000021.1_2_10												Hypothetical
QGNH01000021.1_2_11			COG3311		phrog_66	VOG00006	VOG:VOG00006	73	5.2e-12	38.2		sp|O22001|VXIS_BPMD2 Excisionase
QGNH01000021.1_2_12												Hypothetical
QGNH01000021.1_2_13												Hypothetical
QGNH01000021.1_2_14												Hypothetical
QGNH01000021.1_2_15		K22918	COG3926		phrog_315	VOG04462	COG:COG3926	181	2e-32	104.6		ZliS; 
QGNH01000021.1_2_16												Hypothetical
QGNH01000021.1_2_17												Hypothetical
QGNH01000021.1_3_1												Hypothetical
QGNH01000021.1_3_2					phrog_1101, phrog_1101, phrog_8234	VOG04279	PHROG:phrog_1101	1011	2.5e-58	153.1		tail protein
QGNH01000021.1_3_3		K13695	COG0791		phrog_329		PHROG:phrog_329	164	1.3e-14	46.6		minor tail protein
QGNH01000021.1_3_4			COG5449		phrog_778	VOG04054	PHROG:phrog_778	322	1.9e-40	130.4		tail assembly protein
QGNH01000021.1_3_5			COG5448		phrog_2913		COG:COG5448	234	9.8e-21	65.7		; 
QGNH01000021.1_3_6			COG5281		phrog_2854		PHROG:phrog_2854	850	6.2e-19	59.6		tail length tape measure protein
QGNH01000021.1_3_7												Hypothetical
QGNH01000021.1_3_8												Hypothetical
QGNH01000021.1_3_9												Hypothetical
QGNH01000021.1_3_10			COG5005		phrog_26	VOG00648	COG:COG5005	169	5.2e-15	47.4		gpG; 
QGNH01000021.1_3_11					phrog_442	VOG00699	PHROG:phrog_442	191	9.8e-27	85.6		head-tail adaptor
QGNH01000021.1_3_12												Hypothetical
QGNH01000021.1_3_13												Hypothetical
QGNH01000021.1_4_1			COG3740		phrog_9427	VOG03893	VOG:VOG03893	382	2.9e-19	61.1		sp|P45920|YQBD_BACSU Uncharacterized protein YqbD
QGNH01000021.1_4_2												Hypothetical
QGNH01000021.1_4_3			COG2369		phrog_2662	VOG03910	PHROG:phrog_2662	239	3.2e-20	63.6		portal protein
QGNH01000021.1_4_4			COG4695		phrog_2662	VOG00441	PHROG:phrog_2662	478	1e-52	171.0		portal protein
QGNH01000021.1_4_5												Hypothetical
QGNH01000021.1_4_6												Hypothetical
QGNH01000021.1_4_7			COG5410		phrog_38	VOG00331	COG:COG5410	578	5.6e-137	448.8		; 
QGNH01000021.1_4_8												Hypothetical
QGNH01000021.1_4_9												Hypothetical
QGNH01000021.1_5_1												Hypothetical
QGNH01000021.1_5_2												Hypothetical
QGNH01000021.1_5_3												Hypothetical
QGNH01000021.1_5_4					phrog_620	VOG02645	VOG:VOG02645	106	1.3e-12	39.9		sp|P77174|YBDM_ECOLI Uncharacterized protein YbdM
QGNH01000021.1_5_5					phrog_99	VOG00031	PHROG:phrog_99	166	2.4e-34	110.7		HNH endonuclease
QGNH01000021.1_5_6												Hypothetical
QGNH01000021.1_5_7												Hypothetical
QGNH01000021.1_5_8												Hypothetical
QGNH01000021.1_6_1												Hypothetical
QGNH01000021.1_6_2					phrog_25385	VOG00263	VOG:VOG00263	103	6.9e-15	46.5		REFSEQ hypothetical protein
QGNH01000021.1_6_3					phrog_111		PHROG:phrog_111	132	3e-35	109.7		DNA methyltransferase
QGNH01000021.1_6_4						VOG00149	VOG:VOG00149	122	7.6e-12	37.1		REFSEQ hypothetical protein
QGNH01000021.1_6_5					phrog_826	VOG00678	PHROG:phrog_826	166	1.5e-28	91.2		HNH endonuclease
QGNH01000021.1_6_6												Hypothetical
QGNH01000021.1_8_1												Hypothetical
QGNH01000021.1_8_2		K01160	COG4570		phrog_34	VOG00400	KEGG:K01160	134	3.6e-20	64.6	3.1.22.4	rusA; crossover junction endodeoxyribonuclease RusA
QGNH01000021.1_8_3												Hypothetical
QGNH01000021.1_8_4												Hypothetical
QGNH01000021.1_8_5												Hypothetical
