locus_tag	ftype	length_bp	gene	EC_number	COG	product
KAEDCAPC_00001	CDS	852	dgoD	4.2.1.6		D-galactonate dehydratase
KAEDCAPC_00002	CDS	204				hypothetical protein
KAEDCAPC_00003	CDS	219				hypothetical protein
KAEDCAPC_00004	CDS	1311	yfcJ			putative MFS-type transporter YfcJ
KAEDCAPC_00005	CDS	1320	glmU_1		COG1208	Bifunctional protein GlmU
KAEDCAPC_00006	CDS	5997				hypothetical protein
KAEDCAPC_00007	CDS	3030				hypothetical protein
KAEDCAPC_00008	CDS	891				hypothetical protein
KAEDCAPC_00009	tRNA	76				tRNA-Ile(gat)
KAEDCAPC_00010	CDS	741				hypothetical protein
KAEDCAPC_00011	CDS	1005	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
KAEDCAPC_00012	CDS	558				hypothetical protein
KAEDCAPC_00013	CDS	288				hypothetical protein
KAEDCAPC_00014	CDS	573				hypothetical protein
KAEDCAPC_00015	CDS	1839				hypothetical protein
KAEDCAPC_00016	CDS	141				hypothetical protein
KAEDCAPC_00017	CDS	450				hypothetical protein
KAEDCAPC_00018	CDS	1773				hypothetical protein
KAEDCAPC_00019	CDS	6201				hypothetical protein
KAEDCAPC_00020	CDS	543	rny	3.1.-.-		Ribonuclease Y
KAEDCAPC_00021	CDS	282		2.1.1.206	COG1303	tRNA (cytidine(56)-2'-O)-methyltransferase
KAEDCAPC_00022	CDS	1671				hypothetical protein
KAEDCAPC_00023	CDS	1266				hypothetical protein
KAEDCAPC_00024	CDS	1284				hypothetical protein
KAEDCAPC_00025	CDS	3723				hypothetical protein
KAEDCAPC_00026	CDS	606				hypothetical protein
KAEDCAPC_00027	CDS	2976				hypothetical protein
KAEDCAPC_00028	CDS	582				hypothetical protein
KAEDCAPC_00029	CDS	495				hypothetical protein
KAEDCAPC_00030	CDS	264				hypothetical protein
KAEDCAPC_00031	CDS	1941	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
KAEDCAPC_00032	tRNA	75				tRNA-Arg(ccg)
KAEDCAPC_00033	CDS	159			COG1998	30S ribosomal protein S27ae
KAEDCAPC_00034	CDS	162				hypothetical protein
KAEDCAPC_00035	CDS	3618				hypothetical protein
KAEDCAPC_00036	CDS	444	rtcA	6.5.1.4		RNA 3'-terminal phosphate cyclase
KAEDCAPC_00037	CDS	2694	malT_1			HTH-type transcriptional regulator MalT
KAEDCAPC_00038	CDS	630				hypothetical protein
KAEDCAPC_00039	CDS	3975				hypothetical protein
KAEDCAPC_00040	CDS	192				hypothetical protein
KAEDCAPC_00041	CDS	252				hypothetical protein
KAEDCAPC_00042	CDS	2382	ppsA	2.7.9.2	COG0574	putative phosphoenolpyruvate synthase
KAEDCAPC_00043	CDS	2781	mutS			DNA mismatch repair protein MutS
KAEDCAPC_00044	CDS	2664				hypothetical protein
KAEDCAPC_00045	CDS	231				hypothetical protein
KAEDCAPC_00046	CDS	405				hypothetical protein
KAEDCAPC_00047	CDS	408				hypothetical protein
KAEDCAPC_00048	CDS	2670				hypothetical protein
KAEDCAPC_00049	CDS	390				hypothetical protein
KAEDCAPC_00050	CDS	1089	dbh	2.7.7.7	COG0389	DNA polymerase IV
KAEDCAPC_00051	CDS	2937				hypothetical protein
