locus_tag	ftype	length_bp	gene	EC_number	COG	product
EEJCHOFI_00001	CDS	375				hypothetical protein
EEJCHOFI_00002	CDS	192				hypothetical protein
EEJCHOFI_00003	CDS	249				hypothetical protein
EEJCHOFI_00004	CDS	258				hypothetical protein
EEJCHOFI_00005	CDS	189				hypothetical protein
EEJCHOFI_00006	CDS	540				hypothetical protein
EEJCHOFI_00007	CDS	123				hypothetical protein
EEJCHOFI_00008	CDS	519				hypothetical protein
EEJCHOFI_00009	CDS	699				hypothetical protein
EEJCHOFI_00010	CDS	621				hypothetical protein
EEJCHOFI_00011	CDS	273				hypothetical protein
EEJCHOFI_00012	CDS	279				hypothetical protein
EEJCHOFI_00013	CDS	324				hypothetical protein
EEJCHOFI_00014	CDS	669				hypothetical protein
EEJCHOFI_00015	CDS	711				hypothetical protein
EEJCHOFI_00016	CDS	447				hypothetical protein
EEJCHOFI_00017	CDS	393				hypothetical protein
EEJCHOFI_00018	CDS	195				hypothetical protein
EEJCHOFI_00019	CDS	747				hypothetical protein
EEJCHOFI_00020	CDS	228				hypothetical protein
EEJCHOFI_00021	CDS	675				hypothetical protein
EEJCHOFI_00022	CDS	273				hypothetical protein
EEJCHOFI_00023	CDS	372				hypothetical protein
EEJCHOFI_00024	CDS	426				hypothetical protein
EEJCHOFI_00025	CDS	303				hypothetical protein
EEJCHOFI_00026	CDS	237				hypothetical protein
EEJCHOFI_00027	CDS	369				hypothetical protein
EEJCHOFI_00028	CDS	462				hypothetical protein
EEJCHOFI_00029	CDS	615				hypothetical protein
EEJCHOFI_00030	CDS	561				hypothetical protein
EEJCHOFI_00031	CDS	228				hypothetical protein
EEJCHOFI_00032	CDS	216				hypothetical protein
EEJCHOFI_00033	CDS	219				hypothetical protein
EEJCHOFI_00034	CDS	156				hypothetical protein
EEJCHOFI_00035	CDS	207				hypothetical protein
EEJCHOFI_00036	CDS	747				hypothetical protein
EEJCHOFI_00037	CDS	1899				hypothetical protein
EEJCHOFI_00038	CDS	327				hypothetical protein
EEJCHOFI_00039	CDS	180				hypothetical protein
EEJCHOFI_00040	CDS	240				hypothetical protein
EEJCHOFI_00041	CDS	129				hypothetical protein
EEJCHOFI_00042	CDS	258				hypothetical protein
EEJCHOFI_00043	CDS	585				hypothetical protein
EEJCHOFI_00044	CDS	234				hypothetical protein
EEJCHOFI_00045	CDS	384				hypothetical protein
EEJCHOFI_00046	CDS	99				hypothetical protein
EEJCHOFI_00047	CDS	285				hypothetical protein
EEJCHOFI_00048	CDS	222				hypothetical protein
EEJCHOFI_00049	CDS	333				hypothetical protein
EEJCHOFI_00050	CDS	363				hypothetical protein
EEJCHOFI_00051	CDS	525				hypothetical protein
EEJCHOFI_00052	CDS	525				hypothetical protein
EEJCHOFI_00053	CDS	204				hypothetical protein
EEJCHOFI_00054	CDS	1059				hypothetical protein
EEJCHOFI_00055	CDS	378				hypothetical protein
EEJCHOFI_00056	CDS	165				hypothetical protein
EEJCHOFI_00057	CDS	270				hypothetical protein
EEJCHOFI_00058	CDS	441				hypothetical protein
EEJCHOFI_00059	CDS	480				hypothetical protein
EEJCHOFI_00060	CDS	792				hypothetical protein
EEJCHOFI_00061	CDS	936				hypothetical protein
EEJCHOFI_00062	CDS	447				hypothetical protein
EEJCHOFI_00063	CDS	384				hypothetical protein
EEJCHOFI_00064	CDS	282				hypothetical protein
EEJCHOFI_00065	CDS	219				hypothetical protein
EEJCHOFI_00066	CDS	1944				hypothetical protein
EEJCHOFI_00067	CDS	699				hypothetical protein
EEJCHOFI_00068	CDS	417				hypothetical protein
EEJCHOFI_00069	CDS	8310				hypothetical protein
EEJCHOFI_00070	CDS	669				hypothetical protein
EEJCHOFI_00071	CDS	777				hypothetical protein
EEJCHOFI_00072	CDS	267				hypothetical protein
EEJCHOFI_00073	tRNA	76				tRNA-Trp(cca)
EEJCHOFI_00074	tRNA	75				tRNA-Gly(gcc)
EEJCHOFI_00075	tRNA	74				tRNA-Gly(tcc)
EEJCHOFI_00076	tRNA	78				tRNA-Glu(ttc)
EEJCHOFI_00077	tRNA	75				tRNA-Asp(gtc)
EEJCHOFI_00078	CDS	159				hypothetical protein
EEJCHOFI_00079	CDS	138				hypothetical protein
EEJCHOFI_00080	tRNA	76				tRNA-Pro(cgg)
EEJCHOFI_00081	tRNA	75				tRNA-Pro(ggg)
