locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000707.1_1			COG0433				COG:COG0433	386	2.1e-10	28.5		HerA; 
QGNH01000707.1_2												Hypothetical
QGNH01000707.1_3												Hypothetical
QGNH01000707.1_4												Hypothetical
QGNH01000707.1_5		K14059	COG4974		phrog_1	VOG00056	PHROG:phrog_1	283	4.9e-41	132.9		integrase
QGNH01000707.1_6												Hypothetical
QGNH01000707.1_7												Hypothetical
QGNH01000707.1_8												Hypothetical
QGNH01000707.1_9						VOG00194	VOG:VOG00194	92	2.9e-08	25.6		sp|P18679|RCRO_BPHK0 8.4 kDa cro protein
QGNH01000707.1_10												Hypothetical
QGNH01000707.1_11					phrog_270	VOG01284	PHROG:phrog_270	160	2.5e-11	35.4		replication initiation protein
QGNH01000707.1_12												Hypothetical
QGNH01000707.1_13		K02313	COG0593			VOG00334	COG:COG0593	133	6.5e-25	79.7		DnaA; 
QGNH01000707.1_14		K00571	COG0863		phrog_67	VOG00306	VOG:VOG00306	218	2e-46	150.7		sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I
QGNH01000707.1_15												Hypothetical
QGNH01000707.1_16												Hypothetical
QGNH01000707.1_17												Hypothetical
QGNH01000707.1_18												Hypothetical
QGNH01000707.1_19					phrog_1384	VOG04476	VOG:VOG04476	156	5e-28	89.7		sp|P06018|MOM_BPMU Methylcarbamoylase mom
QGNH01000707.1_20					phrog_190	VOG00381	PHROG:phrog_190	119	1.1e-24	78.8		Holliday junction resolvase
QGNH01000707.1_21												Hypothetical
QGNH01000707.1_22												Hypothetical
QGNH01000707.1_23	K00558	K00558	COG0270		phrog_363	VOG00281	PHROG:phrog_363	236	1.3e-18	57.4		DNA methyltransferase
QGNH01000707.1_24												Hypothetical
QGNH01000707.1_25												Hypothetical
QGNH01000707.1_26												Hypothetical
QGNH01000707.1_27												Hypothetical
QGNH01000707.1_28												Hypothetical
QGNH01000707.1_29												Hypothetical
QGNH01000707.1_30												Hypothetical
QGNH01000707.1_31		K09968	COG3680		phrog_314	VOG01951	PHROG:phrog_314	217	6.6e-19	60.5		homing endonuclease
QGNH01000707.1_32			COG4422		phrog_2045	VOG04018	COG:COG4422	302	2.6e-83	271.1		; 
QGNH01000707.1_33												Hypothetical
QGNH01000707.1_34												Hypothetical
QGNH01000707.1_35												Hypothetical
QGNH01000707.1_36												Hypothetical
QGNH01000707.1_37												Hypothetical
QGNH01000707.1_38												Hypothetical
QGNH01000707.1_39												Hypothetical
QGNH01000707.1_40												Hypothetical
QGNH01000707.1_41												Hypothetical
QGNH01000707.1_42			COG5765		phrog_20456	VOG04263	COG:COG5765	146	9.1e-12	33.1		Ycf35; 
QGNH01000707.1_43												Hypothetical
QGNH01000707.1_44		K14575	COG0464, COG1223		phrog_8638, phrog_8638	VOG04587	COG:COG0464	522	7.5e-33	42.4		SpoVK; 
QGNH01000707.1_45												Hypothetical
QGNH01000707.1_46												Hypothetical
QGNH01000707.1_47					phrog_3963	VOG02894	VOG:VOG02894	71	4.5e-12	38.2		REFSEQ hypothetical protein
QGNH01000707.1_48												Hypothetical
QGNH01000707.1_49												Hypothetical
QGNH01000707.1_50												Hypothetical
QGNH01000707.1_51												Hypothetical
QGNH01000707.1_52												Hypothetical
QGNH01000707.1_53												Hypothetical
QGNH01000707.1_54												Hypothetical
QGNH01000707.1_55												Hypothetical
QGNH01000707.1_56												Hypothetical
QGNH01000707.1_57												Hypothetical
QGNH01000707.1_58												Hypothetical
QGNH01000707.1_59												Hypothetical
