	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000818.1_1	QGNH01000818.1	QGNH01000818.1	1	3	248	-1	E																				0	False	F
QGNH01000818.1_2	QGNH01000818.1	QGNH01000818.1	2	251	589	-1	E			YP_001686876.1	YP_001686876.1 hypothetical protein APCd_gp35 [Azospirillum phage Cd]	False	0.634	66.0	1.348e-12												0	False	F
QGNH01000818.1_3	QGNH01000818.1	QGNH01000818.1	3	635	1075	-1	E																				0	False	F
QGNH01000818.1_4	QGNH01000818.1	QGNH01000818.1	4	1125	2366	-1	D			YP_010754218.1	YP_010754218.1 major capsid protein [Streptomyces phage Chymera]	True	0.48	358.0	3.472e-108								Phage capsid family [PF05065.16]	VOG00134	sp|O64210|CAPSD_BPMD2 Probable major capsid protein gp17; Xs	Xs	0	False	VF
QGNH01000818.1_5	QGNH01000818.1	QGNH01000818.1	5	2455	3045	-1	C	K06904	uncharacterized protein	NP_599036.1	NP_599036.1 head maturation protease [Enterobacteria phage SfV]	False	0.498	164.0	6.601e-45	MER0323046	S78	MER0323046 - family S78 unassigned peptidases (Geobacter lovleyi) [S78.UPW]#S78#{peptidase unit: 16-155}~source YP_001951915~	False	178.0	2.022e-49	0.644	Caudovirus prohead serine protease [PF04586.20]				0	False	PF
QGNH01000818.1_6	QGNH01000818.1	QGNH01000818.1	6	3042	4319	-1	D			NP_892048.1	NP_892048.1 portal protein [Yersinia phage PY54]	False	0.358	227.0	6.313e-63								Phage portal protein [PF04860.15]	VOG00344	sp|Q6QGD5|PORTL_BPT5 Portal protein; XhXpXrXs	Xr;Xh;Xs;Xp	0	False	VF
QGNH01000818.1_7	QGNH01000818.1	QGNH01000818.1	7	4320	4484	-1	E																				0	False	F
QGNH01000818.1_8	QGNH01000818.1	QGNH01000818.1	8	4481	6235	-1	D			YP_009275664.1	YP_009275664.1 terminase large subunit [Pseudomonas phage phi2]	True	0.689	774.0	1.1700000000000002e-248								Terminase large subunit, endonuclease domain [PF20441.1]; Terminase large subunit, ATPase domain [PF03354.18]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01000818.1_9	QGNH01000818.1	QGNH01000818.1	9	6180	6596	-1	E																				0	False	
QGNH01000818.1_10	QGNH01000818.1	QGNH01000818.1	10	6563	6712	-1	E																				0	False	
