locus_tag	ftype	length_bp	gene	EC_number	COG	product
OKNCIEFK_00001	CDS	807				hypothetical protein
OKNCIEFK_00002	CDS	552				hypothetical protein
OKNCIEFK_00003	CDS	429	Rz			Spanin, inner membrane subunit
OKNCIEFK_00004	CDS	135				hypothetical protein
OKNCIEFK_00005	CDS	570				hypothetical protein
OKNCIEFK_00006	CDS	534	R	3.2.1.17		SAR-endolysin
OKNCIEFK_00007	CDS	216	S			Antiholin
OKNCIEFK_00008	CDS	246				hypothetical protein
OKNCIEFK_00009	CDS	546				hypothetical protein
OKNCIEFK_00010	CDS	1386				hypothetical protein
OKNCIEFK_00011	CDS	270	stxB2			Shiga-like toxin 2 subunit B
OKNCIEFK_00012	CDS	960	stxA2	3.2.2.22		Shiga-like toxin 2 subunit A
OKNCIEFK_00013	tRNA	77				tRNA-Arg(tct)
OKNCIEFK_00014	tRNA	78				tRNA-Arg(tcg)
OKNCIEFK_00015	tRNA	76				tRNA-Met(cat)
OKNCIEFK_00016	CDS	453				hypothetical protein
OKNCIEFK_00017	CDS	183				hypothetical protein
OKNCIEFK_00018	CDS	351				hypothetical protein
OKNCIEFK_00019	CDS	204				hypothetical protein
OKNCIEFK_00020	CDS	450				hypothetical protein
OKNCIEFK_00021	CDS	822	Alpha	2.7.7.-		Putative P4-specific DNA primase
OKNCIEFK_00022	CDS	1521				hypothetical protein
OKNCIEFK_00023	CDS	387				hypothetical protein
OKNCIEFK_00024	CDS	204	cro			Regulatory protein cro
OKNCIEFK_00025	CDS	417	cI			Repressor protein cI
OKNCIEFK_00026	CDS	237				hypothetical protein
OKNCIEFK_00027	CDS	1470				hypothetical protein
OKNCIEFK_00028	CDS	954				hypothetical protein
OKNCIEFK_00029	CDS	648				hypothetical protein
OKNCIEFK_00030	CDS	429				hypothetical protein
OKNCIEFK_00031	CDS	234				hypothetical protein
OKNCIEFK_00032	CDS	213				hypothetical protein
OKNCIEFK_00033	CDS	207				hypothetical protein
OKNCIEFK_00034	CDS	669				hypothetical protein
OKNCIEFK_00035	CDS	480				hypothetical protein
OKNCIEFK_00036	CDS	690	exo	3.1.11.3		Exonuclease
OKNCIEFK_00037	CDS	252				hypothetical protein
OKNCIEFK_00038	CDS	339				hypothetical protein
OKNCIEFK_00039	CDS	387				hypothetical protein
OKNCIEFK_00040	CDS	528				hypothetical protein
OKNCIEFK_00041	CDS	258				hypothetical protein
OKNCIEFK_00042	CDS	159				hypothetical protein
OKNCIEFK_00043	CDS	726				hypothetical protein
OKNCIEFK_00044	CDS	327				hypothetical protein
OKNCIEFK_00045	CDS	192				hypothetical protein
OKNCIEFK_00046	CDS	747				hypothetical protein
OKNCIEFK_00047	CDS	630				hypothetical protein
OKNCIEFK_00048	CDS	432				hypothetical protein
OKNCIEFK_00049	CDS	627				hypothetical protein
OKNCIEFK_00050	CDS	213				hypothetical protein
OKNCIEFK_00051	CDS	228				hypothetical protein
OKNCIEFK_00052	CDS	234				hypothetical protein
OKNCIEFK_00053	CDS	285				hypothetical protein
OKNCIEFK_00054	CDS	138				hypothetical protein
OKNCIEFK_00055	CDS	1023				hypothetical protein
OKNCIEFK_00056	CDS	117				hypothetical protein
OKNCIEFK_00057	CDS	972				hypothetical protein
OKNCIEFK_00058	CDS	957				hypothetical protein
OKNCIEFK_00059	CDS	897				hypothetical protein
OKNCIEFK_00060	CDS	1605				hypothetical protein
OKNCIEFK_00061	CDS	321				hypothetical protein
OKNCIEFK_00062	CDS	1161				hypothetical protein
OKNCIEFK_00063	CDS	2073				hypothetical protein
OKNCIEFK_00064	CDS	234				hypothetical protein
OKNCIEFK_00065	CDS	396				hypothetical protein
OKNCIEFK_00066	CDS	435				hypothetical protein
OKNCIEFK_00067	CDS	225				hypothetical protein
OKNCIEFK_00068	CDS	252				hypothetical protein
OKNCIEFK_00069	CDS	447				hypothetical protein
OKNCIEFK_00070	CDS	516				hypothetical protein
OKNCIEFK_00071	CDS	153				hypothetical protein
OKNCIEFK_00072	CDS	402				hypothetical protein
OKNCIEFK_00073	CDS	141				hypothetical protein
OKNCIEFK_00074	CDS	735				hypothetical protein
OKNCIEFK_00075	CDS	618				hypothetical protein
OKNCIEFK_00076	CDS	279				hypothetical protein
OKNCIEFK_00077	CDS	1281				hypothetical protein
OKNCIEFK_00078	CDS	1692				hypothetical protein
OKNCIEFK_00079	CDS	513				hypothetical protein
OKNCIEFK_00080	CDS	2100				hypothetical protein
OKNCIEFK_00081	CDS	354				hypothetical protein
OKNCIEFK_00082	CDS	201				hypothetical protein
OKNCIEFK_00083	CDS	564				hypothetical protein
OKNCIEFK_00084	CDS	462				hypothetical protein
OKNCIEFK_00085	CDS	300				hypothetical protein
OKNCIEFK_00086	CDS	945				hypothetical protein
OKNCIEFK_00087	CDS	264				hypothetical protein
OKNCIEFK_00088	CDS	1008				hypothetical protein
OKNCIEFK_00089	CDS	1680				hypothetical protein
OKNCIEFK_00090	CDS	270				hypothetical protein
