locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_073474_1			COG3747		phrog_83	VOG00738	COG:COG3747	122	1.2e-21	70.6		:
NC_073474_2												Hypothetical
NC_073474_3		K06909	COG1783		phrog_10250, phrog_979	VOG07294	COG:COG1783	445	1.8e-81	267.1		XtmB:
NC_073474_4					phrog_533	VOG00109	PHROG:phrog_533	548	1.8e-101	333.0		portal protein
NC_073474_5												Hypothetical
NC_073474_6					phrog_581	VOG02585	PHROG:phrog_581	347	1.9e-70	231.1		minor head protein
NC_073474_7												Hypothetical
NC_073474_8					phrog_283, phrog_283	VOG00529	PHROG:phrog_283	306	1.5e-61	141.0		major head protein
NC_073474_9						VOG03750	VOG:VOG03750	112	1.8e-08	28.4		REFSEQ head-tail connector protein
NC_073474_10					phrog_541	VOG01300	VOG:VOG01300	140	4.6e-21	68.5		sp|Q04768|YG34_BPLLH Uncharacterized protein ORF4
NC_073474_11					phrog_501	VOG00125	PHROG:phrog_501	125	1.6e-08	28.1		head closure Hc1
NC_073474_12					phrog_5	VOG00130	PHROG:phrog_5	100	1.4e-09	31.3		tail completion or Neck1 protein
NC_073474_13					phrog_123	VOG00096	VOG:VOG00096	132	8.7e-17	55.1		sp|O64216|VG22_BPMD2 Gene 22 protein
NC_073474_14					phrog_476	VOG00135	PHROG:phrog_476	300	1.6e-66	217.7		major tail protein
NC_073474_15												Hypothetical
NC_073474_16					phrog_2624	VOG01547	PHROG:phrog_2624	138	3.7e-13	42.9		tail assembly chaperone
NC_073474_17					phrog_2624		PHROG:phrog_2624	102	1.3e-09	31.2		tail assembly chaperone
NC_073474_18		K03529			phrog_6090, phrog_4197	VOG03914, VOG06179	PHROG:phrog_6090	1549	1.9e-121	367.8		tail length tape measure protein
NC_073474_19					phrog_106	VOG08022	PHROG:phrog_106	296	8.9e-76	248.1		minor tail protein
NC_073474_20					phrog_110	VOG02068	VOG:VOG02068	554	8e-189	621.1		sp|Q05235|VG28_BPML5 Minor tail protein Gp28
NC_073474_21					phrog_352	VOG01373	PHROG:phrog_352	182	8.9e-42	135.4		minor tail protein
NC_073474_22					phrog_737	VOG00238	PHROG:phrog_737	563	7e-64	209.3		minor tail protein
NC_073474_23												Hypothetical
NC_073474_24												Hypothetical
NC_073474_25					phrog_13892, phrog_8780	VOG01268, VOG01629, VOG00721	VOG:VOG01268	592	2.1e-105	294.7		REFSEQ esterase/lipase
NC_073474_26					phrog_356	VOG08021	PHROG:phrog_356	238	4.7e-36	117.4		minor tail protein
NC_073474_27												Hypothetical
NC_073474_28		K01447	COG5479		phrog_2998	VOG03940	PHROG:phrog_2998	370	2e-109	359.5		endolysin
NC_073474_29					phrog_565	VOG00090	VOG:VOG00090	114	3.4e-14	45.7		REFSEQ holin
NC_073474_30					phrog_1298	VOG03534	VOG:VOG03534	162	4.2e-48	155.9		REFSEQ minor tail protein
NC_073474_31					phrog_726	VOG08024	VOG:VOG08024	146	4.4e-41	133.2		REFSEQ hypothetical protein
NC_073474_32		K14059	COG0582		phrog_1	VOG00056	VOG:VOG00056	379	2.7e-54	178.1		sp|P22877|INTR_SACER Integrase
NC_073474_33						VOG01389	VOG:VOG01389	148	1.8e-17	56.6		REFSEQ metallo-protease
NC_073474_34		K22300			phrog_13730	VOG02242	VOG:VOG02242	140	1.2e-28	93.5		REFSEQ transcriptional repressor
NC_073474_35					phrog_14639		PHROG:phrog_14639	101	2.6e-09	30.2		cro-like repressor
NC_073474_36			COG5377		phrog_434	VOG01074	PHROG:phrog_434	311	6.5e-59	192.9		RecE-like recombination exonuclease
NC_073474_37		K07455	COG3723		phrog_148	VOG08192	PHROG:phrog_148	306	5e-56	183.3		RecT-like ssDNA annealing protein
NC_073474_38												Hypothetical
NC_073474_39												Hypothetical
NC_073474_40												Hypothetical
NC_073474_41												Hypothetical
NC_073474_42		K03111	COG0629		phrog_44	VOG00906	COG:COG0629	163	7e-46	150.0		Ssb:
NC_073474_43												Hypothetical
NC_073474_44					phrog_428	VOG02353	VOG:VOG02353	100	6.8e-16	52.2		REFSEQ hypothetical protein
NC_073474_45												Hypothetical
NC_073474_46			COG3935		phrog_270	VOG02353, VOG08225	PHROG:phrog_270	244	1.5e-34	113.0		replication initiation protein
NC_073474_47		K07505	COG3598		phrog_19	VOG02164	VOG:VOG02164	433	9.5e-64	209.0		REFSEQ DNA primase
NC_073474_48												Hypothetical
NC_073474_49												Hypothetical
NC_073474_50												Hypothetical
NC_073474_51												Hypothetical
NC_073474_52												Hypothetical
NC_073474_53												Hypothetical
NC_073474_54					phrog_17235	VOG10466	VOG:VOG10466	96	1.2e-16	54.1		REFSEQ hypothetical protein
NC_073474_55												Hypothetical
NC_073474_56												Hypothetical
NC_073474_57												Hypothetical
NC_073474_58					phrog_28893	VOG20460, VOG35377	VOG:VOG20460	151	2.9e-17	55.6		REFSEQ hypothetical protein
NC_073474_59						VOG32191	VOG:VOG32191	73	3.3e-40	129.1		REFSEQ hypothetical protein
NC_073474_60												Hypothetical
NC_073474_61												Hypothetical
NC_073474_62												Hypothetical
NC_073474_63												Hypothetical
NC_073474_64												Hypothetical
NC_073474_65												Hypothetical
NC_073474_66												Hypothetical
NC_073474_67					phrog_22612	VOG30190	VOG:VOG30190	161	1.6e-08	28.5		REFSEQ hypothetical protein
NC_073474_68												Hypothetical
NC_073474_69												Hypothetical
