locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000676.1_1_1						VOG02063	VOG:VOG02063	96	6.4e-12	35.4		REFSEQ hypothetical protein
QGNH01000676.1_1_2												Hypothetical
QGNH01000676.1_1_3												Hypothetical
QGNH01000676.1_1_4		K02334	COG0749		phrog_17	VOG00075	KEGG:K02334	627	1.1e-81	262.6	2.7.7.7	dpo; DNA polymerase bacteriophage-type
QGNH01000676.1_1_5			COG3613		phrog_355	VOG17628	PHROG:phrog_355	107	5.6e-30	94.4		nucleoside 2-deoxyribosyltransferase
QGNH01000676.1_1_6					phrog_27780	VOG03266	VOG:VOG03266	108	8.2e-47	150.4		REFSEQ hypothetical protein
QGNH01000676.1_1_7		K07465	COG2887		phrog_69	VOG00510	PHROG:phrog_69	227	1.6e-24	76.4		exonuclease
QGNH01000676.1_1_8												Hypothetical
QGNH01000676.1_1_9												Hypothetical
QGNH01000676.1_1_10					phrog_93	VOG00231	PHROG:phrog_93	99	9.6e-15	45.3		endonuclease
QGNH01000676.1_1_11		K14440, K14440	COG0553		phrog_62	VOG00205	PHROG:phrog_62	517	1.8e-94	307.6		DNA helicase
QGNH01000676.1_1_12					phrog_13900		PHROG:phrog_13900	135	5.8e-28	88.9		minor head protein
QGNH01000676.1_1_13												Hypothetical
QGNH01000676.1_1_14												Hypothetical
QGNH01000676.1_1_15												Hypothetical
QGNH01000676.1_1_16												Hypothetical
QGNH01000676.1_1_17		K04088	COG0330			VOG01466	COG:COG0330	186	6e-24	75.5		HflC; 
QGNH01000676.1_1_18					phrog_16759	VOG03957	VOG:VOG03957	105	2.3e-14	42.0		REFSEQ hypothetical protein
QGNH01000676.1_1_19												Hypothetical
QGNH01000676.1_1_20												Hypothetical
QGNH01000676.1_1_21					phrog_8003	VOG03636	PHROG:phrog_8003	449	1.6e-21	50.1		virion structural protein
QGNH01000676.1_1_22												Hypothetical
QGNH01000676.1_1_23												Hypothetical
QGNH01000676.1_1_24												Hypothetical
QGNH01000676.1_1_25					phrog_511	VOG04218	PHROG:phrog_511	1051	3.3e-97	274.0		internal virion protein
QGNH01000676.1_1_26												Hypothetical
QGNH01000676.1_1_27												Hypothetical
QGNH01000676.1_1_28												Hypothetical
QGNH01000676.1_2_1	K01185	K01185	COG3772	GH24	phrog_7	VOG00595	COG:COG3772	196	9.3e-52	166.7		RrrD; 
QGNH01000676.1_2_2					phrog_1356	VOG00312	PHROG:phrog_1356	102	3.4e-17	53.4		holin
QGNH01000676.1_2_3												Hypothetical
QGNH01000676.1_2_4												Hypothetical
