	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001594.1_1	QGNH01001594.1	QGNH01001594.1	1	3	905	1	E													0	False	F
QGNH01001594.1_2	QGNH01001594.1	QGNH01001594.1	2	853	1314	1	E													0	False	F
QGNH01001594.1_3	QGNH01001594.1	QGNH01001594.1	3	1299	1706	1	C	K03111	single-strand DNA-binding protein	YP_009168938.1	YP_009168938.1 single strand DNA binding protein [Escherichia phage vB_EcoM_ECO1230-10]	False	0.501	124.0	4.639e-32	Single-strand binding protein family [PF00436.28]	VOG00906	sp|O21902|SSB_BPLSK SSB protein; Xh	Xh	0	False	F
QGNH01001594.1_4	QGNH01001594.1	QGNH01001594.1	4	1784	2287	-1	D			YP_009099024.1	YP_009099024.1 phosphoesterase [Caulobacter phage Cr30]	False	0.448	128.0	5.488e-33	Calcineurin-like phosphoesterase superfamily domain [PF12850.10]				0	False	F
QGNH01001594.1_5	QGNH01001594.1	QGNH01001594.1	5	2333	2686	-1	E													0	False	F
QGNH01001594.1_6	QGNH01001594.1	QGNH01001594.1	6	2731	2913	-1	E													0	False	F
QGNH01001594.1_7	QGNH01001594.1	QGNH01001594.1	7	2980	3306	-1	E													0	False	F
QGNH01001594.1_8	QGNH01001594.1	QGNH01001594.1	8	3433	3714	1	E													0	False	F
QGNH01001594.1_9	QGNH01001594.1	QGNH01001594.1	9	3761	4198	1	E			YP_010078278.1	YP_010078278.1 terminase small subunit [Ralstonia phage Eline]	False	0.401	87.0	2.705e-19					0	False	F
QGNH01001594.1_10	QGNH01001594.1	QGNH01001594.1	10	4920	5120	1	D									Transmembrane Fragile-X-F protein [PF10269.12]	VOG00386	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001594.1_11	QGNH01001594.1	QGNH01001594.1	11	5188	5364	1	E													0	False	
QGNH01001594.1_12	QGNH01001594.1	QGNH01001594.1	12	5929	7257	1	D			YP_006988373.1	YP_006988373.1 RNA-binding protein [Caulobacter phage CcrColossus]	False	0.43	334.0	1.486e-99	TROVE domain [PF05731.14]	VOG01467	sp|O08848|RO60_MOUSE RNA-binding protein Ro60; Xr	Xr	0	False	V
QGNH01001594.1_13	QGNH01001594.1	QGNH01001594.1	13	7333	8229	1	E			YP_009448329.1	YP_009448329.1 RNA ligase [Orpheovirus IHUMI-LCC2]	False	0.248	96.0	1.784e-20					0	False	
QGNH01001594.1_14	QGNH01001594.1	QGNH01001594.1	14	8226	8321	1	E													0	False	
QGNH01001594.1_15	QGNH01001594.1	QGNH01001594.1	15	8403	11102	1	D			YP_009823358.1	YP_009823358.1 putative terminase large subunit [Escherichia phage PTXU04]	False	0.402	232.0	9.937e-61	Intein splicing domain [PF14890.9]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01001594.1_16	QGNH01001594.1	QGNH01001594.1	16	11154	13283	1	D			YP_010676995.1	YP_010676995.1 portal protein [Shewanella phage X14]	False	0.196	116.0	6.041e-25	Phage P22-like portal protein [PF16510.8]	VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xs;Xp;Xr;Xh	0	False	VF
QGNH01001594.1_17	QGNH01001594.1	QGNH01001594.1	17	13255	13449	1	E													0	False	F
QGNH01001594.1_18	QGNH01001594.1	QGNH01001594.1	18	13516	13668	1	E													0	False	F
QGNH01001594.1_19	QGNH01001594.1	QGNH01001594.1	19	13665	13856	1	E													0	False	F
QGNH01001594.1_20	QGNH01001594.1	QGNH01001594.1	20	13853	14050	1	E													0	False	F
QGNH01001594.1_21	QGNH01001594.1	QGNH01001594.1	21	14037	14243	1	E													0	False	F
QGNH01001594.1_22	QGNH01001594.1	QGNH01001594.1	22	14222	14503	1	E													0	False	F
QGNH01001594.1_23	QGNH01001594.1	QGNH01001594.1	23	14500	14679	1	E													0	False	F
QGNH01001594.1_24	QGNH01001594.1	QGNH01001594.1	24	15178	15852	1	E													0	False	F
