	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000964.1_1	QGNH01000964.1	QGNH01000964.1	1	3	818	1	E													0	False	F
QGNH01000964.1_2	QGNH01000964.1	QGNH01000964.1	2	825	2702	1	E			YP_010657026.1	YP_010657026.1 putative terminase [Bacillus phage PBC4]	False	0.207	75.0	1.777e-12					0	False	F
QGNH01000964.1_3	QGNH01000964.1	QGNH01000964.1	3	2680	2838	-1	E													0	False	F
QGNH01000964.1_4	QGNH01000964.1	QGNH01000964.1	4	2811	3821	-1	E			YP_001950136.1	YP_001950136.1 hypothetical protein RSL1_ORF258 [Ralstonia phage phiRSL1]	False	0.36	212.0	3.288e-59					0	False	F
QGNH01000964.1_5	QGNH01000964.1	QGNH01000964.1	5	3833	4084	-1	E													0	False	F
QGNH01000964.1_6	QGNH01000964.1	QGNH01000964.1	6	4075	4896	-1	D			YP_010111531.1	YP_010111531.1 endonuclease [uncultured phage cr116_1]	False	0.356	129.0	1.2050000000000002e-31	LAGLIDADG-like domain [PF14528.9]	VOG04044	REFSEQ endonuclease; Xu	Xu	0	False	F
QGNH01000964.1_7	QGNH01000964.1	QGNH01000964.1	7	5092	5700	-1	E													0	False	
QGNH01000964.1_8	QGNH01000964.1	QGNH01000964.1	8	5720	6520	-1	C	K06223	DNA adenine methylase [EC:2.1.1.72]	YP_010772009.1	YP_010772009.1 MAG: hypothetical protein QIT35_gp19 [unclassified virus PBV299]	False	0.3	121.0	4.723e-29	D12 class N6 adenine-specific DNA methyltransferase [PF02086.18]	VOG03703	REFSEQ DNA methyltransferase; Xu	Xu	0	False	
QGNH01000964.1_9	QGNH01000964.1	QGNH01000964.1	9	6569	7519	1	E			YP_010358264.1	YP_010358264.1 ERCC4-type nuclease [Halorubrum tailed virus 27]	False	0.376	63.0	1.383e-09					0	False	
QGNH01000964.1_10	QGNH01000964.1	QGNH01000964.1	10	7587	9671	1	E													0	False	F
QGNH01000964.1_11	QGNH01000964.1	QGNH01000964.1	11	9698	10510	1	E													0	False	F
QGNH01000964.1_12	QGNH01000964.1	QGNH01000964.1	12	10592	11020	1	E													0	False	F
QGNH01000964.1_13	QGNH01000964.1	QGNH01000964.1	13	11048	11923	1	E													0	False	F
QGNH01000964.1_14	QGNH01000964.1	QGNH01000964.1	14	11946	12782	1	E													0	False	F
QGNH01000964.1_15	QGNH01000964.1	QGNH01000964.1	15	12728	13093	1	E													0	False	F
