	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001402.1_1	QGNH01001402.1	QGNH01001402.1	1	3	89	1	E													0	False	F
QGNH01001402.1_2	QGNH01001402.1	QGNH01001402.1	2	183	806	-1	D			YP_007674016.1	YP_007674016.1 exonuclease [Vibrio phage pYD21-A]	False	0.279	79.0	1.88e-15	YqaJ-like viral recombinase domain [PF09588.13]				0	False	F
QGNH01001402.1_3	QGNH01001402.1	QGNH01001402.1	3	803	1045	-1	E													0	False	F
QGNH01001402.1_4	QGNH01001402.1	QGNH01001402.1	4	1045	1950	-1	E													0	False	F
QGNH01001402.1_5	QGNH01001402.1	QGNH01001402.1	5	2085	2243	-1	E													0	False	F
QGNH01001402.1_6	QGNH01001402.1	QGNH01001402.1	6	2240	2443	-1	E													0	False	F
QGNH01001402.1_7	QGNH01001402.1	QGNH01001402.1	7	2710	2904	1	E													0	False	F
QGNH01001402.1_8	QGNH01001402.1	QGNH01001402.1	8	3199	3492	1	E													0	False	F
QGNH01001402.1_9	QGNH01001402.1	QGNH01001402.1	9	3496	3804	1	E													0	False	F
QGNH01001402.1_10	QGNH01001402.1	QGNH01001402.1	10	3954	4832	1	D									Helix-turn-helix domain [PF13730.9]				0	False	F
QGNH01001402.1_11	QGNH01001402.1	QGNH01001402.1	11	4835	5011	1	E													0	False	F
QGNH01001402.1_12	QGNH01001402.1	QGNH01001402.1	12	5075	5482	1	E													0	False	
QGNH01001402.1_13	QGNH01001402.1	QGNH01001402.1	13	5523	6029	1	E													0	False	
QGNH01001402.1_14	QGNH01001402.1	QGNH01001402.1	14	6033	6305	1	E													0	False	
QGNH01001402.1_15	QGNH01001402.1	QGNH01001402.1	15	6312	6488	-1	E													0	False	
QGNH01001402.1_16	QGNH01001402.1	QGNH01001402.1	16	6638	7189	1	D			YP_009293518.1	YP_009293518.1 DNA invertase [Salmonella phage SJ46]	False	0.513	120.0	7.497e-30	Resolvase, N terminal domain [PF00239.24]				0	False	
QGNH01001402.1_17	QGNH01001402.1	QGNH01001402.1	17	7191	7382	-1	E													0	False	
QGNH01001402.1_18	QGNH01001402.1	QGNH01001402.1	18	7472	7873	1	E													0	False	
QGNH01001402.1_19	QGNH01001402.1	QGNH01001402.1	19	7867	8187	1	E													0	False	
QGNH01001402.1_20	QGNH01001402.1	QGNH01001402.1	20	8184	8387	1	E													0	False	
QGNH01001402.1_21	QGNH01001402.1	QGNH01001402.1	21	8391	8576	1	E													0	False	
QGNH01001402.1_22	QGNH01001402.1	QGNH01001402.1	22	8573	8830	1	D									Nicotinamide mononucleotide transporter [PF04973.15]				0	False	
QGNH01001402.1_23	QGNH01001402.1	QGNH01001402.1	23	8827	9300	1	E			YP_009809838.1	YP_009809838.1 ATPase [Caulobacter phage CcrBL9]	False	0.411	109.0	1.821e-26					0	False	
QGNH01001402.1_24	QGNH01001402.1	QGNH01001402.1	24	9300	9494	1	D									Zinc ribbon domain [PF09723.13]				0	False	
QGNH01001402.1_25	QGNH01001402.1	QGNH01001402.1	25	9494	9703	1	E													0	False	
QGNH01001402.1_26	QGNH01001402.1	QGNH01001402.1	26	9703	9888	1	E													0	False	
QGNH01001402.1_27	QGNH01001402.1	QGNH01001402.1	27	10107	10769	1	C	K07096	uncharacterized protein	YP_010114451.1	YP_010114451.1 metallo-phosphoesterase [Flavobacterium phage vB_FspM_immuto_2-6A]	False	0.309	104.0	5.1939999999999996e-24	Calcineurin-like phosphoesterase [PF00149.31]; Metallophosphoesterase, calcineurin superfamily [PF14582.9]	VOG00211	sp|Q5UQ73|YL509_MIMIV Uncharacterized protein L509; Xu	Xu	0	False	
QGNH01001402.1_28	QGNH01001402.1	QGNH01001402.1	28	10766	10939	1	E													0	False	
QGNH01001402.1_29	QGNH01001402.1	QGNH01001402.1	29	10942	11190	1	E													0	False	
QGNH01001402.1_30	QGNH01001402.1	QGNH01001402.1	30	11187	11462	1	E													0	False	
QGNH01001402.1_31	QGNH01001402.1	QGNH01001402.1	31	11758	12006	-1	E													0	False	
QGNH01001402.1_32	QGNH01001402.1	QGNH01001402.1	32	12003	12134	-1	E													0	False	
QGNH01001402.1_33	QGNH01001402.1	QGNH01001402.1	33	12127	12381	-1	E													0	False	
QGNH01001402.1_34	QGNH01001402.1	QGNH01001402.1	34	12429	12806	-1	E													0	False	
QGNH01001402.1_35	QGNH01001402.1	QGNH01001402.1	35	12867	13301	1	E													0	False	
QGNH01001402.1_36	QGNH01001402.1	QGNH01001402.1	36	13298	14581	1	C	K06909	phage terminase large subunit	YP_010756180.1	YP_010756180.1 terminase [Streptomyces phage Eklok]	False	0.367	243.0	2.815e-68	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Terminase RNAseH like domain [PF17288.5]; Terminase RNaseH-like domain [PF17289.5]; Phage terminase large subunit [PF04466.16]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01001402.1_37	QGNH01001402.1	QGNH01001402.1	37	14634	14861	1	E													0	False	
QGNH01001402.1_38	QGNH01001402.1	QGNH01001402.1	38	15020	16294	1	E													0	False	
QGNH01001402.1_39	QGNH01001402.1	QGNH01001402.1	39	16347	17084	1	E													0	False	
QGNH01001402.1_40	QGNH01001402.1	QGNH01001402.1	40	17174	17761	1	D			YP_009831825.1	YP_009831825.1 HNH endonuclease [Streptomyces phage BRock]	False	0.446	108.0	1.893e-25	HNH endonuclease [PF13392.9]	VOG00233	REFSEQ HNH endonuclease; Xu	Xu	0	False	
QGNH01001402.1_41	QGNH01001402.1	QGNH01001402.1	41	17791	18048	1	E													0	False	
QGNH01001402.1_42	QGNH01001402.1	QGNH01001402.1	42	18171	18410	1	E													0	False	
QGNH01001402.1_43	QGNH01001402.1	QGNH01001402.1	43	18397	18588	1	E													0	False	
QGNH01001402.1_44	QGNH01001402.1	QGNH01001402.1	44	18542	18748	-1	E													0	False	
QGNH01001402.1_45	QGNH01001402.1	QGNH01001402.1	45	18741	19028	-1	E													0	False	
QGNH01001402.1_46	QGNH01001402.1	QGNH01001402.1	46	19025	19549	-1	E													0	False	
QGNH01001402.1_47	QGNH01001402.1	QGNH01001402.1	47	19542	19832	-1	E													0	False	
QGNH01001402.1_48	QGNH01001402.1	QGNH01001402.1	48	19825	19989	-1	E													0	False	
QGNH01001402.1_49	QGNH01001402.1	QGNH01001402.1	49	20067	20765	1	E													0	False	
QGNH01001402.1_50	QGNH01001402.1	QGNH01001402.1	50	20765	20995	1	E													0	False	
QGNH01001402.1_51	QGNH01001402.1	QGNH01001402.1	51	20992	21159	1	E													0	False	
QGNH01001402.1_52	QGNH01001402.1	QGNH01001402.1	52	21171	21320	1	E													0	False	
QGNH01001402.1_53	QGNH01001402.1	QGNH01001402.1	53	21489	21782	1	E													0	False	
QGNH01001402.1_54	QGNH01001402.1	QGNH01001402.1	54	21811	22059	1	E													0	False	
QGNH01001402.1_55	QGNH01001402.1	QGNH01001402.1	55	22151	22867	1	E													0	False	
QGNH01001402.1_56	QGNH01001402.1	QGNH01001402.1	56	22880	24034	1	E													0	False	
QGNH01001402.1_57	QGNH01001402.1	QGNH01001402.1	57	24088	24627	1	D			YP_009831825.1	YP_009831825.1 HNH endonuclease [Streptomyces phage BRock]	False	0.658	99.0	7.671e-23	HNH endonuclease [PF13392.9]	VOG00233	REFSEQ HNH endonuclease; Xu	Xu	0	False	F
QGNH01001402.1_58	QGNH01001402.1	QGNH01001402.1	58	24629	25045	1	E													0	False	F
QGNH01001402.1_59	QGNH01001402.1	QGNH01001402.1	59	25115	25720	1	E													0	False	F
QGNH01001402.1_60	QGNH01001402.1	QGNH01001402.1	60	25813	27168	1	E													0	False	F
QGNH01001402.1_61	QGNH01001402.1	QGNH01001402.1	61	27165	27746	1	E													0	False	F
QGNH01001402.1_62	QGNH01001402.1	QGNH01001402.1	62	27753	29441	1	E													0	False	F
