	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000684.1_1	QGNH01000684.1	QGNH01000684.1	1	3	326	-1	E											0	False	F
QGNH01000684.1_2	QGNH01000684.1	QGNH01000684.1	2	331	2397	-1	E											0	False	F
QGNH01000684.1_3	QGNH01000684.1	QGNH01000684.1	3	2399	3667	-1	E											0	False	F
QGNH01000684.1_4	QGNH01000684.1	QGNH01000684.1	4	3672	4382	-1	E											0	False	F
QGNH01000684.1_5	QGNH01000684.1	QGNH01000684.1	5	4384	4938	-1	E											0	False	F
QGNH01000684.1_6	QGNH01000684.1	QGNH01000684.1	6	4940	5431	-1	E											0	False	F
QGNH01000684.1_7	QGNH01000684.1	QGNH01000684.1	7	5428	7278	-1	E											0	False	
QGNH01000684.1_8	QGNH01000684.1	QGNH01000684.1	8	7278	8171	-1	E											0	False	
QGNH01000684.1_9	QGNH01000684.1	QGNH01000684.1	9	8174	10105	-1	D	YP_007674373.1	YP_007674373.1 hypothetical protein SWZG_00008 [Synechococcus phage S-SKS1]	False	0.239	76.0	1.07e-12	Concanavalin A-like lectin/glucanases superfamily [PF13385.9]				0	False	MK
QGNH01000684.1_10	QGNH01000684.1	QGNH01000684.1	10	10092	10583	-1	D	YP_006488736.1	YP_006488736.1 homing endonuclease [Enterococcus phage BC611]	False	0.327	82.0	4.147e-17	GIY-YIG catalytic domain [PF01541.27]	VOG00048	sp|P13299|TEV1_BPT4 Intron-associated endonuclease 1; Xh	Xh	0	False	
QGNH01000684.1_11	QGNH01000684.1	QGNH01000684.1	11	10580	10750	-1	E											0	False	
QGNH01000684.1_12	QGNH01000684.1	QGNH01000684.1	12	10750	10938	-1	E											0	False	
QGNH01000684.1_13	QGNH01000684.1	QGNH01000684.1	13	10935	12716	-1	E											0	False	
QGNH01000684.1_14	QGNH01000684.1	QGNH01000684.1	14	12782	13123	-1	E											0	False	
QGNH01000684.1_15	QGNH01000684.1	QGNH01000684.1	15	13199	13459	-1	E											0	False	
QGNH01000684.1_16	QGNH01000684.1	QGNH01000684.1	16	13511	14593	-1	E	NP_203462.1	NP_203462.1 major head protein [Myxococcus phage Mx8]	False	0.212	76.0	2.751e-13					0	False	
QGNH01000684.1_17	QGNH01000684.1	QGNH01000684.1	17	14738	15022	-1	E											0	False	
QGNH01000684.1_18	QGNH01000684.1	QGNH01000684.1	18	14997	15782	-1	D							6-hydroxymethylpterin diphosphokinase MptE-like [PF01973.21]				0	False	
QGNH01000684.1_19	QGNH01000684.1	QGNH01000684.1	19	15767	16258	-1	E											0	False	
QGNH01000684.1_20	QGNH01000684.1	QGNH01000684.1	20	16271	17407	-1	E											0	False	
QGNH01000684.1_21	QGNH01000684.1	QGNH01000684.1	21	17423	19684	-1	E											0	False	
QGNH01000684.1_22	QGNH01000684.1	QGNH01000684.1	22	19671	19946	-1	E											0	False	
QGNH01000684.1_23	QGNH01000684.1	QGNH01000684.1	23	19939	20307	-1	E											0	False	
QGNH01000684.1_24	QGNH01000684.1	QGNH01000684.1	24	20342	20458	-1	D							Polysaccharide biosynthesis protein [PF02719.18]				0	False	
QGNH01000684.1_25	QGNH01000684.1	QGNH01000684.1	25	20437	21045	-1	D							Polysaccharide biosynthesis protein [PF02719.18]; NAD dependent epimerase/dehydratase family [PF01370.24]; GDP-mannose 4,6 dehydratase [PF16363.8]; RmlD substrate binding domain [PF04321.20]; NAD(P)H-binding [PF13460.9]; 3-beta hydroxysteroid dehydrogenase/isomerase family [PF01073.22]; NmrA-like family [PF05368.16]; short chain dehydrogenase [PF00106.28]; Male sterility protein [PF07993.15]				0	False	MK
QGNH01000684.1_26	QGNH01000684.1	QGNH01000684.1	26	21045	21248	-1	E											0	False	
QGNH01000684.1_27	QGNH01000684.1	QGNH01000684.1	27	21409	21567	-1	E											0	False	
QGNH01000684.1_28	QGNH01000684.1	QGNH01000684.1	28	21564	21836	-1	E											0	False	
QGNH01000684.1_29	QGNH01000684.1	QGNH01000684.1	29	21838	22002	-1	E											0	False	
QGNH01000684.1_30	QGNH01000684.1	QGNH01000684.1	30	22064	23626	-1	D	YP_007002015.1	YP_007002015.1 terminase large subunit [Brucella phage Tb]	False	0.429	242.0	6.165e-67	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]	VOG06232	REFSEQ terminase large subunit; Xu	Xu	0	False	
QGNH01000684.1_31	QGNH01000684.1	QGNH01000684.1	31	23626	23985	-1	E											0	False	
QGNH01000684.1_32	QGNH01000684.1	QGNH01000684.1	32	24654	24998	1	E											0	False	
QGNH01000684.1_33	QGNH01000684.1	QGNH01000684.1	33	25106	25495	1	E											0	False	
QGNH01000684.1_34	QGNH01000684.1	QGNH01000684.1	34	25556	25795	1	E											0	False	F
QGNH01000684.1_35	QGNH01000684.1	QGNH01000684.1	35	25813	25989	1	E											0	False	F
QGNH01000684.1_36	QGNH01000684.1	QGNH01000684.1	36	25986	26174	1	E											0	False	F
QGNH01000684.1_37	QGNH01000684.1	QGNH01000684.1	37	26171	26317	1	E											0	False	F
QGNH01000684.1_38	QGNH01000684.1	QGNH01000684.1	38	26307	26570	1	E											0	False	F
QGNH01000684.1_39	QGNH01000684.1	QGNH01000684.1	39	26922	27131	1	E											0	False	F
QGNH01000684.1_40	QGNH01000684.1	QGNH01000684.1	40	27334	27717	1	E											0	False	F
QGNH01000684.1_41	QGNH01000684.1	QGNH01000684.1	41	27738	28001	1	E											0	False	F
QGNH01000684.1_42	QGNH01000684.1	QGNH01000684.1	42	28058	28432	1	E											0	False	F
QGNH01000684.1_43	QGNH01000684.1	QGNH01000684.1	43	28647	29294	1	D	YP_010000176.1	YP_010000176.1 exonuclease [Pseudomonas phage vB_Pae-SS2019XI]	False	0.307	98.0	6.354e-22	Protein of unknown function (DUF2800) [PF10926.11]	VOG00510	sp|O64262|VG69_BPMD2 Gene 69 protein; Xu	Xu	0	False	F
