KC292029.1_orf2056	0d92ceca9d8aed4911d6610210c8712c	908	ProSitePatterns	PS00116	DNA polymerase family B signature.	596	604	-	T	24-06-2023	IPR017964	DNA-directed DNA polymerase, family B, conserved site
KC292029.1_orf2056	0d92ceca9d8aed4911d6610210c8712c	908	SUPERFAMILY	SSF53098	Ribonuclease H-like	7	389	1.86E-44	T	24-06-2023	IPR012337	Ribonuclease H-like superfamily
KC292029.1_orf2056	0d92ceca9d8aed4911d6610210c8712c	908	Gene3D	G3DSA:1.10.287.690	Helix hairpin bin	505	554	2.6E-9	T	24-06-2023	-	-
KC292029.1_orf2056	0d92ceca9d8aed4911d6610210c8712c	908	PRINTS	PR00106	DNA-directed DNA-polymerase family B signature	542	554	3.0E-8	T	24-06-2023	IPR006172	DNA-directed DNA polymerase, family B
KC292029.1_orf2056	0d92ceca9d8aed4911d6610210c8712c	908	PRINTS	PR00106	DNA-directed DNA-polymerase family B signature	594	602	3.0E-8	T	24-06-2023	IPR006172	DNA-directed DNA polymerase, family B
KC292029.1_orf2056	0d92ceca9d8aed4911d6610210c8712c	908	PRINTS	PR00106	DNA-directed DNA-polymerase family B signature	436	449	3.0E-8	T	24-06-2023	IPR006172	DNA-directed DNA polymerase, family B
KC292029.1_orf2056	0d92ceca9d8aed4911d6610210c8712c	908	Pfam	PF03104	DNA polymerase family B, exonuclease domain	63	281	4.7E-17	T	24-06-2023	IPR006133	DNA-directed DNA polymerase, family B, exonuclease domain
KC292029.1_orf2056	0d92ceca9d8aed4911d6610210c8712c	908	Gene3D	G3DSA:3.30.342.10	DNA Polymerase, chain B, domain 1	8	122	1.9E-11	T	24-06-2023	-	-
KC292029.1_orf2056	0d92ceca9d8aed4911d6610210c8712c	908	Pfam	PF00136	DNA polymerase family B	402	639	1.9E-30	T	24-06-2023	IPR006134	DNA-directed DNA polymerase, family B, multifunctional domain
KC292029.1_orf2056	0d92ceca9d8aed4911d6610210c8712c	908	Gene3D	G3DSA:3.90.1600.10	Palm domain of DNA polymerase	414	700	8.9E-38	T	24-06-2023	IPR023211	DNA polymerase, palm domain superfamily
KC292029.1_orf2056	0d92ceca9d8aed4911d6610210c8712c	908	MobiDBLite	mobidb-lite	consensus disorder prediction	879	908	-	T	24-06-2023	-	-
KC292029.1_orf2056	0d92ceca9d8aed4911d6610210c8712c	908	PANTHER	PTHR10322	DNA POLYMERASE CATALYTIC SUBUNIT	12	865	1.5E-74	T	24-06-2023	-	-
KC292029.1_orf2056	0d92ceca9d8aed4911d6610210c8712c	908	SUPERFAMILY	SSF56672	DNA/RNA polymerases	406	874	3.5E-76	T	24-06-2023	IPR043502	DNA/RNA polymerase superfamily
KC292029.1_orf2056	0d92ceca9d8aed4911d6610210c8712c	908	Gene3D	G3DSA:3.30.420.10	-	143	370	5.1E-37	T	24-06-2023	IPR036397	Ribonuclease H superfamily
KC292029.1_orf2056	0d92ceca9d8aed4911d6610210c8712c	908	Gene3D	G3DSA:1.10.132.60	-	719	882	1.2E-14	T	24-06-2023	IPR042087	DNA polymerase family B, thumb domain
KC292029.1_orf2056	0d92ceca9d8aed4911d6610210c8712c	908	SMART	SM00486	polmehr3	140	608	6.3E-50	T	24-06-2023	IPR006172	DNA-directed DNA polymerase, family B
KC292029.1_orf1108	d16b867be241214bdbddf93e27a7a14d	698	MobiDBLite	mobidb-lite	consensus disorder prediction	581	608	-	T	24-06-2023	-	-
KC292029.1_orf1155	da0f75783aa2aab6c076d25b0c31bb1d	1050	Pfam	PF05908	Poly-gamma-glutamate hydrolase	866	1026	6.4E-17	T	24-06-2023	IPR008585	Poly-gamma-glutamate hydrolase
KC292029.1_orf1155	da0f75783aa2aab6c076d25b0c31bb1d	1050	Gene3D	G3DSA:3.40.630.100	-	845	1048	1.0E-30	T	24-06-2023	IPR038128	Poly-gamma-glutamate hydrolase, zinc-binding motif superfamily
KC292029.1_orf898	a662c9fe961214a2b633c303ae11b0fa	681	MobiDBLite	mobidb-lite	consensus disorder prediction	191	210	-	T	24-06-2023	-	-
KC292029.1_orf898	a662c9fe961214a2b633c303ae11b0fa	681	MobiDBLite	mobidb-lite	consensus disorder prediction	183	226	-	T	24-06-2023	-	-
KC292029.1_orf135	80d3f193441b028784e8ecc128418191	984	SUPERFAMILY	SSF51998	PFL-like glycyl radical enzymes	165	781	1.43E-123	T	24-06-2023	-	-
KC292029.1_orf135	80d3f193441b028784e8ecc128418191	984	PRINTS	PR01183	Ribonucleotide reductase large chain signature	485	508	1.6E-14	T	24-06-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
KC292029.1_orf135	80d3f193441b028784e8ecc128418191	984	PRINTS	PR01183	Ribonucleotide reductase large chain signature	611	638	1.6E-14	T	24-06-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
KC292029.1_orf135	80d3f193441b028784e8ecc128418191	984	PRINTS	PR01183	Ribonucleotide reductase large chain signature	241	260	1.6E-14	T	24-06-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
KC292029.1_orf135	80d3f193441b028784e8ecc128418191	984	PRINTS	PR01183	Ribonucleotide reductase large chain signature	523	545	1.6E-14	T	24-06-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
KC292029.1_orf135	80d3f193441b028784e8ecc128418191	984	Pfam	PF02867	Ribonucleotide reductase, barrel domain	166	769	4.4E-145	T	24-06-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
KC292029.1_orf135	80d3f193441b028784e8ecc128418191	984	TIGRFAM	TIGR02504	NrdJ_Z: ribonucleoside-diphosphate reductase, adenosylcobalamin-dependent	40	779	5.2E-209	T	24-06-2023	IPR013344	Ribonucleotide reductase, adenosylcobalamin-dependent
KC292029.1_orf135	80d3f193441b028784e8ecc128418191	984	MobiDBLite	mobidb-lite	consensus disorder prediction	915	957	-	T	24-06-2023	-	-
KC292029.1_orf135	80d3f193441b028784e8ecc128418191	984	Pfam	PF12637	TSCPD domain	845	914	5.1E-5	T	24-06-2023	IPR024434	TSCPD domain
KC292029.1_orf135	80d3f193441b028784e8ecc128418191	984	MobiDBLite	mobidb-lite	consensus disorder prediction	778	819	-	T	24-06-2023	-	-
KC292029.1_orf135	80d3f193441b028784e8ecc128418191	984	CDD	cd02888	RNR_II_dimer	137	772	0.0	T	24-06-2023	IPR013344	Ribonucleotide reductase, adenosylcobalamin-dependent
KC292029.1_orf135	80d3f193441b028784e8ecc128418191	984	Pfam	PF00317	Ribonucleotide reductase, all-alpha domain	38	163	6.6E-19	T	24-06-2023	IPR013509	Ribonucleotide reductase large subunit, N-terminal
KC292029.1_orf135	80d3f193441b028784e8ecc128418191	984	Coils	Coil	Coil	125	145	-	T	24-06-2023	-	-
KC292029.1_orf135	80d3f193441b028784e8ecc128418191	984	PANTHER	PTHR43371	VITAMIN B12-DEPENDENT RIBONUCLEOTIDE REDUCTASE	28	984	4.4E-223	T	24-06-2023	-	-
KC292029.1_orf135	80d3f193441b028784e8ecc128418191	984	MobiDBLite	mobidb-lite	consensus disorder prediction	937	957	-	T	24-06-2023	-	-
KC292029.1_orf135	80d3f193441b028784e8ecc128418191	984	Gene3D	G3DSA:3.20.70.20	-	10	771	6.4E-174	T	24-06-2023	-	-
KC292029.1_orf2278	1361a754e1e3fd4143c24da332349010	758	ProSiteProfiles	PS50234	VWFA domain profile.	597	724	8.720751	T	24-06-2023	IPR002035	von Willebrand factor, type A
KC292029.1_orf2278	1361a754e1e3fd4143c24da332349010	758	SUPERFAMILY	SSF53300	vWA-like	595	726	4.96E-14	T	24-06-2023	IPR036465	von Willebrand factor A-like domain superfamily
KC292029.1_orf2278	1361a754e1e3fd4143c24da332349010	758	SMART	SM00327	VWA_4	595	758	5.8E-4	T	24-06-2023	IPR002035	von Willebrand factor, type A
KC292029.1_orf2278	1361a754e1e3fd4143c24da332349010	758	MobiDBLite	mobidb-lite	consensus disorder prediction	359	461	-	T	24-06-2023	-	-
KC292029.1_orf2278	1361a754e1e3fd4143c24da332349010	758	Pfam	PF13519	von Willebrand factor type A domain	599	699	5.0E-6	T	24-06-2023	IPR002035	von Willebrand factor, type A
KC292029.1_orf2278	1361a754e1e3fd4143c24da332349010	758	MobiDBLite	mobidb-lite	consensus disorder prediction	315	497	-	T	24-06-2023	-	-
KC292029.1_orf2278	1361a754e1e3fd4143c24da332349010	758	MobiDBLite	mobidb-lite	consensus disorder prediction	552	589	-	T	24-06-2023	-	-
KC292029.1_orf2278	1361a754e1e3fd4143c24da332349010	758	CDD	cd00198	vWFA	599	728	2.35264E-9	T	24-06-2023	-	-
KC292029.1_orf2278	1361a754e1e3fd4143c24da332349010	758	MobiDBLite	mobidb-lite	consensus disorder prediction	552	570	-	T	24-06-2023	-	-
KC292029.1_orf2278	1361a754e1e3fd4143c24da332349010	758	MobiDBLite	mobidb-lite	consensus disorder prediction	462	492	-	T	24-06-2023	-	-
KC292029.1_orf2278	1361a754e1e3fd4143c24da332349010	758	MobiDBLite	mobidb-lite	consensus disorder prediction	32	63	-	T	24-06-2023	-	-
KC292029.1_orf2278	1361a754e1e3fd4143c24da332349010	758	Gene3D	G3DSA:3.40.50.410	von Willebrand factor, type A domain	597	753	4.2E-14	T	24-06-2023	IPR036465	von Willebrand factor A-like domain superfamily
KC292029.1_orf948	0cff2ccc2cfb6a230b49e3a4f6e7e5ab	1215	MobiDBLite	mobidb-lite	consensus disorder prediction	611	631	-	T	24-06-2023	-	-
KC292029.1_orf948	0cff2ccc2cfb6a230b49e3a4f6e7e5ab	1215	MobiDBLite	mobidb-lite	consensus disorder prediction	497	531	-	T	24-06-2023	-	-
KC292029.1_orf948	0cff2ccc2cfb6a230b49e3a4f6e7e5ab	1215	MobiDBLite	mobidb-lite	consensus disorder prediction	824	844	-	T	24-06-2023	-	-
KC292029.1_orf948	0cff2ccc2cfb6a230b49e3a4f6e7e5ab	1215	Pfam	PF06414	Zeta toxin	182	345	1.9E-20	T	24-06-2023	IPR010488	Zeta toxin domain
KC292029.1_orf948	0cff2ccc2cfb6a230b49e3a4f6e7e5ab	1215	MobiDBLite	mobidb-lite	consensus disorder prediction	392	437	-	T	24-06-2023	-	-
KC292029.1_orf948	0cff2ccc2cfb6a230b49e3a4f6e7e5ab	1215	MobiDBLite	mobidb-lite	consensus disorder prediction	101	115	-	T	24-06-2023	-	-
KC292029.1_orf948	0cff2ccc2cfb6a230b49e3a4f6e7e5ab	1215	Gene3D	G3DSA:3.40.50.300	-	164	418	2.8E-30	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
KC292029.1_orf948	0cff2ccc2cfb6a230b49e3a4f6e7e5ab	1215	MobiDBLite	mobidb-lite	consensus disorder prediction	28	115	-	T	24-06-2023	-	-
KC292029.1_orf948	0cff2ccc2cfb6a230b49e3a4f6e7e5ab	1215	MobiDBLite	mobidb-lite	consensus disorder prediction	497	633	-	T	24-06-2023	-	-
KC292029.1_orf948	0cff2ccc2cfb6a230b49e3a4f6e7e5ab	1215	MobiDBLite	mobidb-lite	consensus disorder prediction	582	596	-	T	24-06-2023	-	-
KC292029.1_orf948	0cff2ccc2cfb6a230b49e3a4f6e7e5ab	1215	MobiDBLite	mobidb-lite	consensus disorder prediction	180	204	-	T	24-06-2023	-	-
KC292029.1_orf948	0cff2ccc2cfb6a230b49e3a4f6e7e5ab	1215	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	192	322	2.66E-5	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
KC292029.1_orf879	d954f299273644ffed7fbbdbd2930453	1061	Gene3D	G3DSA:3.40.390.10	Collagenase (Catalytic Domain)	677	810	2.8E-5	T	24-06-2023	IPR024079	Metallopeptidase, catalytic domain superfamily
