	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000903.1_1	QGNH01000903.1	QGNH01000903.1	1	1	258	-1	D									D12 class N6 adenine-specific DNA methyltransferase [PF02086.18]				0	False	F
QGNH01000903.1_2	QGNH01000903.1	QGNH01000903.1	2	273	1019	-1	E			YP_009140163.1	YP_009140163.1 DNA helicase [Vibrio phage phiVC8]	False	0.328	113.0	1.824e-26					0	False	F
QGNH01000903.1_3	QGNH01000903.1	QGNH01000903.1	3	973	1863	-1	D			YP_009801018.1	YP_009801018.1 DNA helicase [Xanthomonas phage Carpasina]	False	0.343	144.0	1.399e-36	SNF2-related domain [PF00176.26]				0	False	F
QGNH01000903.1_4	QGNH01000903.1	QGNH01000903.1	4	1820	3415	-1	D			YP_009600201.1	YP_009600201.1 DNA helicase [Dinoroseobacter phage vB_DshS-R5C]	False	0.313	244.0	1.7979999999999998e-67	UvrD/REP helicase N-terminal domain [PF00580.24]; AAA domain [PF13245.9]; UvrD-like helicase C-terminal domain [PF13361.9]; AAA domain [PF13604.9]; UvrD-like helicase C-terminal domain [PF13538.9]; Viral (Superfamily 1) RNA helicase [PF01443.21]; AAA domain [PF13086.9]	VOG03885	sp|Q9USU3|FBH1_SCHPO F-box DNA helicase protein 1; Xh	Xh	0	False	F
QGNH01000903.1_5	QGNH01000903.1	QGNH01000903.1	5	3412	4212	-1	C	K00571	site-specific DNA-methyltransferase (adenine-specific) [EC:2.1.1.72]	YP_009100949.1	YP_009100949.1 DNA methyltransferase [Idiomarinaceae phage 1N2-2]	False	0.491	229.0	3.439e-66	DNA methylase [PF01555.21]	VOG00306	sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I; XhXp	Xh;Xp	0	False	F
QGNH01000903.1_6	QGNH01000903.1	QGNH01000903.1	6	4167	5237	-1	C	K03698	3'-5' exoribonuclease [EC:3.1.-.-]											0	False	F
QGNH01000903.1_7	QGNH01000903.1	QGNH01000903.1	7	5334	6335	-1	E													0	False	
QGNH01000903.1_8	QGNH01000903.1	QGNH01000903.1	8	6328	7026	-1	E			YP_009600200.1	YP_009600200.1 primase [Dinoroseobacter phage vB_DshS-R5C]	False	0.34	97.0	2.643e-21					0	False	
QGNH01000903.1_9	QGNH01000903.1	QGNH01000903.1	9	7141	8016	-1	E			YP_009913704.1	YP_009913704.1 hypothetical protein H6S65_gp46 [Pseudomonas phage datas]	False	0.286	120.0	2.395e-28		VOG09698	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000903.1_10	QGNH01000903.1	QGNH01000903.1	10	8029	8658	-1	E			YP_009801016.1	YP_009801016.1 hypothetical protein HOT16_gp40 [Xanthomonas phage Carpasina]	False	0.301	94.0	8.609e-21		VOG01422	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000903.1_11	QGNH01000903.1	QGNH01000903.1	11	8678	9115	-1	E													0	False	
QGNH01000903.1_12	QGNH01000903.1	QGNH01000903.1	12	9672	11945	-1	D			YP_009845608.1	YP_009845608.1 DNA polymerase [Salmonella phage SE4]	True	0.352	380.0	1.052e-110	DNA polymerase family A [PF00476.23]	VOG00075	sp|O64235|DPOL_BPMD2 DNA polymerase; XhXr	Xr;Xh	0	False	VF
QGNH01000903.1_13	QGNH01000903.1	QGNH01000903.1	13	11946	12386	-1	E													0	False	F
QGNH01000903.1_14	QGNH01000903.1	QGNH01000903.1	14	12388	12747	-1	D									Nucleoside 2-deoxyribosyltransferase [PF05014.18]				0	False	F
QGNH01000903.1_15	QGNH01000903.1	QGNH01000903.1	15	12722	13216	-1	E													0	False	F
QGNH01000903.1_16	QGNH01000903.1	QGNH01000903.1	16	13197	13622	-1	E													0	False	F
QGNH01000903.1_17	QGNH01000903.1	QGNH01000903.1	17	13661	14101	-1	E													0	False	F
QGNH01000903.1_18	QGNH01000903.1	QGNH01000903.1	18	14178	14852	-1	E													0	False	F
QGNH01000903.1_19	QGNH01000903.1	QGNH01000903.1	19	15068	15310	-1	E													0	False	F
