locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000609.1_1_1												Hypothetical
QGNH01000609.1_1_2												Hypothetical
QGNH01000609.1_1_3												Hypothetical
QGNH01000609.1_1_4												Hypothetical
QGNH01000609.1_1_5												Hypothetical
QGNH01000609.1_1_6												Hypothetical
QGNH01000609.1_1_7												Hypothetical
QGNH01000609.1_1_8												Hypothetical
QGNH01000609.1_1_9												Hypothetical
QGNH01000609.1_1_10												Hypothetical
QGNH01000609.1_1_11												Hypothetical
QGNH01000609.1_1_12												Hypothetical
QGNH01000609.1_1_13												Hypothetical
QGNH01000609.1_1_14					phrog_156	VOG02069	PHROG:phrog_156	684	7.2e-62	201.5		portal protein
QGNH01000609.1_1_15												Hypothetical
QGNH01000609.1_1_16												Hypothetical
QGNH01000609.1_1_17												Hypothetical
QGNH01000609.1_1_18		K14415	COG1690		phrog_1075	VOG00184	COG:COG1690	399	5.1e-105	344.0		RtcB; 
QGNH01000609.1_1_19		K07096	COG2129		phrog_1649	VOG00211	COG:COG2129	243	3.2e-37	120.5		; 
QGNH01000609.1_1_20												Hypothetical
QGNH01000609.1_1_21												Hypothetical
QGNH01000609.1_1_22					phrog_924	VOG00128	VOG:VOG00128	67	1.4e-11	36.9		sp|P14108|Y7K8_BPP22 Uncharacterized 7.8 kDa protein in ral-gp17 intergenic region
QGNH01000609.1_1_23												Hypothetical
QGNH01000609.1_1_24												Hypothetical
QGNH01000609.1_1_25												Hypothetical
QGNH01000609.1_1_26												Hypothetical
QGNH01000609.1_1_27												Hypothetical
QGNH01000609.1_1_28												Hypothetical
QGNH01000609.1_1_29												Hypothetical
QGNH01000609.1_1_30												Hypothetical
QGNH01000609.1_1_31												Hypothetical
QGNH01000609.1_1_32		K06909	COG1783		phrog_2472	VOG30053	VOG:VOG30053	453	4.3e-63	205.5		REFSEQ hypothetical protein
QGNH01000609.1_1_33					phrog_374	VOG01554	PHROG:phrog_374	199	8.1e-53	172.0		HNH endonuclease
QGNH01000609.1_1_34												Hypothetical
QGNH01000609.1_1_35												Hypothetical
QGNH01000609.1_1_36												Hypothetical
QGNH01000609.1_1_37												Hypothetical
QGNH01000609.1_1_38						VOG24435	VOG:VOG24435	160	1.9e-15	49.0		REFSEQ hypothetical protein
QGNH01000609.1_1_39												Hypothetical
QGNH01000609.1_1_40					phrog_270		PHROG:phrog_270	267	8.4e-09	27.4		replication initiation protein
QGNH01000609.1_1_41												Hypothetical
QGNH01000609.1_1_42												Hypothetical
QGNH01000609.1_1_43												Hypothetical
QGNH01000609.1_1_44												Hypothetical
QGNH01000609.1_1_45												Hypothetical
QGNH01000609.1_1_46												Hypothetical
QGNH01000609.1_1_47			COG5377		phrog_434	VOG01074	COG:COG5377	204	3e-56	183.2		; 
QGNH01000609.1_1_48												Hypothetical
QGNH01000609.1_1_49												Hypothetical
QGNH01000609.1_1_50		K12212			phrog_1271	VOG04159	PHROG:phrog_1271	187	2.9e-25	80.2		HNH endonuclease
QGNH01000609.1_1_51												Hypothetical
QGNH01000609.1_1_52												Hypothetical
QGNH01000609.1_1_53												Hypothetical
QGNH01000609.1_1_54		K23284			phrog_6002	VOG05016	PHROG:phrog_6002	435	1.1e-15	48.3		virion structural protein
QGNH01000609.1_1_55												Hypothetical
QGNH01000609.1_1_56												Hypothetical
QGNH01000609.1_1_57					phrog_1872	VOG00032	VOG:VOG00032	215	2.5e-45	147.3		sp|P03796|Y77_BPT7 Protein 7.7
QGNH01000609.1_1_58												Hypothetical
QGNH01000609.1_1_59												Hypothetical
QGNH01000609.1_1_60												Hypothetical
QGNH01000609.1_1_61												Hypothetical
QGNH01000609.1_1_62												Hypothetical
QGNH01000609.1_1_63												Hypothetical
QGNH01000609.1_1_64												Hypothetical
QGNH01000609.1_1_65					phrog_3287	VOG02201	PHROG:phrog_3287	845	5.3e-18	56.4		virion structural protein
QGNH01000609.1_1_66					phrog_1396		PHROG:phrog_1396	202	4.5e-08	25.0		tail fiber protein
QGNH01000609.1_1_67												Hypothetical
QGNH01000609.1_1_68												Hypothetical
QGNH01000609.1_1_69												Hypothetical
QGNH01000609.1_1_70					phrog_584		PHROG:phrog_584	145	1.9e-09	29.4		major tail protein
QGNH01000609.1_1_71												Hypothetical
QGNH01000609.1_1_72												Hypothetical
QGNH01000609.1_1_73					phrog_1357		PHROG:phrog_1357	117	1.6e-09	29.1		major head protein
QGNH01000609.1_1_74												Hypothetical
QGNH01000609.1_2_1												Hypothetical
