	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001383.1_1	QGNH01001383.1	QGNH01001383.1	1	182	916	1	E													0	False	F
QGNH01001383.1_2	QGNH01001383.1	QGNH01001383.1	2	864	1217	-1	E													0	False	F
QGNH01001383.1_3	QGNH01001383.1	QGNH01001383.1	3	1534	2274	-1	E													0	False	F
QGNH01001383.1_4	QGNH01001383.1	QGNH01001383.1	4	2300	2734	-1	E													0	False	F
QGNH01001383.1_5	QGNH01001383.1	QGNH01001383.1	5	3172	3777	1	D			YP_009600809.1	YP_009600809.1 tyrosine recombinase [Sphingobium phage Lacusarx]	False	0.441	161.0	9.978e-44	Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	False	VF
QGNH01001383.1_6	QGNH01001383.1	QGNH01001383.1	6	3815	4261	1	E			YP_004009832.1	YP_004009832.1 polynucleotide kinase [Acinetobacter phage Acj61]	False	0.399	103.0	1.045e-24		VOG00375	sp|P06855|KIPN_BPT4 Polynucleotide kinase; XhXp	Xh;Xp	0	False	F
QGNH01001383.1_7	QGNH01001383.1	QGNH01001383.1	7	4261	4752	1	E													0	False	F
QGNH01001383.1_8	QGNH01001383.1	QGNH01001383.1	8	4752	5369	1	D			YP_009212635.1	YP_009212635.1 putative polyA polymerase [Sinorhizobium phage phiN3]	False	0.385	103.0	1.116e-23	AAA domain [PF13671.9]; Zeta toxin [PF06414.15]	VOG00375	sp|P06855|KIPN_BPT4 Polynucleotide kinase; XhXp	Xh;Xp	0	False	F
QGNH01001383.1_9	QGNH01001383.1	QGNH01001383.1	9	5435	5944	1	E													0	False	
QGNH01001383.1_10	QGNH01001383.1	QGNH01001383.1	10	5946	6164	1	E													0	False	
QGNH01001383.1_11	QGNH01001383.1	QGNH01001383.1	11	6161	6376	1	E													0	False	
QGNH01001383.1_12	QGNH01001383.1	QGNH01001383.1	12	6376	6576	1	E													0	False	
QGNH01001383.1_13	QGNH01001383.1	QGNH01001383.1	13	6649	7011	1	E													0	False	
QGNH01001383.1_14	QGNH01001383.1	QGNH01001383.1	14	7019	7465	1	D									Nucleoside 2-deoxyribosyltransferase [PF05014.18]				0	False	
