	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000110.1_1	QGNH01000110.1	QGNH01000110.1	1	2	613	1	E																	0	False	F
QGNH01000110.1_2	QGNH01000110.1	QGNH01000110.1	2	613	1203	1	E																	0	False	F
QGNH01000110.1_3	QGNH01000110.1	QGNH01000110.1	3	1200	1889	1	E																	0	False	F
QGNH01000110.1_4	QGNH01000110.1	QGNH01000110.1	4	1899	3719	1	E																	0	False	F
QGNH01000110.1_5	QGNH01000110.1	QGNH01000110.1	5	3732	4172	1	E																	0	False	F
QGNH01000110.1_6	QGNH01000110.1	QGNH01000110.1	6	4182	4622	1	E																	0	False	F
QGNH01000110.1_7	QGNH01000110.1	QGNH01000110.1	7	4793	6502	1	E																	0	False	F
QGNH01000110.1_8	QGNH01000110.1	QGNH01000110.1	8	6502	7764	1	E																	0	False	
QGNH01000110.1_9	QGNH01000110.1	QGNH01000110.1	9	8042	10198	1	E																	0	False	
QGNH01000110.1_10	QGNH01000110.1	QGNH01000110.1	10	10198	11037	1	E																	0	False	
QGNH01000110.1_11	QGNH01000110.1	QGNH01000110.1	11	11062	11853	1	E																	0	False	
QGNH01000110.1_12	QGNH01000110.1	QGNH01000110.1	12	11850	12968	1	D			YP_007003414.1	YP_007003414.1 baseplate J family protein [Bacillus phage SP-10]	False	0.233	62.0	4.989e-09	Baseplate J-like protein [PF04865.17]					VOG00521	sp|P51767|BPJ_BPP2 Baseplate protein J; XhXs	Xs;Xh	0	False	V
QGNH01000110.1_13	QGNH01000110.1	QGNH01000110.1	13	12965	14416	1	E																	0	False	
QGNH01000110.1_14	QGNH01000110.1	QGNH01000110.1	14	14441	15943	1	E																	0	False	
QGNH01000110.1_15	QGNH01000110.1	QGNH01000110.1	15	15947	18949	1	E																	0	False	
QGNH01000110.1_16	QGNH01000110.1	QGNH01000110.1	16	18950	19633	1	C	K07273	lysozyme							Glycosyl hydrolases family 25 [PF01183.23]	GH25	GH25 lysozyme (EC 3.2.1.17)	3.2.1.17	GH25.hmm				0	False	
QGNH01000110.1_17	QGNH01000110.1	QGNH01000110.1	17	19848	20129	1	E																	0	False	
QGNH01000110.1_18	QGNH01000110.1	QGNH01000110.1	18	20129	20506	1	E																	0	False	
QGNH01000110.1_19	QGNH01000110.1	QGNH01000110.1	19	20728	20946	1	E																	0	False	
QGNH01000110.1_20	QGNH01000110.1	QGNH01000110.1	20	21059	21298	1	E																	0	False	
QGNH01000110.1_21	QGNH01000110.1	QGNH01000110.1	21	21451	21654	1	E																	0	False	
QGNH01000110.1_22	QGNH01000110.1	QGNH01000110.1	22	21651	22007	1	E																	0	False	
QGNH01000110.1_23	QGNH01000110.1	QGNH01000110.1	23	22004	22222	1	E																	0	False	
QGNH01000110.1_24	QGNH01000110.1	QGNH01000110.1	24	22219	22419	1	E																	0	False	
QGNH01000110.1_25	QGNH01000110.1	QGNH01000110.1	25	22497	22736	1	E																	0	False	
QGNH01000110.1_26	QGNH01000110.1	QGNH01000110.1	26	22775	23017	1	E																	0	False	
QGNH01000110.1_27	QGNH01000110.1	QGNH01000110.1	27	23017	23466	1	E			YP_009813838.1	YP_009813838.1 HNH endonuclease [Escherichia phage C5]	False	0.345	74.0	1.337e-14									0	False	
QGNH01000110.1_28	QGNH01000110.1	QGNH01000110.1	28	23467	24645	1	D			YP_007006166.1	YP_007006166.1 ATPase [Cyanophage S-TIM5]	False	0.253	102.0	1.355e-21	ATPase family associated with various cellular activities (AAA) [PF07726.14]; AAA domain (dynein-related subfamily) [PF07728.17]; MoxR domain in the MoxR-vWA-beta-propeller ternary systems [PF20030.2]					VOG02489	sp|P04526|LOADL_BPT4 Sliding-clamp-loader large subunit; XhXr	Xr;Xh	0	False	V
QGNH01000110.1_29	QGNH01000110.1	QGNH01000110.1	29	24645	25967	1	D			YP_004934539.1	YP_004934539.1 HNH endonuclease [Yersinia phage phiR1-37]	False	0.247	69.0	5.978e-11	VWA-like domain (DUF2201) [PF09967.12]; Putative metallopeptidase domain [PF13203.9]					VOG01084	REFSEQ HNH endonuclease; Xu	Xu	0	False	
QGNH01000110.1_30	QGNH01000110.1	QGNH01000110.1	30	26037	26915	1	D									Family of unknown function (DUF6744) [PF20529.1]								0	False	
QGNH01000110.1_31	QGNH01000110.1	QGNH01000110.1	31	26920	27399	1	E																	0	False	
QGNH01000110.1_32	QGNH01000110.1	QGNH01000110.1	32	27403	27936	1	E																	0	False	
QGNH01000110.1_33	QGNH01000110.1	QGNH01000110.1	33	27933	28292	1	E																	0	False	
QGNH01000110.1_34	QGNH01000110.1	QGNH01000110.1	34	28289	28534	1	D									Helix-turn-helix domain [PF12728.10]								0	False	
QGNH01000110.1_35	QGNH01000110.1	QGNH01000110.1	35	28603	28833	1	E																	0	False	
QGNH01000110.1_36	QGNH01000110.1	QGNH01000110.1	36	28919	29194	1	E																	0	False	
QGNH01000110.1_37	QGNH01000110.1	QGNH01000110.1	37	29191	29460	1	E																	0	False	
QGNH01000110.1_38	QGNH01000110.1	QGNH01000110.1	38	29942	30937	1	E			YP_010660712.1	YP_010660712.1 hypothetical protein PP918_gp30 [Pseudomonas phage UFJF_PfDIW6]	False	0.294	85.0	1.342e-16						VOG22601	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000110.1_39	QGNH01000110.1	QGNH01000110.1	39	31079	32125	1	E																	0	False	
QGNH01000110.1_40	QGNH01000110.1	QGNH01000110.1	40	32176	32451	1	E			YP_010738769.1	YP_010738769.1 hypothetical protein P9A49_gp42 [Janthinobacterium phage vB_JliM-Donnerlittchen]	False	0.447	71.0	1.26e-14						VOG00218	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000110.1_41	QGNH01000110.1	QGNH01000110.1	41	32451	34094	1	E																	0	False	
QGNH01000110.1_42	QGNH01000110.1	QGNH01000110.1	42	34097	34348	1	E																	0	False	
QGNH01000110.1_43	QGNH01000110.1	QGNH01000110.1	43	34348	34701	1	E																	1	False	
QGNH01000110.1_44	QGNH01000110.1	QGNH01000110.1	44	34880	35080	1	E																	0	False	
QGNH01000110.1_45	QGNH01000110.1	QGNH01000110.1	45	35050	35469	1	D									Protein of unknown function (DUF968) [PF06147.14]								0	False	
QGNH01000110.1_46	QGNH01000110.1	QGNH01000110.1	46	35485	35751	1	D			YP_010685775.1	YP_010685775.1 RNA-binding protein [Klebsiella phage VLCpiS13a]	False	0.413	61.0	4.221e-11	Domain of unknown function (DUF3850) [PF12961.10]								0	False	
QGNH01000110.1_47	QGNH01000110.1	QGNH01000110.1	47	35748	36167	1	D									Transglycosylase SLT domain [PF01464.23]								0	False	
QGNH01000110.1_48	QGNH01000110.1	QGNH01000110.1	48	36164	36661	1	E			YP_009963639.1	YP_009963639.1 hypothetical protein I5I01_gp38 [Mycobacterium phage MooMoo]	False	0.343	84.0	6.81e-18						VOG03219	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000110.1_49	QGNH01000110.1	QGNH01000110.1	49	36658	36870	1	E																	0	False	
QGNH01000110.1_50	QGNH01000110.1	QGNH01000110.1	50	36945	37166	1	E																	0	False	
