	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000731.1_1	QGNH01000731.1	QGNH01000731.1	1	2	91	-1	E											0	False	F
QGNH01000731.1_2	QGNH01000731.1	QGNH01000731.1	2	72	419	-1	E	YP_007006660.1	YP_007006660.1 gp53 [Sphingomonas phage PAU]	False	0.347	66.0	2.848e-12					0	False	F
QGNH01000731.1_3	QGNH01000731.1	QGNH01000731.1	3	419	763	-1	E	YP_009876859.1	YP_009876859.1 hypothetical protein HYP10_gp272 [Tenacibaculum phage pT24]	False	0.466	96.0	7.491e-23					0	False	F
QGNH01000731.1_4	QGNH01000731.1	QGNH01000731.1	4	784	1065	-1	E											0	False	F
QGNH01000731.1_5	QGNH01000731.1	QGNH01000731.1	5	1082	1540	-1	E								VOG01065	sp|O10273|PTP2_NPVOP Tyrosine-protein phosphatase 2; Xh	Xh	0	False	F
QGNH01000731.1_6	QGNH01000731.1	QGNH01000731.1	6	1537	1932	-1	E											0	False	F
QGNH01000731.1_7	QGNH01000731.1	QGNH01000731.1	7	1987	2343	-1	E											0	False	F
QGNH01000731.1_8	QGNH01000731.1	QGNH01000731.1	8	2345	2539	-1	E											0	False	F
QGNH01000731.1_9	QGNH01000731.1	QGNH01000731.1	9	2545	2724	-1	E											0	False	F
QGNH01000731.1_10	QGNH01000731.1	QGNH01000731.1	10	2726	3049	-1	E											0	False	F
QGNH01000731.1_11	QGNH01000731.1	QGNH01000731.1	11	3033	3311	-1	E											0	False	F
QGNH01000731.1_12	QGNH01000731.1	QGNH01000731.1	12	3313	3477	-1	E											0	False	F
QGNH01000731.1_13	QGNH01000731.1	QGNH01000731.1	13	3474	3656	-1	E											0	False	F
QGNH01000731.1_14	QGNH01000731.1	QGNH01000731.1	14	4211	5179	-1	E											0	False	F
QGNH01000731.1_15	QGNH01000731.1	QGNH01000731.1	15	5176	5958	-1	D							Conserved phage C-terminus (Phg_2220_C) [PF09524.13]				0	False	
QGNH01000731.1_16	QGNH01000731.1	QGNH01000731.1	16	5962	6231	-1	E											0	False	
QGNH01000731.1_17	QGNH01000731.1	QGNH01000731.1	17	6282	6572	-1	E											0	False	
QGNH01000731.1_18	QGNH01000731.1	QGNH01000731.1	18	6734	7108	-1	E											0	False	
QGNH01000731.1_19	QGNH01000731.1	QGNH01000731.1	19	7117	7305	-1	E											0	False	
QGNH01000731.1_20	QGNH01000731.1	QGNH01000731.1	20	7308	7676	-1	E											0	False	
QGNH01000731.1_21	QGNH01000731.1	QGNH01000731.1	21	7678	8001	-1	E											0	False	
QGNH01000731.1_22	QGNH01000731.1	QGNH01000731.1	22	8001	8684	-1	E											0	False	
