	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000393.1_1	QGNH01000393.1	QGNH01000393.1	1	50	529	1	E													0	False	F
QGNH01000393.1_2	QGNH01000393.1	QGNH01000393.1	2	529	822	1	D									Bacteriophage HK97-gp10, putative tail-component [PF04883.15]				0	False	F
QGNH01000393.1_3	QGNH01000393.1	QGNH01000393.1	3	822	1280	1	E													0	False	F
QGNH01000393.1_4	QGNH01000393.1	QGNH01000393.1	4	1368	1700	1	E													0	False	F
QGNH01000393.1_5	QGNH01000393.1	QGNH01000393.1	5	1714	2373	1	D			YP_010112973.1	YP_010112973.1 homing endonuclease [uncultured phage cr114_1]	False	0.297	93.0	2.9300000000000004e-20	GIY-YIG catalytic domain [PF01541.27]	VOG00048	sp|P13299|TEV1_BPT4 Intron-associated endonuclease 1; Xh	Xh	0	False	F
QGNH01000393.1_6	QGNH01000393.1	QGNH01000393.1	6	2472	2738	1	E													0	False	F
QGNH01000393.1_7	QGNH01000393.1	QGNH01000393.1	7	2778	3230	1	E													0	False	F
QGNH01000393.1_8	QGNH01000393.1	QGNH01000393.1	8	3231	3578	1	E													0	False	F
QGNH01000393.1_9	QGNH01000393.1	QGNH01000393.1	9	3627	5042	1	E													0	False	F
QGNH01000393.1_10	QGNH01000393.1	QGNH01000393.1	10	5042	5896	1	E													0	False	
QGNH01000393.1_11	QGNH01000393.1	QGNH01000393.1	11	5904	6746	1	E													0	False	
QGNH01000393.1_12	QGNH01000393.1	QGNH01000393.1	12	6748	7248	1	E													0	False	
QGNH01000393.1_13	QGNH01000393.1	QGNH01000393.1	13	7253	7909	1	E			YP_010356083.1	YP_010356083.1 endonuclease VII [Flavobacterium phage vB_FspP_elemoB_14-3B]	False	0.321	118.0	9.129999999999999e-29		VOG02202	sp|Q5UPT5|YL246_MIMIV Uncharacterized protein L246; Xu	Xu	0	False	
QGNH01000393.1_14	QGNH01000393.1	QGNH01000393.1	14	7911	9641	1	E													0	False	
QGNH01000393.1_15	QGNH01000393.1	QGNH01000393.1	15	9676	10143	1	E													0	False	
QGNH01000393.1_16	QGNH01000393.1	QGNH01000393.1	16	10155	11219	1	E													0	False	
QGNH01000393.1_17	QGNH01000393.1	QGNH01000393.1	17	11345	11818	1	E										VOG00907	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000393.1_18	QGNH01000393.1	QGNH01000393.1	18	11938	12996	1	E													0	False	F
QGNH01000393.1_19	QGNH01000393.1	QGNH01000393.1	19	13020	13199	1	E													0	False	F
QGNH01000393.1_20	QGNH01000393.1	QGNH01000393.1	20	13382	13627	-1	E													0	False	F
QGNH01000393.1_21	QGNH01000393.1	QGNH01000393.1	21	13602	13796	-1	E													0	False	F
QGNH01000393.1_22	QGNH01000393.1	QGNH01000393.1	22	13798	14121	-1	E													0	False	F
QGNH01000393.1_23	QGNH01000393.1	QGNH01000393.1	23	14114	14248	-1	E													0	False	F
QGNH01000393.1_24	QGNH01000393.1	QGNH01000393.1	24	14248	14421	-1	E													0	False	F
QGNH01000393.1_25	QGNH01000393.1	QGNH01000393.1	25	14431	14607	-1	E													0	False	F
QGNH01000393.1_26	QGNH01000393.1	QGNH01000393.1	26	14733	14909	-1	E													0	False	F
QGNH01000393.1_27	QGNH01000393.1	QGNH01000393.1	27	15093	15596	-1	E			YP_009847234.1	YP_009847234.1 HNH endonuclease [Aeromonas phage LAh_6]	False	0.494	75.0	9.492e-15		VOG02169	sp|Q05251|VG04_BPML5 Gene 4 protein; Xu	Xu	1	False	F
QGNH01000393.1_28	QGNH01000393.1	QGNH01000393.1	28	16378	16557	1	E													0	False	F
QGNH01000393.1_29	QGNH01000393.1	QGNH01000393.1	29	16624	16914	1	E													0	False	F
QGNH01000393.1_30	QGNH01000393.1	QGNH01000393.1	30	17004	17183	-1	E													0	False	F
QGNH01000393.1_31	QGNH01000393.1	QGNH01000393.1	31	17161	17298	-1	E													0	False	F
QGNH01000393.1_32	QGNH01000393.1	QGNH01000393.1	32	17607	17843	-1	C	K07491	REP-associated tyrosine transposase								VOG02296	sp|Q7DF83|DRA2A_DEIRA ISDra2 transposase TnpA; XhXr	Xh;Xr	0	False	VF
