locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001228.1_1_1												Hypothetical
QGNH01001228.1_1_2			COG3750		phrog_4212	VOG02322	COG:COG3750	110	2.5e-22	71.9		; 
QGNH01001228.1_1_3												Hypothetical
QGNH01001228.1_1_4												Hypothetical
QGNH01001228.1_1_5			COG2263		phrog_799	VOG04324	PHROG:phrog_799	177	9.3e-29	92.4		DNA methyltransferase
QGNH01001228.1_1_6												Hypothetical
QGNH01001228.1_1_7		K12054	COG4678	GH104	phrog_90	VOG00245	PHROG:phrog_90	162	5.6e-54	175.6		endolysin
QGNH01001228.1_1_8					phrog_1275	VOG11279	VOG:VOG11279	72	2.6e-12	38.5		REFSEQ Rz-like spanin
QGNH01001228.1_1_9												Hypothetical
QGNH01001228.1_1_10												Hypothetical
QGNH01001228.1_1_11												Hypothetical
QGNH01001228.1_1_12												Hypothetical
QGNH01001228.1_1_13				CBM16	phrog_5939	VOG00500	PHROG:phrog_5939	566	3.4e-57	160.8		tail protein
QGNH01001228.1_1_14					phrog_8780, phrog_16348		PHROG:phrog_8780	420	1.3e-16	52.1		minor tail protein
QGNH01001228.1_1_15												Hypothetical
QGNH01001228.1_1_16												Hypothetical
QGNH01001228.1_1_17												Hypothetical
QGNH01001228.1_1_18												Hypothetical
QGNH01001228.1_1_19					phrog_863	VOG00156	PHROG:phrog_863	315	6.1e-35	112.9		tail fiber assembly
QGNH01001228.1_1_20					phrog_587	VOG12126	PHROG:phrog_587	251	1.9e-38	124.1		structural protein
QGNH01001228.1_1_21												Hypothetical
QGNH01001228.1_2_1			COG3299		phrog_6	VOG00521	VOG:VOG00521	370	4e-66	216.0		sp|P51767|BPJ_BPP2 Baseplate protein J
QGNH01001228.1_2_2					phrog_120	VOG00875	PHROG:phrog_120	123	2.6e-21	67.9		baseplate wedge subunit
QGNH01001228.1_2_3					phrog_11	VOG00324	VOG:VOG00324	233	4.2e-29	93.5		sp|P31340|SPIKE_BPP2 Spike protein
QGNH01001228.1_2_4					phrog_196	VOG01442	VOG:VOG01442	287	1.2e-28	92.2		REFSEQ baseplate hub
QGNH01001228.1_2_5					phrog_349	VOG00258	VOG:VOG00258	139	1.1e-16	53.0		REFSEQ virion structural protein
QGNH01001228.1_2_6					phrog_817	VOG04187	VOG:VOG04187	239	3.4e-22	70.7		REFSEQ tail fiber protein
QGNH01001228.1_2_7					phrog_9570		PHROG:phrog_9570	462	1.2e-08	26.4		tail length tape measure protein
QGNH01001228.1_2_8						VOG17454	VOG:VOG17454	146	4.2e-09	27.7		REFSEQ tail assembly chaperone
QGNH01001228.1_2_9					phrog_2420	VOG02012	PHROG:phrog_2420	149	2.5e-53	171.8		tail fiber protein
QGNH01001228.1_2_10					phrog_205	VOG03778	VOG:VOG03778	511	7.7e-71	231.3		REFSEQ tail sheath
QGNH01001228.1_2_11					phrog_4414, phrog_21413	VOG04589, VOG04589	VOG:VOG04589	249	1.2e-40	85.8		REFSEQ hypothetical protein
QGNH01001228.1_2_12					phrog_4475	VOG04390	PHROG:phrog_4475	124	8.9e-38	121.2		head protein
QGNH01001228.1_2_13					phrog_222	VOG02678	PHROG:phrog_222	199	2.3e-38	123.7		tail completion or Neck1 protein
QGNH01001228.1_2_14					phrog_302	VOG00732	VOG:VOG00732	144	2e-28	90.8		REFSEQ virion structural protein
QGNH01001228.1_2_15												Hypothetical
QGNH01001228.1_2_16			COG4834		phrog_264	VOG02112	VOG:VOG02112	387	1.7e-77	252.9		sp|A0A0U5AF03|CAPSD_BPK22 Major capsid protein
QGNH01001228.1_2_17					phrog_3645	VOG04729	PHROG:phrog_3645	325	6.2e-26	83.5		virion structural protein
QGNH01001228.1_2_18		K09960	COG3566		phrog_3778	VOG02460	PHROG:phrog_3778	398	1.3e-97	300.2		head maturation protease
QGNH01001228.1_2_19												Hypothetical
QGNH01001228.1_2_20					phrog_2214		PHROG:phrog_2214	120	1.8e-09	30.2		HNH endonuclease
QGNH01001228.1_2_21			COG2369		phrog_324	VOG03910	PHROG:phrog_324	281	2.6e-68	222.7		head morphogenesis
QGNH01001228.1_2_22												Hypothetical
QGNH01001228.1_2_23		K09961	COG3567		phrog_4660	VOG00562	PHROG:phrog_4660	540	2.7e-145	477.4		minor head protein
QGNH01001228.1_2_24		K06909	COG1372, COG4373		phrog_19299, phrog_38	VOG04421, VOG07294	VOG:VOG04421	745	3.5e-70	229.0		REFSEQ DarB-like antirestriction
QGNH01001228.1_2_25												Hypothetical
QGNH01001228.1_2_26		K00571	COG0863		phrog_498	VOG00306	COG:COG0863	94	5.5e-32	103.2		YhdJ; 
QGNH01001228.1_2_27												Hypothetical
QGNH01001228.1_2_28												Hypothetical
QGNH01001228.1_2_29												Hypothetical
QGNH01001228.1_2_30												Hypothetical
QGNH01001228.1_2_31												Hypothetical
QGNH01001228.1_2_32												Hypothetical
QGNH01001228.1_2_33												Hypothetical
QGNH01001228.1_2_34												Hypothetical
QGNH01001228.1_2_35												Hypothetical
QGNH01001228.1_2_36												Hypothetical
QGNH01001228.1_2_37												Hypothetical
QGNH01001228.1_2_38					phrog_24212	VOG00263	VOG:VOG00263	113	1.9e-40	131.0		REFSEQ hypothetical protein
QGNH01001228.1_2_39												Hypothetical
QGNH01001228.1_2_40												Hypothetical
QGNH01001228.1_2_41						VOG36593	VOG:VOG36593	119	3.3e-15	41.7		REFSEQ hypothetical protein
QGNH01001228.1_2_42												Hypothetical
QGNH01001228.1_2_43		K17680	COG0305, COG0358		phrog_239	VOG04360	KEGG:K17680	488	6.9e-84	274.6	3.6.4.12	PEO1; twinkle protein
QGNH01001228.1_2_44			COG3756		phrog_9327	VOG29575	PHROG:phrog_9327	241	7.7e-24	76.5		primosomal protein
QGNH01001228.1_2_45												Hypothetical
QGNH01001228.1_2_46					phrog_93	VOG00231	VOG:VOG00231	130	1.5e-12	39.7		sp|Q9T1Q4|VP44_BPAPS Putative nuclease p44
QGNH01001228.1_2_47												Hypothetical
QGNH01001228.1_2_48												Hypothetical
QGNH01001228.1_2_49						VOG30546	VOG:VOG30546	176	1.7e-09	29.4		REFSEQ hypothetical protein
QGNH01001228.1_3_1					phrog_155	VOG08218	VOG:VOG08218	258	8e-30	96.7		sp|P04892|ERF_BPP22 Essential recombination function protein
QGNH01001228.1_3_2												Hypothetical
QGNH01001228.1_3_3												Hypothetical
QGNH01001228.1_3_4		K01143	COG5377		phrog_149	VOG01074	PHROG:phrog_149	216	5.4e-53	172.9		exonuclease
QGNH01001228.1_3_5					phrog_319	VOG02348	PHROG:phrog_319	130	4.3e-26	83.3		NinB/ Orf homologous recombination mediator
QGNH01001228.1_3_6					phrog_826	VOG00678	PHROG:phrog_826	144	7.5e-36	115.4		HNH endonuclease
