locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000159.1_1_1		K07317	COG0286		phrog_6380	VOG00172	PHROG:phrog_6380	172	1.9e-17	54.7		DNA methyltransferase
QGNH01000159.1_1_2												Hypothetical
QGNH01000159.1_1_3												Hypothetical
QGNH01000159.1_1_4												Hypothetical
QGNH01000159.1_1_5												Hypothetical
QGNH01000159.1_1_6												Hypothetical
QGNH01000159.1_1_7												Hypothetical
QGNH01000159.1_1_8												Hypothetical
QGNH01000159.1_1_9												Hypothetical
QGNH01000159.1_1_10												Hypothetical
QGNH01000159.1_1_11												Hypothetical
QGNH01000159.1_2_1		K03630	COG2003		phrog_10276		COG:COG2003	120	2.2e-27	87.9		RadC; 
QGNH01000159.1_2_2												Hypothetical
QGNH01000159.1_2_3												Hypothetical
QGNH01000159.1_2_4												Hypothetical
QGNH01000159.1_2_5												Hypothetical
QGNH01000159.1_2_6												Hypothetical
QGNH01000159.1_2_7												Hypothetical
QGNH01000159.1_3_1												Hypothetical
QGNH01000159.1_3_2												Hypothetical
QGNH01000159.1_3_3												Hypothetical
QGNH01000159.1_3_4												Hypothetical
QGNH01000159.1_3_5												Hypothetical
QGNH01000159.1_3_6												Hypothetical
QGNH01000159.1_3_7												Hypothetical
QGNH01000159.1_3_8												Hypothetical
QGNH01000159.1_3_9		K00571	COG0863		phrog_67	VOG00306	VOG:VOG00306	407	4e-53	172.3		sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I
QGNH01000159.1_3_10												Hypothetical
QGNH01000159.1_3_11												Hypothetical
QGNH01000159.1_3_12												Hypothetical
QGNH01000159.1_3_13					phrog_20242	VOG03350	PHROG:phrog_20242	386	4.6e-11	32.6		tail fiber protein
QGNH01000159.1_3_14												Hypothetical
QGNH01000159.1_3_15												Hypothetical
QGNH01000159.1_3_16												Hypothetical
QGNH01000159.1_3_17												Hypothetical
QGNH01000159.1_3_18			COG5283		phrog_28	VOG02517	COG:COG5283	1420	4.7e-43	139.4		; 
QGNH01000159.1_3_19												Hypothetical
QGNH01000159.1_3_20												Hypothetical
QGNH01000159.1_3_21					phrog_355, phrog_1485	VOG01384	PHROG:phrog_355	215	5e-25	79.1		nucleoside 2-deoxyribosyltransferase
QGNH01000159.1_3_22												Hypothetical
QGNH01000159.1_3_23					phrog_221	VOG01525	PHROG:phrog_221	245	1.3e-34	111.2		metallo-phosphoesterase
QGNH01000159.1_3_24												Hypothetical
QGNH01000159.1_3_25												Hypothetical
QGNH01000159.1_3_26					phrog_117	VOG00135	VOG:VOG00135	300	1.2e-16	52.5		sp|Q05229|VG23_BPML5 Major tail protein Gp23
QGNH01000159.1_3_27					phrog_117	VOG00135	VOG:VOG00135	200	1.4e-13	42.1		sp|Q05229|VG23_BPML5 Major tail protein Gp23
QGNH01000159.1_3_28												Hypothetical
QGNH01000159.1_3_29												Hypothetical
QGNH01000159.1_3_30												Hypothetical
QGNH01000159.1_3_31					phrog_29	VOG01069	VOG:VOG01069	347	2.8e-59	192.6		sp|D6RRG1|CAPSD_BPKPP Major capsid protein
QGNH01000159.1_3_32												Hypothetical
QGNH01000159.1_3_33					phrog_194		PHROG:phrog_194	188	4.9e-14	44.0		head scaffolding protein
QGNH01000159.1_3_34												Hypothetical
