	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001625.1_1	QGNH01001625.1	QGNH01001625.1	1	21	1535	-1	E													0	False	F
QGNH01001625.1_2	QGNH01001625.1	QGNH01001625.1	2	1526	2284	-1	E													0	False	F
QGNH01001625.1_3	QGNH01001625.1	QGNH01001625.1	3	2433	3278	-1	E													0	False	F
QGNH01001625.1_4	QGNH01001625.1	QGNH01001625.1	4	3291	3539	-1	E													0	False	F
QGNH01001625.1_5	QGNH01001625.1	QGNH01001625.1	5	3539	5158	-1	D			YP_009222582.1	YP_009222582.1 head closure Hc3 [Rhodoferax phage P26218]	False	0.203	87.0	2.306e-16	Phage stabilisation protein [PF11134.11]	VOG10156	sp|P26749|VG10_BPP22 Packaged DNA stabilization protein gp10; Xh	Xh	0	False	F
QGNH01001625.1_6	QGNH01001625.1	QGNH01001625.1	6	5177	5764	-1	E													0	False	
QGNH01001625.1_7	QGNH01001625.1	QGNH01001625.1	7	5779	6582	-1	E													0	False	
QGNH01001625.1_8	QGNH01001625.1	QGNH01001625.1	8	6637	7884	-1	E													0	False	
QGNH01001625.1_9	QGNH01001625.1	QGNH01001625.1	9	7956	8717	-1	E													0	False	
QGNH01001625.1_10	QGNH01001625.1	QGNH01001625.1	10	8970	9224	1	C	K19159	antitoxin YefM											0	False	
QGNH01001625.1_11	QGNH01001625.1	QGNH01001625.1	11	9363	9575	1	C	K18918	RHH-type transcriptional regulator, rel operon repressor / antitoxin RelB							Family of unknown function (DUF6290) [PF19807.2]; TraY domain [PF05509.14]; Ribbon-helix-helix domain [PF12651.10]				0	False	
QGNH01001625.1_12	QGNH01001625.1	QGNH01001625.1	12	9559	9825	1	C	K06218	mRNA interferase RelE/StbE											0	False	
QGNH01001625.1_13	QGNH01001625.1	QGNH01001625.1	13	9822	10022	-1	E													0	False	F
QGNH01001625.1_14	QGNH01001625.1	QGNH01001625.1	14	10103	10456	-1	E													0	False	F
QGNH01001625.1_15	QGNH01001625.1	QGNH01001625.1	15	10482	10688	-1	E													0	False	F
QGNH01001625.1_16	QGNH01001625.1	QGNH01001625.1	16	10685	10900	-1	D									Family of unknown function (DUF6582) [PF20223.1]	VOG12668	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001625.1_17	QGNH01001625.1	QGNH01001625.1	17	10905	11066	-1	E													0	False	F
QGNH01001625.1_18	QGNH01001625.1	QGNH01001625.1	18	11056	12108	-1	C	K00571	site-specific DNA-methyltransferase (adenine-specific) [EC:2.1.1.72]	YP_008430614.1	YP_008430614.1 DNA methyltransferase [Mycobacterium phage Goku]	False	0.499	333.0	1.065e-100	DNA methylase [PF01555.21]	VOG00517	sp|A9M916|CCRM_BRUC2 DNA methyltransferase CcrM; XhXr	Xr;Xh	0	False	VF
QGNH01001625.1_19	QGNH01001625.1	QGNH01001625.1	19	12108	14213	-1	D			YP_003344922.1	YP_003344922.1 portal protein [Xylella phage Xfas53]	False	0.205	130.0	2.449e-29	Phage P22-like portal protein [PF16510.8]	VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xs;Xr;Xh;Xp	0	False	VF
QGNH01001625.1_20	QGNH01001625.1	QGNH01001625.1	20	14319	14555	1	E													0	False	F
