	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001500.1_1	QGNH01001500.1	QGNH01001500.1	1	1	2517	1	E													0	False	F
QGNH01001500.1_2	QGNH01001500.1	QGNH01001500.1	2	2522	4285	1	E													0	False	F
QGNH01001500.1_3	QGNH01001500.1	QGNH01001500.1	3	4304	4990	-1	E													0	False	F
QGNH01001500.1_4	QGNH01001500.1	QGNH01001500.1	4	4992	5732	-1	E													0	False	F
QGNH01001500.1_5	QGNH01001500.1	QGNH01001500.1	5	5813	6016	1	E													0	False	
QGNH01001500.1_6	QGNH01001500.1	QGNH01001500.1	6	6135	6461	1	E			YP_009615123.1	YP_009615123.1 MazG-like pyrophosphatase [Rhodococcus phage Trina]	False	0.503	106.0	2.9090000000000005e-26					0	False	
QGNH01001500.1_7	QGNH01001500.1	QGNH01001500.1	7	6464	6955	1	C	K01493	dCMP deaminase [EC:3.5.4.12]	YP_009125122.1	YP_009125122.1 deoxycytidinylate deaminase [Pseudomonas phage vB_PaeS_PAO1_Ab18]	False	0.454	121.0	1.843e-30	Cytidine and deoxycytidylate deaminase zinc-binding region [PF00383.26]; MafB19-like deaminase [PF14437.9]	VOG01436	sp|O22000|DCTD_BPMD2 Deoxycytidylate deaminase; Xr	Xr	0	False	V
QGNH01001500.1_8	QGNH01001500.1	QGNH01001500.1	8	6959	8938	1	C	K00527	ribonucleoside-triphosphate reductase (thioredoxin) [EC:1.17.4.2]	YP_009124831.1	YP_009124831.1 ribonucleotide reductase [Mycobacterium phage Gaia]	True	0.485	585.0	4.736e-182	Ribonucleotide reductase alpha domain [PF17975.4]; Ribonucleotide reductase, barrel domain [PF02867.18]	VOG00122	sp|P00452|RIR1_ECOLI Ribonucleoside-diphosphate reductase 1 subunit alpha; Xh	Xh	0	False	MKE
QGNH01001500.1_9	QGNH01001500.1	QGNH01001500.1	9	8943	9383	1	D			YP_239327.1	YP_239327.1 probable NUDIX hydrolase [Xanthomonas phage Xp15]	False	0.376	73.0	2.254e-14	NUDIX domain [PF00293.31]	VOG00917	sp|Q91FB1|VF414_IIV6 Putative hydrolase 414L; Xu	Xu	0	False	
QGNH01001500.1_10	QGNH01001500.1	QGNH01001500.1	10	9376	9651	1	E													0	False	
QGNH01001500.1_11	QGNH01001500.1	QGNH01001500.1	11	9644	10345	1	C	K00943	dTMP kinase [EC:2.7.4.9]	YP_009844989.1	YP_009844989.1 thymidylate kinase [Nodularia phage vB_NspS-kac68v161]	False	0.324	88.0	3.193e-18	Thymidylate kinase [PF02223.20]	VOG00557	sp|P24425|KITH_EHV4 Thymidine kinase; XhXr	Xh;Xr	0	False	VM
QGNH01001500.1_12	QGNH01001500.1	QGNH01001500.1	12	10350	10559	1	E													0	False	
QGNH01001500.1_13	QGNH01001500.1	QGNH01001500.1	13	10556	11329	1	C	K03465	thymidylate synthase (FAD) [EC:2.1.1.148]	YP_009880511.1	YP_009880511.1 thymidylate synthase [Ruegeria phage vB_RpoP-V13]	False	0.456	202.0	4.428e-57	Thymidylate synthase complementing protein [PF02511.18]	VOG03899	sp|Q05259|THYX_BPML5 Probable flavin-dependent thymidylate synthase; XhXr	Xh;Xr	0	False	V
QGNH01001500.1_14	QGNH01001500.1	QGNH01001500.1	14	12031	12594	1	E													0	False	
QGNH01001500.1_15	QGNH01001500.1	QGNH01001500.1	15	12673	13977	-1	E													0	False	
QGNH01001500.1_16	QGNH01001500.1	QGNH01001500.1	16	14073	15113	1	E													0	False	
QGNH01001500.1_17	QGNH01001500.1	QGNH01001500.1	17	15115	15690	1	E													0	False	
QGNH01001500.1_18	QGNH01001500.1	QGNH01001500.1	18	15782	16000	1	E													0	False	
QGNH01001500.1_19	QGNH01001500.1	QGNH01001500.1	19	16005	16208	1	E													0	False	F
QGNH01001500.1_20	QGNH01001500.1	QGNH01001500.1	20	16211	16717	1	E			YP_008051099.1	YP_008051099.1 hypothetical protein RIO-1_29 [Pseudoalteromonas phage RIO-1]	False	0.375	112.0	1.649e-27					0	False	F
QGNH01001500.1_21	QGNH01001500.1	QGNH01001500.1	21	16723	16908	1	E													0	False	F
QGNH01001500.1_22	QGNH01001500.1	QGNH01001500.1	22	16912	17130	1	E													0	False	F
QGNH01001500.1_23	QGNH01001500.1	QGNH01001500.1	23	17127	18803	-1	D			YP_008771834.1	YP_008771834.1 terminase large subunit [Bacillus phage Blastoid]	False	0.193	97.0	1.693e-19	Phage terminase large subunit gpA, ATPase domain [PF05876.15]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01001500.1_24	QGNH01001500.1	QGNH01001500.1	24	19055	19420	1	E													0	False	F
QGNH01001500.1_25	QGNH01001500.1	QGNH01001500.1	25	19422	20342	1	E			YP_009220240.1	YP_009220240.1 MAG: AAA ATPase [Phormidium phage MIS-PhV1A]	False	0.257	104.0	9.196e-23		VOG04587	sp|P49541|YCF46_TRICV Uncharacterized AAA domain-containing protein ycf46; Xh	Xh	0	False	F
