locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000028.1_1												Hypothetical
QGNH01000028.1_2					phrog_5810	VOG00750	PHROG:phrog_5810	221	6.7e-28	89.9		replication initiation protein
QGNH01000028.1_3												Hypothetical
QGNH01000028.1_4												Hypothetical
QGNH01000028.1_5												Hypothetical
QGNH01000028.1_6												Hypothetical
QGNH01000028.1_7												Hypothetical
QGNH01000028.1_8												Hypothetical
QGNH01000028.1_9												Hypothetical
QGNH01000028.1_10	K00558	K00558	COG0270		phrog_116	VOG00281	COG:COG0270	309	9.6e-94	306.5		Dcm; 
QGNH01000028.1_11		K22299	COG1476		phrog_8	VOG00002	PHROG:phrog_8	123	1.8e-25	82.1		transcriptional regulator
QGNH01000028.1_12												Hypothetical
QGNH01000028.1_13												Hypothetical
QGNH01000028.1_14												Hypothetical
QGNH01000028.1_15		K07743					KEGG:K07743	51	1.3e-08	27.3		K07743; transcriptional regulator
QGNH01000028.1_16			COG1468		phrog_298	VOG01274	PHROG:phrog_298	250	1.4e-31	102.0		exonuclease
QGNH01000028.1_17												Hypothetical
QGNH01000028.1_18												Hypothetical
QGNH01000028.1_19												Hypothetical
QGNH01000028.1_20												Hypothetical
QGNH01000028.1_21												Hypothetical
QGNH01000028.1_22					phrog_582		PHROG:phrog_582	53	2e-08	26.2		Arc-like repressor
QGNH01000028.1_23			COG2771				COG:COG2771	162	5.4e-09	27.0		CsgD; 
QGNH01000028.1_24												Hypothetical
QGNH01000028.1_25												Hypothetical
QGNH01000028.1_26		K21495	COG4226				COG:COG4226	49	3.3e-10	32.2		HicB; 
QGNH01000028.1_27												Hypothetical
QGNH01000028.1_28												Hypothetical
QGNH01000028.1_29												Hypothetical
QGNH01000028.1_30					phrog_20891	VOG00487	PHROG:phrog_20891	191	1.8e-22	71.8		HNH endonuclease
QGNH01000028.1_31		K06909	COG1783				COG:COG1783	515	2.9e-19	60.6		XtmB; 
QGNH01000028.1_32			COG2331		phrog_1076	VOG00919	PHROG:phrog_1076	51	7.9e-10	31.4		FmdB-like transcriptional regulator
QGNH01000028.1_33												Hypothetical
QGNH01000028.1_34												Hypothetical
QGNH01000028.1_35												Hypothetical
QGNH01000028.1_36												Hypothetical
QGNH01000028.1_37												Hypothetical
QGNH01000028.1_38			COG4397		phrog_133	VOG04241	VOG:VOG04241	318	1.2e-11	36.2		sp|Q9T1W1|CAPSD_BPMU Major capsid protein
QGNH01000028.1_39												Hypothetical
QGNH01000028.1_40												Hypothetical
QGNH01000028.1_41												Hypothetical
QGNH01000028.1_42												Hypothetical
QGNH01000028.1_43												Hypothetical
QGNH01000028.1_44												Hypothetical
QGNH01000028.1_45												Hypothetical
QGNH01000028.1_46												Hypothetical
QGNH01000028.1_47												Hypothetical
QGNH01000028.1_48												Hypothetical
QGNH01000028.1_49	K01945	K01945	COG0151				COG:COG0151	414	2.9e-12	36.9		PurD; Purine biosynthesis
QGNH01000028.1_50												Hypothetical
QGNH01000028.1_51												Hypothetical
QGNH01000028.1_52												Hypothetical
QGNH01000028.1_53												Hypothetical
QGNH01000028.1_54			COG1649				COG:COG1649	275	8.6e-27	79.7		YddW; 
QGNH01000028.1_55												Hypothetical
QGNH01000028.1_56												Hypothetical
QGNH01000028.1_57												Hypothetical
QGNH01000028.1_58	K01185	K01185	COG3772	GH24	phrog_7	VOG00595	COG:COG3772	156	2.1e-47	153.6		RrrD; 
QGNH01000028.1_59					phrog_4499	VOG10733	VOG:VOG10733	75	4.5e-10	31.9		REFSEQ hypothetical protein
QGNH01000028.1_60												Hypothetical
QGNH01000028.1_61												Hypothetical
QGNH01000028.1_62												Hypothetical
QGNH01000028.1_63												Hypothetical
QGNH01000028.1_64					phrog_1544	VOG04164	VOG:VOG04164	107	1e-12	40.1		REFSEQ hypothetical protein
QGNH01000028.1_65												Hypothetical
QGNH01000028.1_66												Hypothetical
QGNH01000028.1_67					phrog_548	VOG00459	PHROG:phrog_548	196	2.2e-27	87.9		RNA ligase
QGNH01000028.1_68												Hypothetical
QGNH01000028.1_69												Hypothetical
QGNH01000028.1_70												Hypothetical
QGNH01000028.1_71		K22316	COG0328		phrog_531	VOG00310	COG:COG0328	148	4.3e-29	93.9		RnhA; 
QGNH01000028.1_72												Hypothetical
