locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_023601_1												Hypothetical
NC_023601_2												Hypothetical
NC_023601_3					phrog_27253	VOG27605	VOG:VOG27605	66	5.1e-45	144.7		REFSEQ hypothetical protein
NC_023601_4					phrog_2661	VOG10796	VOG:VOG10796	124	9.8e-34	109.9		REFSEQ hypothetical protein
NC_023601_5					phrog_12741	VOG17396	VOG:VOG17396	41	4.1e-30	96.4		REFSEQ hypothetical protein
NC_023601_6												Hypothetical
NC_023601_7												Hypothetical
NC_023601_8					phrog_12309	VOG17397	VOG:VOG17397	81	1.2e-46	150.3		REFSEQ hypothetical protein
NC_023601_9					phrog_10011	VOG00989	VOG:VOG00989	131	4.2e-27	88.3		sp|Q5UPV6|YL278_MIMIV Uncharacterized protein L278
NC_023601_10					phrog_10873	VOG17398	VOG:VOG17398	115	1.3e-67	218.2		REFSEQ hypothetical protein
NC_023601_11												Hypothetical
NC_023601_12		K05794	COG0861		phrog_7180	VOG02276	PHROG:phrog_7180	224	7.4e-70	228.3		membrane protein
NC_023601_13												Hypothetical
NC_023601_14												Hypothetical
NC_023601_15			COG3853		phrog_5890	VOG11658	VOG:VOG11658	367	2.8e-130	427.7		sp|P60108|TELL_STAAN TelA-like protein SA1238
NC_023601_16												Hypothetical
NC_023601_17					phrog_3360	VOG14081	VOG:VOG14081	168	9.8e-95	308.0		REFSEQ hypothetical protein
NC_023601_18					phrog_11764	VOG17400	VOG:VOG17400	107	7.2e-63	203.1		REFSEQ hypothetical protein
NC_023601_19					phrog_12988	VOG17402	VOG:VOG17402	68	2.9e-44	142.3		REFSEQ hypothetical protein
NC_023601_20					phrog_35660	VOG27608	VOG:VOG27608	72	1.6e-46	149.7		REFSEQ hypothetical protein
NC_023601_21					phrog_768	VOG00196	PHROG:phrog_768	193	4.8e-67	218.6		DprA-like DNA recombination-mediator protein
NC_023601_22												Hypothetical
NC_023601_23					phrog_6391	VOG15348	VOG:VOG15348	54	4e-38	122.6		REFSEQ hypothetical protein
NC_023601_24			COG2110		phrog_335	VOG00166	PHROG:phrog_335	169	3.9e-50	163.6		phosphatase
NC_023601_25												Hypothetical
NC_023601_26		K03462	COG1488		phrog_448	VOG00801	PHROG:phrog_448	592	1.7e-190	627.4		nicotinamide phosphoribosyl transferase
NC_023601_27		K13344			phrog_26986	VOG27611	VOG:VOG27611	248	8.2e-138	451.0		REFSEQ hypothetical protein
NC_023601_28												Hypothetical
NC_023601_29	K00948	K00948	COG0462		phrog_619	VOG07355	VOG:VOG07355	296	1.2e-89	293.0		sp|Q0C5A1|KPRS_HYPNA Ribose-phosphate pyrophosphokinase
NC_023601_30					phrog_2071	VOG07198	PHROG:phrog_2071	113	1.8e-34	112.8		ATPase
NC_023601_31												Hypothetical
NC_023601_32												Hypothetical
NC_023601_33		K14680	COG5324		phrog_562	VOG04185	PHROG:phrog_562	302	3.6e-79	259.4		RNA ligase and tail fiber protein attachment catalyst
NC_023601_34					phrog_5447	VOG15349	VOG:VOG15349	74	3e-40	129.5		REFSEQ hypothetical protein
NC_023601_35		K07099	COG4186		phrog_547		PHROG:phrog_547	190	1.5e-59	193.8		phosphoesterase
NC_023601_36		K21138	COG0317		phrog_990	VOG00925	PHROG:phrog_990	157	3.5e-44	144.0		metal-dependent phosphohydrolase
NC_023601_37												Hypothetical
