	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000379.1_1	QGNH01000379.1	QGNH01000379.1	1	1	534	-1	D									Protein of unknown function (DUF1376) [PF07120.14]				0	False	F
QGNH01000379.1_2	QGNH01000379.1	QGNH01000379.1	2	849	1316	1	D									Family of unknown function (DUF5681) [PF18932.3]				0	False	F
QGNH01000379.1_3	QGNH01000379.1	QGNH01000379.1	3	1309	2847	1	D			YP_008241013.1	YP_008241013.1 terminase large subunit [Cellulophaga phage phi12:1]	False	0.272	172.0	1.1070000000000001e-43	Terminase RNaseH-like domain [PF17289.5]	VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xr;Xh	0	False	VF
QGNH01000379.1_4	QGNH01000379.1	QGNH01000379.1	4	2858	3190	1	E													0	False	F
QGNH01000379.1_5	QGNH01000379.1	QGNH01000379.1	5	3358	3552	1	E													0	False	F
QGNH01000379.1_6	QGNH01000379.1	QGNH01000379.1	6	3615	4526	1	C	K10536	agmatine deiminase [EC:3.5.3.12]							Porphyromonas-type peptidyl-arginine deiminase [PF04371.18]				0	False	F
QGNH01000379.1_7	QGNH01000379.1	QGNH01000379.1	7	4531	4755	1	E													0	False	F
QGNH01000379.1_8	QGNH01000379.1	QGNH01000379.1	8	4740	6425	1	E													0	False	F
QGNH01000379.1_9	QGNH01000379.1	QGNH01000379.1	9	6427	6846	1	E													0	False	F
QGNH01000379.1_10	QGNH01000379.1	QGNH01000379.1	10	6849	7817	1	E													0	False	F
QGNH01000379.1_11	QGNH01000379.1	QGNH01000379.1	11	7938	8753	1	E													0	False	F
QGNH01000379.1_12	QGNH01000379.1	QGNH01000379.1	12	8880	10124	1	D			YP_004934036.1	YP_004934036.1 major head protein [Escherichia phage HK639]	False	0.306	192.0	3.766e-51	P22 coat protein - gene protein 5 [PF11651.11]				0	False	F
QGNH01000379.1_13	QGNH01000379.1	QGNH01000379.1	13	10141	10275	1	E													0	False	F
