locus_tag	ftype	length_bp	gene	EC_number	COG	product
GNDNOIMO_00001	CDS	237				hypothetical protein
GNDNOIMO_00002	CDS	273				hypothetical protein
GNDNOIMO_00003	CDS	912	gbpR			HTH-type transcriptional regulator GbpR
GNDNOIMO_00004	CDS	816	map	3.4.11.18	COG0024	Methionine aminopeptidase
GNDNOIMO_00005	CDS	2601	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
GNDNOIMO_00006	CDS	315	ccdB_1			Toxin CcdB
GNDNOIMO_00007	CDS	270				hypothetical protein
GNDNOIMO_00008	CDS	423				hypothetical protein
GNDNOIMO_00009	CDS	252				hypothetical protein
GNDNOIMO_00010	CDS	540	def	3.5.1.88	COG0242	Peptide deformylase
GNDNOIMO_00011	CDS	309				hypothetical protein
GNDNOIMO_00012	CDS	291				hypothetical protein
GNDNOIMO_00013	CDS	2100	ligA_1	6.5.1.2	COG0272	DNA ligase
GNDNOIMO_00014	CDS	1050	zipA			Cell division protein ZipA
GNDNOIMO_00015	CDS	426	smc		COG1196	Chromosome partition protein Smc
GNDNOIMO_00016	CDS	294				hypothetical protein
GNDNOIMO_00017	CDS	435				hypothetical protein
GNDNOIMO_00018	CDS	306				hypothetical protein
GNDNOIMO_00019	CDS	3144				hypothetical protein
GNDNOIMO_00020	CDS	930				hypothetical protein
GNDNOIMO_00021	CDS	390				hypothetical protein
GNDNOIMO_00022	CDS	279				hypothetical protein
GNDNOIMO_00023	CDS	522				hypothetical protein
GNDNOIMO_00024	CDS	618				hypothetical protein
GNDNOIMO_00025	CDS	846				hypothetical protein
GNDNOIMO_00026	CDS	216				hypothetical protein
GNDNOIMO_00027	CDS	924				hypothetical protein
GNDNOIMO_00028	CDS	792				hypothetical protein
GNDNOIMO_00029	CDS	879	ygiD	1.13.11.29	COG3384	4,5-DOPA dioxygenase extradiol
GNDNOIMO_00030	CDS	408				hypothetical protein
GNDNOIMO_00031	CDS	3486	recC	3.1.11.5	COG1330	RecBCD enzyme subunit RecC
GNDNOIMO_00032	CDS	3585	recB	3.1.11.5	COG1074	RecBCD enzyme subunit RecB
GNDNOIMO_00033	CDS	1875	recD_1	3.1.11.5	COG0507	RecBCD enzyme subunit RecD
GNDNOIMO_00034	CDS	483				hypothetical protein
GNDNOIMO_00035	CDS	498				hypothetical protein
GNDNOIMO_00036	CDS	1035				hypothetical protein
GNDNOIMO_00037	CDS	630	rhtB_1		COG1280	Homoserine/homoserine lactone efflux protein
GNDNOIMO_00038	CDS	465				hypothetical protein
GNDNOIMO_00039	CDS	576				hypothetical protein
GNDNOIMO_00040	CDS	879				hypothetical protein
GNDNOIMO_00041	CDS	408				hypothetical protein
GNDNOIMO_00042	CDS	1971				hypothetical protein
GNDNOIMO_00043	CDS	231				hypothetical protein
GNDNOIMO_00044	CDS	351				hypothetical protein
GNDNOIMO_00045	CDS	477				hypothetical protein
GNDNOIMO_00046	CDS	453				hypothetical protein
GNDNOIMO_00047	CDS	966				hypothetical protein
GNDNOIMO_00048	CDS	243				hypothetical protein
GNDNOIMO_00049	CDS	927	rocF	3.5.3.1		Arginase
GNDNOIMO_00050	CDS	1092	ocd	4.3.1.12	COG2423	Ornithine cyclodeaminase
GNDNOIMO_00051	CDS	426				hypothetical protein
GNDNOIMO_00052	CDS	465	lrp_1		COG1522	Leucine-responsive regulatory protein
GNDNOIMO_00053	CDS	2859	putA		COG0506	Bifunctional protein PutA
GNDNOIMO_00054	CDS	747				hypothetical protein
GNDNOIMO_00055	CDS	786				hypothetical protein
GNDNOIMO_00056	CDS	225				hypothetical protein
GNDNOIMO_00057	CDS	1455	nanT			Sialic acid transporter NanT
GNDNOIMO_00058	CDS	504	pyrR			Bifunctional protein pyrR
GNDNOIMO_00059	CDS	402	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
GNDNOIMO_00060	CDS	600				hypothetical protein
