locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001385.1_1												Hypothetical
QGNH01001385.1_2					phrog_17686	VOG12322	VOG:VOG12322	185	3.5e-18	56.8		REFSEQ hypothetical protein
QGNH01001385.1_3												Hypothetical
QGNH01001385.1_4												Hypothetical
QGNH01001385.1_5												Hypothetical
QGNH01001385.1_6												Hypothetical
QGNH01001385.1_7					phrog_20988	VOG12309	PHROG:phrog_20988	613	9.6e-14	42.0		ATPase
QGNH01001385.1_8					phrog_16710	VOG12308	VOG:VOG12308	258	4e-27	86.1		REFSEQ virion structural protein
QGNH01001385.1_9					phrog_2522	VOG04117	VOG:VOG04117	365	5.1e-88	286.5		sp|P19693|CAPSA_BPT3 Major capsid protein
QGNH01001385.1_10					phrog_559	VOG00086, VOG00116	VOG:VOG00086	281	4.3e-25	70.0		sp|P15075|HDNUC_BPT4 Head completion nuclease
QGNH01001385.1_11						VOG18582	VOG:VOG18582	348	1.1e-71	232.5		REFSEQ hypothetical protein
QGNH01001385.1_12												Hypothetical
QGNH01001385.1_13					phrog_17324	VOG04840	VOG:VOG04840	249	6.3e-12	36.1		REFSEQ hypothetical protein
QGNH01001385.1_14												Hypothetical
QGNH01001385.1_15												Hypothetical
QGNH01001385.1_16						VOG00372	VOG:VOG00372	287	2.4e-11	34.7		REFSEQ hypothetical protein
QGNH01001385.1_17		K21531	COG3497		phrog_23	VOG00168	VOG:VOG00168	750	8e-99	321.9		sp|P13332|TSP_BPT4 Tail sheath protein
QGNH01001385.1_18					phrog_1128		PHROG:phrog_1128	175	6.7e-12	35.9		enoyl-CoA hydratase/carnithine racemase-like
QGNH01001385.1_19					phrog_45	VOG00050	PHROG:phrog_45	175	3.6e-26	82.8		tail tube
QGNH01001385.1_20					phrog_45	VOG00050	VOG:VOG00050	186	1.3e-20	64.6		sp|P13333|TUBE_BPT4 Tail tube protein gp19
QGNH01001385.1_21												Hypothetical
QGNH01001385.1_22												Hypothetical
QGNH01001385.1_23												Hypothetical
QGNH01001385.1_24												Hypothetical
QGNH01001385.1_25												Hypothetical
QGNH01001385.1_26												Hypothetical
QGNH01001385.1_27												Hypothetical
QGNH01001385.1_28												Hypothetical
QGNH01001385.1_29					phrog_1114	VOG02380	PHROG:phrog_1114	230	9.1e-24	74.9		PmgG-like head morphogenesis
QGNH01001385.1_30					phrog_15542		PHROG:phrog_15542	135	3.2e-11	34.1		tail sheath
QGNH01001385.1_31												Hypothetical
QGNH01001385.1_32					phrog_430, phrog_9992	VOG04828	PHROG:phrog_430	400	4.3e-21	41.6		baseplate hub subunit and tail lysozyme
QGNH01001385.1_33			COG3628			VOG00875	VOG:VOG00875	135	3.5e-11	34.4		sp|P09425|BP25_BPT4 Baseplate wedge protein gp25
QGNH01001385.1_34			COG3299		phrog_219		COG:COG3299	239	9.1e-10	28.7		JayE; 
QGNH01001385.1_35												Hypothetical
QGNH01001385.1_36						VOG21419	VOG:VOG21419	249	1.7e-20	64.2		REFSEQ hypothetical protein
