locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001273.1_1_1		K03628	COG1158				KEGG:K03628	246	6.9e-102	333.2		rho; transcription termination factor Rho
QGNH01001273.1_1_2	K01738	K01738	COG0031		phrog_11528	VOG21226	COG:COG0031	328	4.7e-159	521.9		CysK; Cysteine biosynthesis
QGNH01001273.1_1_3			COG0342				COG:COG0342	218	8.6e-12	35.5		SecD; 
QGNH01001273.1_1_4		K21472	COG0739		phrog_14988	VOG00137	COG:COG0739	340	1.3e-32	104.9		NlpD; 
QGNH01001273.1_1_5		K02456	COG2165		phrog_27437	VOG00821	COG:COG2165	343	7e-24	76.5		PulG; 
QGNH01001273.1_1_6		K03893	COG1055				COG:COG1055	414	3.4e-115	376.9		ArsB; 
QGNH01001273.1_1_7		K03688	COG0661		phrog_9248	VOG09026	KEGG:K03688	555	2.7e-182	599.1		ubiB, aarF; ubiquinone biosynthesis protein
QGNH01001273.1_1_8			COG4257				COG:COG4257	238	7.6e-10	29.0		Vgb; 
QGNH01001273.1_1_9			COG4220		phrog_15534	VOG00006	PHROG:phrog_15534	74	3e-10	32.0		HTH DNA binding protein
QGNH01001273.1_1_10		K14059	COG4974		phrog_1	VOG00056, VOG00056	COG:COG4974	502	6e-48	155.1		XerD; 
QGNH01001273.1_1_11												Hypothetical
QGNH01001273.1_1_12												Hypothetical
QGNH01001273.1_1_13					phrog_16016		PHROG:phrog_16016	192	2.1e-08	25.4		HNH endonuclease
QGNH01001273.1_1_14	K12132	K12132	COG3899		phrog_2361	VOG00025	FOAM:K12132	416	2.5e-45	146.5	2.7.11.1	prkC, stkP; eukaryotic-like serine/threonine-protein kinase
QGNH01001273.1_1_15												Hypothetical
QGNH01001273.1_1_16												Hypothetical
QGNH01001273.1_1_17												Hypothetical
QGNH01001273.1_1_18		K06223, K07318	COG3392		phrog_56, phrog_27806	VOG00287, VOG08969	COG:COG3392	690	8.9e-103	332.8		; 
QGNH01001273.1_1_19			COG3886				COG:COG3886	406	1.3e-26	84.4		; 
QGNH01001273.1_1_20												Hypothetical
QGNH01001273.1_1_21												Hypothetical
QGNH01001273.1_1_22												Hypothetical
QGNH01001273.1_1_23			COG1432				COG:COG1432	306	1.6e-28	91.5		LabA; 
QGNH01001273.1_1_24			COG3311		phrog_66	VOG00006	PHROG:phrog_66	99	1.7e-11	36.4		excisionase and transcriptional regulator
QGNH01001273.1_1_25		K06919	COG3378		phrog_864	VOG00138	COG:COG3378	663	5.6e-70	227.8		; 
QGNH01001273.1_1_26												Hypothetical
QGNH01001273.1_1_27												Hypothetical
QGNH01001273.1_1_28					phrog_6299	VOG02110	PHROG:phrog_6299	201	2.4e-21	67.8		terminase small subunit
QGNH01001273.1_1_29		K06909	COG1783		phrog_979, phrog_5653	VOG00705	COG:COG1783	466	1.7e-47	153.5		XtmB; 
QGNH01001273.1_1_30												Hypothetical
QGNH01001273.1_1_31												Hypothetical
QGNH01001273.1_1_32												Hypothetical
QGNH01001273.1_1_33												Hypothetical
QGNH01001273.1_1_34					phrog_145	VOG00109	PHROG:phrog_145	533	3e-118	386.8		portal protein
QGNH01001273.1_1_35					phrog_206	VOG00977	PHROG:phrog_206	258	4.2e-45	146.2		head scaffolding protein
QGNH01001273.1_1_36					phrog_247	VOG08005	PHROG:phrog_247	293	2.5e-77	251.7		major head protein
QGNH01001273.1_2_1					phrog_247	VOG08005	PHROG:phrog_247	36	1.3e-10	32.6		major head protein
QGNH01001273.1_2_2												Hypothetical
QGNH01001273.1_2_3												Hypothetical
QGNH01001273.1_2_4												Hypothetical
QGNH01001273.1_2_5					phrog_477	VOG01527	VOG:VOG01527	199	2.8e-34	109.9		REFSEQ head-tail adaptor Ad1
QGNH01001273.1_2_6		K03071	COG1952		phrog_21664		COG:COG1952	153	4.8e-20	63.2		SecB; 
QGNH01001273.1_2_7												Hypothetical
QGNH01001273.1_2_8												Hypothetical
QGNH01001273.1_2_9												Hypothetical
QGNH01001273.1_2_10												Hypothetical
QGNH01001273.1_2_11												Hypothetical
QGNH01001273.1_2_12												Hypothetical
QGNH01001273.1_2_13												Hypothetical
QGNH01001273.1_2_14		K07316	COG2189		phrog_67	VOG00306	COG:COG2189	558	3.3e-141	463.6		Mod; 
QGNH01001273.1_2_15												Hypothetical
QGNH01001273.1_2_16												Hypothetical
QGNH01001273.1_2_17												Hypothetical
QGNH01001273.1_2_18		K03580	COG0553		phrog_62	VOG00107	COG:COG0553	750	7.7e-79	257.1		HepA; 
