locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001412.1_1												Hypothetical
QGNH01001412.1_2												Hypothetical
QGNH01001412.1_3												Hypothetical
QGNH01001412.1_4			COG1598				COG:COG1598	70	3.9e-09	28.6		HicB; 
QGNH01001412.1_5		K07496	COG0675		phrog_506	VOG00072	COG:COG0675	370	2.2e-128	420.5		InsQ; 
QGNH01001412.1_6	K00558	K00558	COG0270		phrog_363	VOG00281	PHROG:phrog_363	201	2.6e-45	146.2		DNA methyltransferase
QGNH01001412.1_7												Hypothetical
QGNH01001412.1_8					phrog_1872	VOG01981	VOG:VOG01981	165	9.1e-09	26.8		REFSEQ HNH endonuclease
QGNH01001412.1_9	K07451	K07451				VOG00155	VOG:VOG00155	159	3.5e-10	32.1		sp|P34081|HMUI_BPSP1 DNA endonuclease I-HmuI
QGNH01001412.1_10												Hypothetical
QGNH01001412.1_11												Hypothetical
QGNH01001412.1_12												Hypothetical
QGNH01001412.1_13												Hypothetical
QGNH01001412.1_14												Hypothetical
QGNH01001412.1_15												Hypothetical
QGNH01001412.1_16		K06909	COG4373		phrog_7579	VOG07294	PHROG:phrog_7579	277	5.3e-57	183.9		terminase large subunit
QGNH01001412.1_17												Hypothetical
QGNH01001412.1_18												Hypothetical
QGNH01001412.1_19		K07098	COG1372		phrog_7339	VOG00184, VOG00413	VOG:VOG00184	673	3.1e-53	172.5		sp|P46850|RTCB_ECOLI RNA-splicing ligase RtcB
QGNH01001412.1_20												Hypothetical
QGNH01001412.1_21												Hypothetical
QGNH01001412.1_22	K07451	K07451	COG1403		phrog_119	VOG00093	PHROG:phrog_119	112	2.3e-18	57.6		HNH endonuclease
QGNH01001412.1_23												Hypothetical
QGNH01001412.1_24												Hypothetical
QGNH01001412.1_25		K16292	COG4870		phrog_16701	VOG07541	COG:COG4870	399	9.1e-45	144.7		; 
QGNH01001412.1_26			COG2369		phrog_2468	VOG00318	PHROG:phrog_2468	257	2.5e-36	117.3		head morphogenesis
QGNH01001412.1_27												Hypothetical
QGNH01001412.1_28												Hypothetical
QGNH01001412.1_29												Hypothetical
QGNH01001412.1_30												Hypothetical
QGNH01001412.1_31												Hypothetical
QGNH01001412.1_32												Hypothetical
QGNH01001412.1_33												Hypothetical
QGNH01001412.1_34												Hypothetical
QGNH01001412.1_35												Hypothetical
QGNH01001412.1_36												Hypothetical
QGNH01001412.1_37												Hypothetical
QGNH01001412.1_38			COG4695		phrog_2662	VOG00344	PHROG:phrog_2662	507	4e-60	195.3		portal protein
QGNH01001412.1_39												Hypothetical
QGNH01001412.1_40												Hypothetical
QGNH01001412.1_41		K06904	COG3740		phrog_80	VOG02183	PHROG:phrog_80	520	9.9e-18	55.0		head maturation protease
QGNH01001412.1_42			COG4653		phrog_10	VOG00134	COG:COG4653	403	4.8e-53	172.2		gp36; 
QGNH01001412.1_43												Hypothetical
QGNH01001412.1_44												Hypothetical
QGNH01001412.1_45					phrog_20787	VOG00587	PHROG:phrog_20787	95	3.7e-18	57.2		virion structural protein
QGNH01001412.1_46												Hypothetical
QGNH01001412.1_47					phrog_644	VOG04189	VOG:VOG04189	156	7.8e-12	36.7		REFSEQ hypothetical protein
QGNH01001412.1_48												Hypothetical
QGNH01001412.1_49												Hypothetical
QGNH01001412.1_50												Hypothetical
