locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000161.1_1_1												Hypothetical
QGNH01000161.1_1_2												Hypothetical
QGNH01000161.1_2_1												Hypothetical
QGNH01000161.1_3_1												Hypothetical
QGNH01000161.1_3_2												Hypothetical
QGNH01000161.1_3_3												Hypothetical
QGNH01000161.1_3_4												Hypothetical
QGNH01000161.1_3_5												Hypothetical
QGNH01000161.1_3_6												Hypothetical
QGNH01000161.1_3_7												Hypothetical
QGNH01000161.1_3_8		K06217	COG1702		phrog_170	VOG02569	VOG:VOG02569	254	4.4e-69	224.7		sp|P46343|PHOL_BACSU PhoH-like protein
QGNH01000161.1_3_9			COG2852		phrog_314		COG:COG2852	210	1e-09	28.6		YcjD; 
QGNH01000161.1_3_10												Hypothetical
QGNH01000161.1_3_11		K15353	COG4886		phrog_21719	VOG05455	KEGG:K15353	477	7.8e-20	61.2		sspH2; E3 ubiquitin-protein ligase SspH2
QGNH01000161.1_3_12												Hypothetical
QGNH01000161.1_3_13			COG1808				COG:COG1808	329	3.6e-09	26.9		AF0785; 
QGNH01000161.1_3_14					phrog_559	VOG00116, VOG00116	VOG:VOG00116	244	2.5e-52	127.0		sp|Q5UQ10|YL192_MIMIV Uncharacterized protein L192
QGNH01000161.1_3_15												Hypothetical
QGNH01000161.1_3_16												Hypothetical
QGNH01000161.1_3_17												Hypothetical
QGNH01000161.1_3_18												Hypothetical
QGNH01000161.1_3_19												Hypothetical
QGNH01000161.1_3_20												Hypothetical
QGNH01000161.1_3_21												Hypothetical
QGNH01000161.1_3_22		K06903	COG3628		phrog_261	VOG00875	COG:COG3628	140	1.7e-21	67.8		; 
QGNH01000161.1_3_23			COG3299		phrog_6	VOG01398	COG:COG3299	660	3.7e-39	124.6		JayE; 
QGNH01000161.1_3_24												Hypothetical
QGNH01000161.1_3_25												Hypothetical
QGNH01000161.1_4_1												Hypothetical
QGNH01000161.1_4_2		K05999				VOG21381	VOG:VOG21381	1380	4.2e-25	78.4		REFSEQ subtilase family serine protease
QGNH01000161.1_5_1												Hypothetical
QGNH01000161.1_5_2												Hypothetical
QGNH01000161.1_5_3												Hypothetical
QGNH01000161.1_5_4						VOG27910	VOG:VOG27910	387	1.1e-38	123.8		REFSEQ hypothetical protein
QGNH01000161.1_5_5												Hypothetical
QGNH01000161.1_5_6					phrog_4176	VOG03847	VOG:VOG03847	439	3.9e-25	62.7		REFSEQ tail fiber protein
QGNH01000161.1_5_7												Hypothetical
QGNH01000161.1_5_8		K22390	COG1409				KEGG:K22390	479	4e-21	66.2		ACP7; acid phosphatase type 7
QGNH01000161.1_5_9		K06882	COG3401				KEGG:K06882	67	3.6e-10	30.7		K06882; uncharacterized protein
