	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000344.1_1	QGNH01000344.1	QGNH01000344.1	1	463	2031	1	E	NP_958694.1	NP_958694.1 terminase family protein [Bordetella phage BPP-1]	True	0.449	407.0	3.199e-123		VOG00705	REFSEQ terminase large subunit; Xu	Xu	0	False	F
QGNH01000344.1_2	QGNH01000344.1	QGNH01000344.1	2	2054	4120	1	D	YP_006546302.1	YP_006546302.1 portal protein [Thermoanaerobacterium phage THSA-485A]	False	0.233	136.0	4.465e-31	Phage Mu protein F like protein [PF04233.17]	VOG00344	sp|Q6QGD5|PORTL_BPT5 Portal protein; XhXpXrXs	Xs;Xr;Xh;Xp	0	False	VF
QGNH01000344.1_3	QGNH01000344.1	QGNH01000344.1	3	4128	4649	1	E											0	False	F
QGNH01000344.1_4	QGNH01000344.1	QGNH01000344.1	4	4650	6029	1	D	YP_006546301.1	YP_006546301.1 hypothetical protein Tsac_2860 [Thermoanaerobacterium phage THSA-485A]	False	0.306	74.0	2.241e-12	Putative phage serine protease XkdF [PF14550.9]	VOG03893	sp|P45920|YQBD_BACSU Uncharacterized protein YqbD; Xu	Xu	0	False	F
QGNH01000344.1_5	QGNH01000344.1	QGNH01000344.1	5	6097	7086	1	E											0	False	F
QGNH01000344.1_6	QGNH01000344.1	QGNH01000344.1	6	7206	7757	1	E											0	False	F
QGNH01000344.1_7	QGNH01000344.1	QGNH01000344.1	7	7806	8342	1	E											0	False	F
QGNH01000344.1_8	QGNH01000344.1	QGNH01000344.1	8	8343	8828	1	E											0	False	F
QGNH01000344.1_9	QGNH01000344.1	QGNH01000344.1	9	8892	9368	1	E											0	False	F
QGNH01000344.1_10	QGNH01000344.1	QGNH01000344.1	10	9432	9782	1	E											0	False	F
QGNH01000344.1_11	QGNH01000344.1	QGNH01000344.1	11	9792	10208	1	E											0	False	F
QGNH01000344.1_12	QGNH01000344.1	QGNH01000344.1	12	10205	10573	1	E											0	False	F
QGNH01000344.1_13	QGNH01000344.1	QGNH01000344.1	13	10954	11625	1	E	YP_009593492.1	YP_009593492.1 tail length tape measure protein [Paracoccus phage Shpa]	False	0.25	61.0	2.349e-09					0	False	F
