locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000217.1_1					phrog_59, phrog_1872	VOG00032	VOG:VOG00032	208	9.8e-51	151.1		sp|P03796|Y77_BPT7 Protein 7.7
QGNH01000217.1_2					phrog_156	VOG02069	PHROG:phrog_156	691	2.3e-68	221.5		portal protein
QGNH01000217.1_3												Hypothetical
QGNH01000217.1_4												Hypothetical
QGNH01000217.1_5												Hypothetical
QGNH01000217.1_6					phrog_334	VOG00920	PHROG:phrog_334	372	1.3e-41	130.1		major head protein
QGNH01000217.1_7												Hypothetical
QGNH01000217.1_8												Hypothetical
QGNH01000217.1_9												Hypothetical
QGNH01000217.1_10												Hypothetical
QGNH01000217.1_11												Hypothetical
QGNH01000217.1_12					phrog_3287	VOG02201, VOG09805	PHROG:phrog_3287	925	2.1e-41	129.5		virion structural protein
QGNH01000217.1_13												Hypothetical
QGNH01000217.1_14			COG1246		phrog_1249	VOG00123	PHROG:phrog_1249	152	1.7e-15	47.8		acetyltransferase
QGNH01000217.1_15												Hypothetical
QGNH01000217.1_16												Hypothetical
QGNH01000217.1_17												Hypothetical
QGNH01000217.1_18					phrog_24355		PHROG:phrog_24355	124	1.4e-11	35.0		polysaccharide deacetylase
QGNH01000217.1_19												Hypothetical
QGNH01000217.1_20												Hypothetical
QGNH01000217.1_21			COG5276				COG:COG5276	749	3.9e-24	51.8		; 
QGNH01000217.1_22					phrog_31660	VOG27389	VOG:VOG27389	238	1.4e-10	31.7		REFSEQ hypothetical protein
QGNH01000217.1_23												Hypothetical
QGNH01000217.1_24												Hypothetical
QGNH01000217.1_25												Hypothetical
QGNH01000217.1_26												Hypothetical
QGNH01000217.1_27												Hypothetical
