	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000622.1_1	QGNH01000622.1	QGNH01000622.1	1	3	2051	-1	D									Pectate lyase superfamily protein [PF12708.10]				0	False	F
QGNH01000622.1_2	QGNH01000622.1	QGNH01000622.1	2	2218	6174	-1	E													0	False	F
QGNH01000622.1_3	QGNH01000622.1	QGNH01000622.1	3	6186	7472	-1	D			YP_024723.1	YP_024723.1 gp50 [Burkholderia phage BcepMu]	False	0.316	192.0	5.542e-51	Baseplate J-like protein [PF04865.17]	VOG00521	sp|P51767|BPJ_BPP2 Baseplate protein J; XhXs	Xs;Xh	0	False	V
QGNH01000622.1_4	QGNH01000622.1	QGNH01000622.1	4	7473	7922	-1	C	K06903	uncharacterized protein							Baseplate wedge protein gp25 [PF04965.17]	VOG00875	sp|P09425|BP25_BPT4 Baseplate wedge protein gp25; XhXs	Xs;Xh	0	False	V
QGNH01000622.1_5	QGNH01000622.1	QGNH01000622.1	5	7922	8566	-1	E			YP_009043916.1	YP_009043916.1 baseplate assembly protein [Vibrio phage X29]	False	0.312	67.0	2.131e-11					0	False	
QGNH01000622.1_6	QGNH01000622.1	QGNH01000622.1	6	8567	9613	-1	C	K06905	uncharacterized protein	YP_008129857.1	YP_008129857.1 tail protein [Rhizobium phage RR1-B]	False	0.299	150.0	8.312e-38	Phage tail baseplate hub (GPD) [PF05954.14]	VOG00953	sp|P21679|BPD_BP186 Probable baseplate hub protein; XhXs	Xs;Xh	0	False	V
QGNH01000622.1_7	QGNH01000622.1	QGNH01000622.1	7	9650	9937	-1	D									Phage Tail Protein X [PF05489.15]				0	False	
QGNH01000622.1_8	QGNH01000622.1	QGNH01000622.1	8	9938	10516	-1	D									Phage P2 GpU [PF06995.14]				0	False	
QGNH01000622.1_9	QGNH01000622.1	QGNH01000622.1	9	10516	12318	-1	E			YP_010038078.1	YP_010038078.1 tail length tape measure protein [Pseudomonas phage Persinger]	False	0.164	62.0	1.595e-08					0	False	
QGNH01000622.1_10	QGNH01000622.1	QGNH01000622.1	10	12467	12850	-1	E													0	False	
QGNH01000622.1_11	QGNH01000622.1	QGNH01000622.1	11	12896	13192	-1	E													0	False	
