locus_tag	ftype	length_bp	gene	EC_number	COG	product
EIJNCBDP_00001	CDS	390				hypothetical protein
EIJNCBDP_00002	CDS	591				hypothetical protein
EIJNCBDP_00003	CDS	249				hypothetical protein
EIJNCBDP_00004	CDS	339				hypothetical protein
EIJNCBDP_00005	CDS	444				hypothetical protein
EIJNCBDP_00006	CDS	582				hypothetical protein
EIJNCBDP_00007	CDS	471				hypothetical protein
EIJNCBDP_00008	CDS	564				hypothetical protein
EIJNCBDP_00009	CDS	177				hypothetical protein
EIJNCBDP_00010	CDS	648				hypothetical protein
EIJNCBDP_00011	CDS	807				hypothetical protein
EIJNCBDP_00012	CDS	99				hypothetical protein
EIJNCBDP_00013	CDS	177				hypothetical protein
EIJNCBDP_00014	CDS	447				hypothetical protein
EIJNCBDP_00015	CDS	237				hypothetical protein
EIJNCBDP_00016	CDS	192				hypothetical protein
EIJNCBDP_00017	CDS	339				hypothetical protein
EIJNCBDP_00018	CDS	372				hypothetical protein
EIJNCBDP_00019	CDS	315				hypothetical protein
EIJNCBDP_00020	CDS	468				hypothetical protein
EIJNCBDP_00021	CDS	333				hypothetical protein
EIJNCBDP_00022	CDS	537				hypothetical protein
EIJNCBDP_00023	CDS	168				hypothetical protein
EIJNCBDP_00024	CDS	339				hypothetical protein
EIJNCBDP_00025	CDS	414				hypothetical protein
EIJNCBDP_00026	CDS	177				hypothetical protein
EIJNCBDP_00027	CDS	342				hypothetical protein
EIJNCBDP_00028	CDS	747				hypothetical protein
EIJNCBDP_00029	CDS	345				hypothetical protein
EIJNCBDP_00030	CDS	276				hypothetical protein
EIJNCBDP_00031	CDS	318				hypothetical protein
EIJNCBDP_00032	CDS	315				hypothetical protein
EIJNCBDP_00033	CDS	222				hypothetical protein
EIJNCBDP_00034	CDS	123				hypothetical protein
EIJNCBDP_00035	CDS	480				hypothetical protein
EIJNCBDP_00036	CDS	351				hypothetical protein
EIJNCBDP_00037	CDS	1185				hypothetical protein
EIJNCBDP_00038	CDS	540				hypothetical protein
EIJNCBDP_00039	CDS	261				hypothetical protein
EIJNCBDP_00040	CDS	444				hypothetical protein
EIJNCBDP_00041	CDS	420				hypothetical protein
EIJNCBDP_00042	CDS	147				hypothetical protein
EIJNCBDP_00043	CDS	288				hypothetical protein
EIJNCBDP_00044	CDS	1683				hypothetical protein
EIJNCBDP_00045	CDS	201				hypothetical protein
EIJNCBDP_00046	CDS	867				hypothetical protein
EIJNCBDP_00047	CDS	507				hypothetical protein
EIJNCBDP_00048	CDS	498	R	3.2.1.17		SAR-endolysin
EIJNCBDP_00049	CDS	240				hypothetical protein
EIJNCBDP_00050	CDS	717				hypothetical protein
EIJNCBDP_00051	CDS	309				hypothetical protein
EIJNCBDP_00052	CDS	3303				hypothetical protein
EIJNCBDP_00053	CDS	564				hypothetical protein
EIJNCBDP_00054	CDS	753				hypothetical protein
EIJNCBDP_00055	CDS	684	L			Tail tip protein L
EIJNCBDP_00056	CDS	1008				hypothetical protein
EIJNCBDP_00057	CDS	339				hypothetical protein
EIJNCBDP_00058	CDS	4143				hypothetical protein
EIJNCBDP_00059	CDS	279				hypothetical protein
EIJNCBDP_00060	CDS	465				hypothetical protein
EIJNCBDP_00061	CDS	465				hypothetical protein
EIJNCBDP_00062	CDS	345				hypothetical protein
EIJNCBDP_00063	CDS	423				hypothetical protein
EIJNCBDP_00064	CDS	330				hypothetical protein
EIJNCBDP_00065	CDS	342				hypothetical protein
EIJNCBDP_00066	CDS	165				hypothetical protein
EIJNCBDP_00067	CDS	1278				hypothetical protein
EIJNCBDP_00068	CDS	843				hypothetical protein
EIJNCBDP_00069	CDS	1296				hypothetical protein
EIJNCBDP_00070	CDS	1713				hypothetical protein
EIJNCBDP_00071	CDS	480				hypothetical protein
