locus_tag	ftype	length_bp	gene	EC_number	COG	product
NNCJPNAF_00001	CDS	180				hypothetical protein
NNCJPNAF_00002	CDS	225				hypothetical protein
NNCJPNAF_00003	CDS	111				hypothetical protein
NNCJPNAF_00004	CDS	333				Overcome classical restriction gp0.3
NNCJPNAF_00005	CDS	189				hypothetical protein
NNCJPNAF_00006	CDS	885				hypothetical protein
NNCJPNAF_00007	CDS	2628		2.7.7.6		DNA-directed RNA polymerase
NNCJPNAF_00008	CDS	129				hypothetical protein
NNCJPNAF_00009	CDS	1989				hypothetical protein
NNCJPNAF_00010	CDS	684				hypothetical protein
NNCJPNAF_00011	CDS	219				hypothetical protein
NNCJPNAF_00012	CDS	210				hypothetical protein
NNCJPNAF_00013	CDS	153				hypothetical protein
NNCJPNAF_00014	CDS	2541				hypothetical protein
NNCJPNAF_00015	CDS	99				hypothetical protein
NNCJPNAF_00016	CDS	378				hypothetical protein
NNCJPNAF_00017	CDS	300				hypothetical protein
NNCJPNAF_00018	CDS	807				hypothetical protein
NNCJPNAF_00019	CDS	219				hypothetical protein
NNCJPNAF_00020	CDS	372				hypothetical protein
NNCJPNAF_00021	CDS	1029				hypothetical protein
NNCJPNAF_00022	CDS	411				hypothetical protein
NNCJPNAF_00023	CDS	1008				hypothetical protein
NNCJPNAF_00024	CDS	504				hypothetical protein
NNCJPNAF_00025	CDS	948				hypothetical protein
NNCJPNAF_00026	CDS	216				hypothetical protein
NNCJPNAF_00027	CDS	171				hypothetical protein
NNCJPNAF_00028	CDS	528				hypothetical protein
NNCJPNAF_00029	CDS	207				hypothetical protein
NNCJPNAF_00030	CDS	1551	8			Portal protein
NNCJPNAF_00031	CDS	921				hypothetical protein
NNCJPNAF_00032	CDS	1209				hypothetical protein
NNCJPNAF_00033	CDS	738				hypothetical protein
NNCJPNAF_00034	CDS	2403				hypothetical protein
NNCJPNAF_00035	CDS	723				hypothetical protein
NNCJPNAF_00036	CDS	2949				hypothetical protein
NNCJPNAF_00037	CDS	3186				hypothetical protein
NNCJPNAF_00038	CDS	963				hypothetical protein
NNCJPNAF_00039	CDS	195				hypothetical protein
NNCJPNAF_00040	CDS	300				hypothetical protein
NNCJPNAF_00041	CDS	1899		3.1.-.-		Terminase, large subunit gp19
NNCJPNAF_00042	CDS	279				hypothetical protein
NNCJPNAF_00043	CDS	291				hypothetical protein
NNCJPNAF_00044	CDS	345				hypothetical protein
NNCJPNAF_00045	CDS	150				hypothetical protein
NNCJPNAF_00046	CDS	210				hypothetical protein
NNCJPNAF_00047	CDS	1899				hypothetical protein
NNCJPNAF_00048	CDS	2436		3.2.1.129		Tail spike protein
NNCJPNAF_00049	CDS	150				hypothetical protein
NNCJPNAF_00050	CDS	129				hypothetical protein
