locus_tag	ftype	length_bp	gene	EC_number	COG	product
ABAJHOGA_00001	CDS	297				hypothetical protein
ABAJHOGA_00002	CDS	762				hypothetical protein
ABAJHOGA_00003	CDS	1455				hypothetical protein
ABAJHOGA_00004	CDS	981				hypothetical protein
ABAJHOGA_00005	CDS	1377				hypothetical protein
ABAJHOGA_00006	CDS	270				hypothetical protein
ABAJHOGA_00007	CDS	1083				hypothetical protein
ABAJHOGA_00008	CDS	879				hypothetical protein
ABAJHOGA_00009	CDS	1308				hypothetical protein
ABAJHOGA_00010	CDS	720				hypothetical protein
ABAJHOGA_00011	CDS	1344				hypothetical protein
ABAJHOGA_00012	CDS	1410				hypothetical protein
ABAJHOGA_00013	CDS	465				hypothetical protein
ABAJHOGA_00014	CDS	939				hypothetical protein
ABAJHOGA_00015	CDS	441				hypothetical protein
ABAJHOGA_00016	CDS	2334				hypothetical protein
ABAJHOGA_00017	CDS	1809				hypothetical protein
ABAJHOGA_00018	CDS	1638				hypothetical protein
ABAJHOGA_00019	CDS	723				hypothetical protein
ABAJHOGA_00020	CDS	1680				hypothetical protein
ABAJHOGA_00021	CDS	282				hypothetical protein
ABAJHOGA_00022	CDS	432				hypothetical protein
ABAJHOGA_00023	CDS	159				hypothetical protein
ABAJHOGA_00024	CDS	246				hypothetical protein
ABAJHOGA_00025	CDS	498				hypothetical protein
ABAJHOGA_00026	CDS	228				hypothetical protein
ABAJHOGA_00027	CDS	1371				hypothetical protein
ABAJHOGA_00028	CDS	408				hypothetical protein
ABAJHOGA_00029	CDS	1011				hypothetical protein
ABAJHOGA_00030	CDS	1425				hypothetical protein
ABAJHOGA_00031	CDS	312				hypothetical protein
ABAJHOGA_00032	CDS	693				hypothetical protein
ABAJHOGA_00033	CDS	861				hypothetical protein
ABAJHOGA_00034	CDS	1239				hypothetical protein
ABAJHOGA_00035	CDS	684				hypothetical protein
ABAJHOGA_00036	CDS	840				hypothetical protein
ABAJHOGA_00037	CDS	1074				hypothetical protein
ABAJHOGA_00038	CDS	555				hypothetical protein
ABAJHOGA_00039	CDS	891				hypothetical protein
ABAJHOGA_00040	CDS	432				hypothetical protein
ABAJHOGA_00041	CDS	1209				hypothetical protein
ABAJHOGA_00042	CDS	219				hypothetical protein
ABAJHOGA_00043	CDS	1524				hypothetical protein
ABAJHOGA_00044	CDS	279				hypothetical protein
ABAJHOGA_00045	CDS	246				hypothetical protein
ABAJHOGA_00046	CDS	1116				hypothetical protein
ABAJHOGA_00047	CDS	912				hypothetical protein
ABAJHOGA_00048	CDS	1185				hypothetical protein
ABAJHOGA_00049	CDS	2778				hypothetical protein
ABAJHOGA_00050	CDS	918				hypothetical protein
ABAJHOGA_00051	CDS	603				hypothetical protein
ABAJHOGA_00052	CDS	1092				hypothetical protein
ABAJHOGA_00053	CDS	570				hypothetical protein
ABAJHOGA_00054	CDS	741				hypothetical protein
ABAJHOGA_00055	CDS	207				hypothetical protein
ABAJHOGA_00056	CDS	228				hypothetical protein
ABAJHOGA_00057	CDS	375				hypothetical protein
ABAJHOGA_00058	CDS	306				hypothetical protein
ABAJHOGA_00059	CDS	546				hypothetical protein
ABAJHOGA_00060	CDS	390				hypothetical protein
ABAJHOGA_00061	CDS	555				hypothetical protein
ABAJHOGA_00062	CDS	360				hypothetical protein
ABAJHOGA_00063	CDS	450				hypothetical protein
ABAJHOGA_00064	CDS	447				hypothetical protein
ABAJHOGA_00065	CDS	1287				hypothetical protein
ABAJHOGA_00066	CDS	582				hypothetical protein
ABAJHOGA_00067	CDS	546				hypothetical protein
ABAJHOGA_00068	CDS	795				hypothetical protein
ABAJHOGA_00069	CDS	369				hypothetical protein
ABAJHOGA_00070	CDS	621				hypothetical protein
ABAJHOGA_00071	CDS	918				hypothetical protein
ABAJHOGA_00072	CDS	459				hypothetical protein
ABAJHOGA_00073	CDS	435				hypothetical protein
ABAJHOGA_00074	CDS	483				hypothetical protein
ABAJHOGA_00075	CDS	621				hypothetical protein
ABAJHOGA_00076	tRNA	75				tRNA-Pro(ggg)
ABAJHOGA_00077	CDS	474				hypothetical protein
ABAJHOGA_00078	CDS	117				hypothetical protein
ABAJHOGA_00079	CDS	1536				hypothetical protein
ABAJHOGA_00080	CDS	957				hypothetical protein
ABAJHOGA_00081	CDS	843				hypothetical protein
ABAJHOGA_00082	CDS	1113				hypothetical protein
ABAJHOGA_00083	CDS	306				hypothetical protein
ABAJHOGA_00084	CDS	279				hypothetical protein
ABAJHOGA_00085	CDS	873				hypothetical protein
ABAJHOGA_00086	CDS	195				hypothetical protein
ABAJHOGA_00087	CDS	1014				hypothetical protein
ABAJHOGA_00088	CDS	390				hypothetical protein
ABAJHOGA_00089	CDS	531				hypothetical protein
ABAJHOGA_00090	CDS	276				hypothetical protein
ABAJHOGA_00091	CDS	681				hypothetical protein
ABAJHOGA_00092	CDS	741				hypothetical protein
ABAJHOGA_00093	CDS	774				hypothetical protein
ABAJHOGA_00094	CDS	570				hypothetical protein
ABAJHOGA_00095	CDS	897				hypothetical protein
ABAJHOGA_00096	CDS	666				hypothetical protein
ABAJHOGA_00097	CDS	399				hypothetical protein
ABAJHOGA_00098	CDS	786				hypothetical protein
ABAJHOGA_00099	CDS	1398				hypothetical protein
ABAJHOGA_00100	CDS	630				hypothetical protein
ABAJHOGA_00101	CDS	309				hypothetical protein
ABAJHOGA_00102	CDS	252				hypothetical protein
ABAJHOGA_00103	CDS	1734				hypothetical protein
ABAJHOGA_00104	CDS	909				hypothetical protein
ABAJHOGA_00105	CDS	2505				hypothetical protein
ABAJHOGA_00106	CDS	966				hypothetical protein
ABAJHOGA_00107	CDS	747				hypothetical protein
ABAJHOGA_00108	CDS	384				hypothetical protein
ABAJHOGA_00109	CDS	1419				hypothetical protein
ABAJHOGA_00110	CDS	537				hypothetical protein
ABAJHOGA_00111	CDS	933				hypothetical protein
ABAJHOGA_00112	CDS	1371				hypothetical protein
ABAJHOGA_00113	CDS	204				hypothetical protein
ABAJHOGA_00114	CDS	354				hypothetical protein
ABAJHOGA_00115	tRNA	75				tRNA-Glu(ctc)
ABAJHOGA_00116	CDS	441				hypothetical protein
ABAJHOGA_00117	CDS	411				hypothetical protein
ABAJHOGA_00118	CDS	1395				hypothetical protein
ABAJHOGA_00119	CDS	1110				hypothetical protein
ABAJHOGA_00120	CDS	489				hypothetical protein
ABAJHOGA_00121	CDS	1038				hypothetical protein
ABAJHOGA_00122	CDS	1131				hypothetical protein
ABAJHOGA_00123	CDS	1257				hypothetical protein
ABAJHOGA_00124	CDS	237				hypothetical protein
ABAJHOGA_00125	CDS	4023				hypothetical protein
ABAJHOGA_00126	CDS	717				hypothetical protein
ABAJHOGA_00127	CDS	1539				hypothetical protein
ABAJHOGA_00128	CDS	3423				hypothetical protein
ABAJHOGA_00129	CDS	375				hypothetical protein
ABAJHOGA_00130	CDS	1335				hypothetical protein
ABAJHOGA_00131	CDS	483				hypothetical protein
ABAJHOGA_00132	CDS	471				hypothetical protein
ABAJHOGA_00133	CDS	417				hypothetical protein
