	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000748.1_1	QGNH01000748.1	QGNH01000748.1	1	2	169	-1	E																				0	False	F
QGNH01000748.1_2	QGNH01000748.1	QGNH01000748.1	2	188	445	-1	E			YP_009823035.1	YP_009823035.1 hypothetical protein HOV47_gp022 [Rheinheimera phage vB_RspM_Barba19A]	False	0.491	69.0	4.713e-14									VOG11194	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000748.1_3	QGNH01000748.1	QGNH01000748.1	3	543	1079	-1	E			YP_010755462.1	YP_010755462.1 hypothetical protein QEH45_gp52 [Microbacterium phage Shocker]	False	0.476	91.0	5.237e-20												2	False	F
QGNH01000748.1_4	QGNH01000748.1	QGNH01000748.1	4	1083	1415	-1	E																				2	False	F
QGNH01000748.1_5	QGNH01000748.1	QGNH01000748.1	5	1416	1709	-1	E																				0	False	F
QGNH01000748.1_6	QGNH01000748.1	QGNH01000748.1	6	1711	2190	-1	E																				0	False	F
QGNH01000748.1_7	QGNH01000748.1	QGNH01000748.1	7	2159	2848	-1	E																				0	False	F
QGNH01000748.1_8	QGNH01000748.1	QGNH01000748.1	8	2848	3267	-1	D			YP_009612594.1	YP_009612594.1 hypothetical protein FDI43_gp64 [Streptomyces phage DrGrey]	False	0.538	127.0	4.413e-33								YspA, cpYpsA-related SLOG family [PF10686.12]				0	False	F
QGNH01000748.1_9	QGNH01000748.1	QGNH01000748.1	9	3314	3481	-1	E																				0	False	F
QGNH01000748.1_10	QGNH01000748.1	QGNH01000748.1	10	3481	5469	-1	D			YP_009594337.1	YP_009594337.1 helicase [Arthrobacter phage Jasmine]	False	0.32	266.0	1.874e-73								SNF2-related domain [PF00176.26]; Type III restriction enzyme, res subunit [PF04851.18]	VOG00107	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	F
QGNH01000748.1_11	QGNH01000748.1	QGNH01000748.1	11	5462	5791	-1	E																				0	False	
QGNH01000748.1_12	QGNH01000748.1	QGNH01000748.1	12	5778	5978	-1	E																				0	False	
QGNH01000748.1_13	QGNH01000748.1	QGNH01000748.1	13	6394	7263	-1	E																				0	False	
QGNH01000748.1_14	QGNH01000748.1	QGNH01000748.1	14	7377	7556	-1	E																				0	False	
QGNH01000748.1_15	QGNH01000748.1	QGNH01000748.1	15	7686	7862	-1	E																				0	False	
QGNH01000748.1_16	QGNH01000748.1	QGNH01000748.1	16	8433	8612	-1	E																				0	False	
QGNH01000748.1_17	QGNH01000748.1	QGNH01000748.1	17	9101	9688	1	E																				0	False	
QGNH01000748.1_18	QGNH01000748.1	QGNH01000748.1	18	9688	10473	1	E																	VOG29412	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000748.1_19	QGNH01000748.1	QGNH01000748.1	19	10473	10805	1	E																				0	False	
