locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000749.1_1_1												Hypothetical
QGNH01000749.1_2_1												Hypothetical
QGNH01000749.1_2_2												Hypothetical
QGNH01000749.1_2_3												Hypothetical
QGNH01000749.1_2_4												Hypothetical
QGNH01000749.1_2_5												Hypothetical
QGNH01000749.1_2_6												Hypothetical
QGNH01000749.1_2_7												Hypothetical
QGNH01000749.1_2_8			COG5511, COG5511		phrog_10963, phrog_10963	VOG16687	PHROG:phrog_10963	577	1.4e-25	43.3		portal protein
QGNH01000749.1_2_9												Hypothetical
QGNH01000749.1_2_10		K07317	COG1002		phrog_25988		COG:COG1002	903	4.1e-208	684.4		YeeA; 
QGNH01000749.1_2_11												Hypothetical
QGNH01000749.1_2_12												Hypothetical
QGNH01000749.1_2_13			COG5484			VOG07294	VOG:VOG07294	528	5.1e-16	49.1		sp|Q05219|VG13_BPML5 Gene 13 protein
QGNH01000749.1_2_14												Hypothetical
QGNH01000749.1_2_15												Hypothetical
QGNH01000749.1_2_16		K07279, K07279					KEGG:K07279	711	6.6e-42	60.6		yfaL; autotransporter family porin
QGNH01000749.1_2_17												Hypothetical
QGNH01000749.1_2_18												Hypothetical
QGNH01000749.1_2_19					phrog_66	VOG00006	VOG:VOG00006	85	2.9e-10	31.5		sp|O22001|VXIS_BPMD2 Excisionase
QGNH01000749.1_2_20												Hypothetical
QGNH01000749.1_2_21												Hypothetical
QGNH01000749.1_2_22												Hypothetical
QGNH01000749.1_2_23		K03641	COG0823				COG:COG0823	239	1.7e-12	37.5		TolB; 
QGNH01000749.1_2_24												Hypothetical
QGNH01000749.1_2_25												Hypothetical
QGNH01000749.1_2_26												Hypothetical
QGNH01000749.1_2_27												Hypothetical
