locus_tag	ftype	length_bp	gene	EC_number	COG	product
MDGDDENO_00001	CDS	507				hypothetical protein
MDGDDENO_00002	CDS	177				hypothetical protein
MDGDDENO_00003	CDS	1056				hypothetical protein
MDGDDENO_00004	tRNA	77				tRNA-Pro(cgg)
MDGDDENO_00005	CDS	684				hypothetical protein
MDGDDENO_00006	CDS	1059				hypothetical protein
MDGDDENO_00007	CDS	1167	fadA_1	2.3.1.16		3-ketoacyl-CoA thiolase
MDGDDENO_00008	CDS	405				hypothetical protein
MDGDDENO_00009	CDS	4338				hypothetical protein
MDGDDENO_00010	CDS	525				hypothetical protein
MDGDDENO_00011	CDS	1221				hypothetical protein
MDGDDENO_00012	CDS	939	thrB	2.7.1.39	COG0083	Homoserine kinase
MDGDDENO_00013	CDS	1227	thrC_1	4.2.3.1	COG0498	Threonine synthase
MDGDDENO_00014	CDS	714				hypothetical protein
MDGDDENO_00015	CDS	2199		3.6.4.12	COG1204	ATP-dependent DNA helicase Hel308
MDGDDENO_00016	CDS	927				hypothetical protein
MDGDDENO_00017	CDS	1986		3.4.21.-	COG1067	Archaeal Lon protease
MDGDDENO_00018	CDS	525		2.7.7.1	COG1056	Nicotinamide-nucleotide adenylyltransferase
MDGDDENO_00019	CDS	480	cinA_1			Putative competence-damage inducible protein
MDGDDENO_00020	CDS	273				hypothetical protein
MDGDDENO_00021	CDS	444				hypothetical protein
MDGDDENO_00022	CDS	840				hypothetical protein
MDGDDENO_00023	CDS	705				hypothetical protein
MDGDDENO_00024	CDS	555				hypothetical protein
MDGDDENO_00025	CDS	1014	purC	6.3.2.6		Phosphoribosylaminoimidazole-succinocarboxamide synthase
MDGDDENO_00026	CDS	357				hypothetical protein
MDGDDENO_00027	CDS	411	moaE	2.8.1.-	COG0314	putative molybdopterin synthase
MDGDDENO_00028	CDS	438	moaC	4.6.1.17	COG0315	putative cyclic pyranopterin monophosphate synthase
MDGDDENO_00029	CDS	504	moaB	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
MDGDDENO_00030	CDS	1206				hypothetical protein
MDGDDENO_00031	CDS	429				hypothetical protein
MDGDDENO_00032	CDS	1092	egsA	1.1.1.261	COG0371	Glycerol-1-phosphate dehydrogenase [NAD(P)+]
MDGDDENO_00033	CDS	1227				hypothetical protein
MDGDDENO_00034	CDS	801				hypothetical protein
MDGDDENO_00035	CDS	135				hypothetical protein
MDGDDENO_00036	CDS	384	cheY_1			Chemotaxis protein CheY
MDGDDENO_00037	CDS	585			COG0655	Iron-sulfur flavoprotein
MDGDDENO_00038	CDS	378			COG0864	Putative nickel-responsive regulator
MDGDDENO_00039	CDS	2091	copA_1	7.2.2.8	COG2217	putative copper-exporting P-type ATPase
MDGDDENO_00040	CDS	600				hypothetical protein
MDGDDENO_00041	CDS	444				hypothetical protein
MDGDDENO_00042	CDS	354				hypothetical protein
MDGDDENO_00043	CDS	147				hypothetical protein
MDGDDENO_00044	CDS	357	rssB			Regulator of RpoS
MDGDDENO_00045	CDS	705				hypothetical protein
MDGDDENO_00046	CDS	1149				hypothetical protein
MDGDDENO_00047	CDS	186				hypothetical protein
MDGDDENO_00048	CDS	1026	fcl_1	1.1.1.271		GDP-L-fucose synthase
