	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000773.1_1	QGNH01000773.1	QGNH01000773.1	1	3	629	-1	E													0	False	F
QGNH01000773.1_2	QGNH01000773.1	QGNH01000773.1	2	626	1267	-1	D			YP_010101718.1	YP_010101718.1 endonuclease [Gordonia phage Walrus]	False	0.367	117.0	1.437e-28	HNH endonuclease [PF13392.9]; Zinc-binding loop region of homing endonuclease [PF05551.14]	VOG00032	sp|P03796|Y77_BPT7 Protein 7.7; Xu	Xu	0	False	F
QGNH01000773.1_3	QGNH01000773.1	QGNH01000773.1	3	1323	2396	-1	E													0	False	F
QGNH01000773.1_4	QGNH01000773.1	QGNH01000773.1	4	2410	2877	-1	E													0	False	F
QGNH01000773.1_5	QGNH01000773.1	QGNH01000773.1	5	2858	3241	-1	E													0	False	F
QGNH01000773.1_6	QGNH01000773.1	QGNH01000773.1	6	3238	3828	-1	E			YP_009149737.1	YP_009149737.1 endonuclease [Bacillus phage BCP8-2]	False	0.317	95.0	3.078e-21		VOG00073	sp|Q5UPT5|YL246_MIMIV Uncharacterized protein L246; Xu	Xu	1	False	F
QGNH01000773.1_7	QGNH01000773.1	QGNH01000773.1	7	3885	4955	-1	E													0	False	F
QGNH01000773.1_8	QGNH01000773.1	QGNH01000773.1	8	4965	5933	-1	E													0	False	F
QGNH01000773.1_9	QGNH01000773.1	QGNH01000773.1	9	6063	6683	-1	D			YP_009820589.1	YP_009820589.1 endonuclease [Gordonia phage BrutonGaster]	False	0.382	74.0	9.903e-14	HNH endonuclease [PF13392.9]				0	False	
QGNH01000773.1_10	QGNH01000773.1	QGNH01000773.1	10	6724	7452	-1	E													0	False	
QGNH01000773.1_11	QGNH01000773.1	QGNH01000773.1	11	7595	8197	-1	E													0	False	
QGNH01000773.1_12	QGNH01000773.1	QGNH01000773.1	12	8194	8346	-1	E													0	False	
QGNH01000773.1_13	QGNH01000773.1	QGNH01000773.1	13	8348	8626	-1	E													0	False	
QGNH01000773.1_14	QGNH01000773.1	QGNH01000773.1	14	8630	8809	-1	E													0	False	
QGNH01000773.1_15	QGNH01000773.1	QGNH01000773.1	15	8870	10807	-1	D			YP_010078918.1	YP_010078918.1 portal protein [Klebsiella phage SopranoGao]	False	0.193	101.0	1.4780000000000003e-20	Phage P22-like portal protein [PF16510.8]	VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xr;Xp;Xh;Xs	0	False	V
QGNH01000773.1_16	QGNH01000773.1	QGNH01000773.1	16	11217	11387	-1	E													0	False	
QGNH01000773.1_17	QGNH01000773.1	QGNH01000773.1	17	11589	11771	-1	E													0	False	
QGNH01000773.1_18	QGNH01000773.1	QGNH01000773.1	18	11764	11973	-1	E													0	False	
