locus_tag	ftype	length_bp	gene	EC_number	COG	product
OHKLODCD_00001	CDS	171				hypothetical protein
OHKLODCD_00002	CDS	555				hypothetical protein
OHKLODCD_00003	CDS	219				hypothetical protein
OHKLODCD_00004	CDS	183				hypothetical protein
OHKLODCD_00005	CDS	249				hypothetical protein
OHKLODCD_00006	CDS	156				hypothetical protein
OHKLODCD_00007	CDS	147				hypothetical protein
OHKLODCD_00008	CDS	264				hypothetical protein
OHKLODCD_00009	CDS	234				hypothetical protein
OHKLODCD_00010	CDS	252				hypothetical protein
OHKLODCD_00011	CDS	426				hypothetical protein
OHKLODCD_00012	CDS	213				hypothetical protein
OHKLODCD_00013	CDS	219				hypothetical protein
OHKLODCD_00014	CDS	219				hypothetical protein
OHKLODCD_00015	CDS	825				hypothetical protein
OHKLODCD_00016	CDS	129				hypothetical protein
OHKLODCD_00017	CDS	963				hypothetical protein
OHKLODCD_00018	CDS	960				hypothetical protein
OHKLODCD_00019	CDS	801				hypothetical protein
OHKLODCD_00020	CDS	570				hypothetical protein
OHKLODCD_00021	CDS	1176				hypothetical protein
OHKLODCD_00022	CDS	1533				hypothetical protein
OHKLODCD_00023	CDS	222				hypothetical protein
OHKLODCD_00024	CDS	885				hypothetical protein
OHKLODCD_00025	CDS	399				hypothetical protein
OHKLODCD_00026	CDS	378				hypothetical protein
OHKLODCD_00027	CDS	1710	4	2.7.7.-		DNA primase/helicase
OHKLODCD_00028	CDS	510	5_1	2.7.7.7		DNA-directed DNA polymerase
OHKLODCD_00029	CDS	312				hypothetical protein
OHKLODCD_00030	CDS	234				hypothetical protein
OHKLODCD_00031	CDS	192				hypothetical protein
OHKLODCD_00032	CDS	165				hypothetical protein
OHKLODCD_00033	CDS	285				hypothetical protein
OHKLODCD_00034	CDS	510				hypothetical protein
OHKLODCD_00035	CDS	174				hypothetical protein
OHKLODCD_00036	CDS	1638	5_2	2.7.7.7		DNA-directed DNA polymerase
OHKLODCD_00037	CDS	555				hypothetical protein
OHKLODCD_00038	CDS	504				hypothetical protein
OHKLODCD_00039	CDS	285				hypothetical protein
OHKLODCD_00040	CDS	450				hypothetical protein
OHKLODCD_00041	CDS	831				hypothetical protein
OHKLODCD_00042	CDS	984				hypothetical protein
OHKLODCD_00043	CDS	762				hypothetical protein
OHKLODCD_00044	CDS	219				hypothetical protein
OHKLODCD_00045	CDS	210				hypothetical protein
OHKLODCD_00046	CDS	207				hypothetical protein
OHKLODCD_00047	CDS	96				hypothetical protein
OHKLODCD_00048	CDS	357				hypothetical protein
OHKLODCD_00049	CDS	888				hypothetical protein
OHKLODCD_00050	CDS	3168				hypothetical protein
OHKLODCD_00051	CDS	1515				hypothetical protein
OHKLODCD_00052	CDS	381				hypothetical protein
OHKLODCD_00053	CDS	942				hypothetical protein
OHKLODCD_00054	CDS	435				hypothetical protein
OHKLODCD_00055	CDS	690				hypothetical protein
OHKLODCD_00056	CDS	1542				hypothetical protein
OHKLODCD_00057	CDS	648				hypothetical protein
OHKLODCD_00058	CDS	249				hypothetical protein
OHKLODCD_00059	CDS	192				hypothetical protein
OHKLODCD_00060	CDS	627				hypothetical protein
OHKLODCD_00061	CDS	321				hypothetical protein
OHKLODCD_00062	CDS	954				Major capsid protein
OHKLODCD_00063	CDS	996				hypothetical protein
OHKLODCD_00064	CDS	243				hypothetical protein
OHKLODCD_00065	CDS	2121				hypothetical protein
OHKLODCD_00066	CDS	1449	2			Terminase, large subunit
OHKLODCD_00067	CDS	399				hypothetical protein
OHKLODCD_00068	CDS	459				hypothetical protein
OHKLODCD_00069	tRNA	77				tRNA-Pro(tgg)
OHKLODCD_00070	tRNA	87				tRNA-Tyr(gta)
OHKLODCD_00071	tRNA	76				tRNA-Asn(gtt)
