	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001333.1_1	QGNH01001333.1	QGNH01001333.1	1	55	453	-1	E																				0	False	F
QGNH01001333.1_2	QGNH01001333.1	QGNH01001333.1	2	712	1098	-1	E																				0	False	F
QGNH01001333.1_3	QGNH01001333.1	QGNH01001333.1	3	1351	1848	-1	E																				0	False	F
QGNH01001333.1_4	QGNH01001333.1	QGNH01001333.1	4	2066	3964	-1	D			YP_006560243.1	YP_006560243.1 head morphogenesis [Marinomonas phage P12026]	False	0.338	92.0	1.147e-17								Phage Mu protein F like protein [PF04233.17]	VOG00318	sp|P45918|YQBB_BACSU Uncharacterized protein YqbB; Xu	Xu	0	False	F
QGNH01001333.1_5	QGNH01001333.1	QGNH01001333.1	5	4115	4375	-1	E																				0	False	F
QGNH01001333.1_6	QGNH01001333.1	QGNH01001333.1	6	4372	4587	-1	E																				0	False	F
QGNH01001333.1_7	QGNH01001333.1	QGNH01001333.1	7	4580	5218	-1	D			YP_009149741.1	YP_009149741.1 endonuclease VII [Bacillus phage BCP8-2]	False	0.304	87.0	4.559e-18								HNH endonuclease [PF14279.9]; HNH endonuclease [PF13395.9]; HNH endonuclease [PF01844.26]	VOG00284	REFSEQ HNH endonuclease; Xu	Xu	0	False	F
QGNH01001333.1_8	QGNH01001333.1	QGNH01001333.1	8	5215	5451	-1	E																				0	False	
QGNH01001333.1_9	QGNH01001333.1	QGNH01001333.1	9	5456	6703	-1	D			YP_007354306.1	YP_007354306.1 peptidase [Acanthamoeba polyphaga moumouvirus]	False	0.287	96.0	1.895e-19	MER0148922	C01B	MER0148922 - subfamily C1B unassigned peptidases (Methanocella sp. HZ254) [C01.UPB]#C01B#{peptidase unit: 11-278}~source YP_005381373~	False	115.0	2.102e-25	0.316	Papain family cysteine protease [PF00112.26]; Peptidase C1-like family [PF03051.18]	VOG04780	REFSEQ hypothetical protein; Xu	Xu	0	False	P
QGNH01001333.1_10	QGNH01001333.1	QGNH01001333.1	10	6732	6944	-1	E																				0	False	
QGNH01001333.1_11	QGNH01001333.1	QGNH01001333.1	11	6949	7074	-1	E																				0	False	
QGNH01001333.1_12	QGNH01001333.1	QGNH01001333.1	12	7076	7417	-1	E																				0	False	
QGNH01001333.1_13	QGNH01001333.1	QGNH01001333.1	13	7418	7765	-1	E																				0	False	
QGNH01001333.1_14	QGNH01001333.1	QGNH01001333.1	14	7768	7926	-1	E																				0	False	
QGNH01001333.1_15	QGNH01001333.1	QGNH01001333.1	15	8076	8336	-1	E																				0	False	
QGNH01001333.1_16	QGNH01001333.1	QGNH01001333.1	16	8330	8728	-1	E																				0	False	
QGNH01001333.1_17	QGNH01001333.1	QGNH01001333.1	17	8718	8936	-1	E																				0	False	
QGNH01001333.1_18	QGNH01001333.1	QGNH01001333.1	18	8933	9220	-1	E																				0	False	
QGNH01001333.1_19	QGNH01001333.1	QGNH01001333.1	19	9376	9723	-1	E																				0	False	
QGNH01001333.1_20	QGNH01001333.1	QGNH01001333.1	20	9725	9937	-1	E																				0	False	
QGNH01001333.1_21	QGNH01001333.1	QGNH01001333.1	21	10134	10436	-1	E																				0	False	
QGNH01001333.1_22	QGNH01001333.1	QGNH01001333.1	22	10394	10648	-1	E																				0	False	
QGNH01001333.1_23	QGNH01001333.1	QGNH01001333.1	23	10650	10835	-1	E																				0	False	
QGNH01001333.1_24	QGNH01001333.1	QGNH01001333.1	24	11054	11311	-1	E																				0	False	
QGNH01001333.1_25	QGNH01001333.1	QGNH01001333.1	25	11312	11440	-1	E																				0	False	
QGNH01001333.1_26	QGNH01001333.1	QGNH01001333.1	26	11655	11861	-1	E																				0	False	
QGNH01001333.1_27	QGNH01001333.1	QGNH01001333.1	27	11862	12128	-1	E																				0	False	
QGNH01001333.1_28	QGNH01001333.1	QGNH01001333.1	28	12431	12595	-1	E																				0	False	
QGNH01001333.1_29	QGNH01001333.1	QGNH01001333.1	29	12579	12977	-1	C	K06940	uncharacterized protein														Putative zinc- or iron-chelating domain [PF03692.18]				0	False	
QGNH01001333.1_30	QGNH01001333.1	QGNH01001333.1	30	13120	13314	-1	E																				0	False	
QGNH01001333.1_31	QGNH01001333.1	QGNH01001333.1	31	13268	13435	-1	E																				0	False	
QGNH01001333.1_32	QGNH01001333.1	QGNH01001333.1	32	13636	14391	-1	E																				0	False	
QGNH01001333.1_33	QGNH01001333.1	QGNH01001333.1	33	14381	14641	-1	E																				0	False	
QGNH01001333.1_34	QGNH01001333.1	QGNH01001333.1	34	14924	15109	1	E																				0	False	
QGNH01001333.1_35	QGNH01001333.1	QGNH01001333.1	35	16911	17258	-1	D																Prokaryotic RING finger family 2 [PF14445.9]				0	False	
QGNH01001333.1_36	QGNH01001333.1	QGNH01001333.1	36	17282	17464	-1	E																				0	False	
QGNH01001333.1_37	QGNH01001333.1	QGNH01001333.1	37	17491	17736	-1	E																				0	False	
QGNH01001333.1_38	QGNH01001333.1	QGNH01001333.1	38	17757	18056	-1	E																				0	False	
QGNH01001333.1_39	QGNH01001333.1	QGNH01001333.1	39	18005	18256	-1	E																				0	False	
